Start time: 1730583101306
[2024-11-02T14:31:41.605] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T14:31:41.605] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T14:31:41.664] - client - INFO - 46 bytes from 54.176.53.206: time=59.05 ms
[2024-11-02T14:31:41.924] - client - INFO - 46 bytes from 54.176.53.206: time=58.28 ms
[2024-11-02T14:31:42.186] - client - INFO - 46 bytes from 54.176.53.206: time=59.22 ms
[2024-11-02T14:31:42.445] - client - INFO - 46 bytes from 54.176.53.206: time=58.19 ms
[2024-11-02T14:31:42.715] - client - INFO - 46 bytes from 54.176.53.206: time=68.28 ms
[2024-11-02T14:31:42.974] - client - INFO - 46 bytes from 54.176.53.206: time=58.49 ms
[2024-11-02T14:31:43.236] - client - INFO - 46 bytes from 54.176.53.206: time=59.34 ms
[2024-11-02T14:31:43.495] - client - INFO - 46 bytes from 54.176.53.206: time=58.55 ms
[2024-11-02T14:31:43.757] - client - INFO - 46 bytes from 54.176.53.206: time=60.63 ms
[2024-11-02T14:31:44.023] - client - INFO - 46 bytes from 54.176.53.206: time=65.15 ms
[2024-11-02T14:31:44.294] - client - INFO - 46 bytes from 54.176.53.206: time=69.02 ms
[2024-11-02T14:31:44.556] - client - INFO - 46 bytes from 54.176.53.206: time=60.25 ms
[2024-11-02T14:31:44.826] - client - INFO - 46 bytes from 54.176.53.206: time=67.50 ms
[2024-11-02T14:31:45.083] - client - INFO - 46 bytes from 54.176.53.206: time=56.77 ms
[2024-11-02T14:31:45.355] - client - INFO - 46 bytes from 54.176.53.206: time=70.64 ms
[2024-11-02T14:31:45.623] - client - INFO - 46 bytes from 54.176.53.206: time=66.27 ms
[2024-11-02T14:31:45.883] - client - INFO - 46 bytes from 54.176.53.206: time=59.31 ms
[2024-11-02T14:31:46.143] - client - INFO - 46 bytes from 54.176.53.206: time=59.50 ms
[2024-11-02T14:31:46.415] - client - INFO - 46 bytes from 54.176.53.206: time=70.51 ms
[2024-11-02T14:31:46.676] - client - INFO - 46 bytes from 54.176.53.206: time=60.80 ms
[2024-11-02T14:31:46.943] - client - INFO - 46 bytes from 54.176.53.206: time=65.97 ms
[2024-11-02T14:31:47.203] - client - INFO - 46 bytes from 54.176.53.206: time=58.04 ms
[2024-11-02T14:31:47.474] - client - INFO - 46 bytes from 54.176.53.206: time=68.92 ms
[2024-11-02T14:31:47.744] - client - INFO - 46 bytes from 54.176.53.206: time=68.83 ms
[2024-11-02T14:31:48.014] - client - INFO - 46 bytes from 54.176.53.206: time=68.86 ms
[2024-11-02T14:31:48.285] - client - INFO - 46 bytes from 54.176.53.206: time=70.21 ms
[2024-11-02T14:31:48.544] - client - INFO - 46 bytes from 54.176.53.206: time=58.55 ms
[2024-11-02T14:31:48.804] - client - INFO - 46 bytes from 54.176.53.206: time=58.25 ms
[2024-11-02T14:31:49.063] - client - INFO - 46 bytes from 54.176.53.206: time=56.41 ms
[2024-11-02T14:31:49.324] - client - INFO - 46 bytes from 54.176.53.206: time=60.50 ms
[2024-11-02T14:31:49.593] - client - INFO - 46 bytes from 54.176.53.206: time=68.44 ms
[2024-11-02T14:31:49.855] - client - INFO - 46 bytes from 54.176.53.206: time=59.25 ms
[2024-11-02T14:31:50.114] - client - INFO - 46 bytes from 54.176.53.206: time=57.19 ms
[2024-11-02T14:31:50.385] - client - INFO - 46 bytes from 54.176.53.206: time=70.54 ms
[2024-11-02T14:31:50.643] - client - INFO - 46 bytes from 54.176.53.206: time=57.31 ms
[2024-11-02T14:31:50.903] - client - INFO - 46 bytes from 54.176.53.206: time=59.27 ms
[2024-11-02T14:31:51.173] - client - INFO - 46 bytes from 54.176.53.206: time=68.69 ms
[2024-11-02T14:31:51.435] - client - INFO - 46 bytes from 54.176.53.206: time=61.29 ms
[2024-11-02T14:31:51.704] - client - INFO - 46 bytes from 54.176.53.206: time=66.95 ms
[2024-11-02T14:31:51.977] - client - INFO - 46 bytes from 54.176.53.206: time=72.53 ms
[2024-11-02T14:31:52.243] - client - INFO - 46 bytes from 54.176.53.206: time=64.80 ms
[2024-11-02T14:31:52.505] - client - INFO - 46 bytes from 54.176.53.206: time=61.22 ms
[2024-11-02T14:31:52.782] - client - INFO - 46 bytes from 54.176.53.206: time=75.36 ms
[2024-11-02T14:31:53.044] - client - INFO - 46 bytes from 54.176.53.206: time=61.47 ms
