Start time: 1730654259849
[2024-11-03T10:17:40.095224-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T10:17:40.095694-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=86.2 ms
[2024-11-03T10:17:40.260115-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=50.2 ms
[2024-11-03T10:17:40.576802-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=164 ms
[2024-11-03T10:17:40.897166-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=282 ms
[2024-11-03T10:17:40.897599-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=74.0 ms
[2024-11-03T10:17:41.215246-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=191 ms
[2024-11-03T10:17:41.271123-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=46.5 ms
[2024-11-03T10:17:41.536040-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=110 ms
[2024-11-03T10:17:41.696124-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=69.8 ms
[2024-11-03T10:17:42.016186-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=188 ms
[2024-11-03T10:17:42.082594-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=55.4 ms
[2024-11-03T10:17:42.335275-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=108 ms
[2024-11-03T10:17:42.498332-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=69.0 ms
[2024-11-03T10:17:42.816338-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=185 ms
[2024-11-03T10:17:42.881502-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=50.2 ms
[2024-11-03T10:17:43.081810-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=50.0 ms
[2024-11-03T10:17:43.293190-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=60.0 ms
[2024-11-03T10:17:43.494051-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=58.3 ms
[2024-11-03T10:17:43.693853-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=56.5 ms
[2024-11-03T10:17:43.898840-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=59.7 ms
[2024-11-03T10:17:44.098239-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=57.2 ms
[2024-11-03T10:17:44.299810-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=59.1 ms
[2024-11-03T10:17:44.498721-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=55.3 ms
