Start time: 1730677041266
[2024-11-03T16:37:21.486] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T16:37:21.486] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T16:37:21.572] - client - INFO - 46 bytes from 54.176.53.206: time=85.12 ms
[2024-11-03T16:37:21.866] - client - INFO - 46 bytes from 54.176.53.206: time=93.44 ms
[2024-11-03T16:37:22.146] - client - INFO - 46 bytes from 54.176.53.206: time=79.06 ms
[2024-11-03T16:37:22.432] - client - INFO - 46 bytes from 54.176.53.206: time=85.51 ms
[2024-11-03T16:37:22.716] - client - INFO - 46 bytes from 54.176.53.206: time=83.47 ms
[2024-11-03T16:37:22.996] - client - INFO - 46 bytes from 54.176.53.206: time=79.15 ms
[2024-11-03T16:37:23.296] - client - INFO - 46 bytes from 54.176.53.206: time=99.84 ms
[2024-11-03T16:37:23.596] - client - INFO - 46 bytes from 54.176.53.206: time=99.85 ms
[2024-11-03T16:37:23.888] - client - INFO - 46 bytes from 54.176.53.206: time=90.81 ms
[2024-11-03T16:37:24.176] - client - INFO - 46 bytes from 54.176.53.206: time=87.61 ms
[2024-11-03T16:37:24.476] - client - INFO - 46 bytes from 54.176.53.206: time=99.45 ms
[2024-11-03T16:37:24.748] - client - INFO - 46 bytes from 54.176.53.206: time=71.18 ms
[2024-11-03T16:37:25.036] - client - INFO - 46 bytes from 54.176.53.206: time=87.18 ms
[2024-11-03T16:37:25.330] - client - INFO - 46 bytes from 54.176.53.206: time=92.84 ms
[2024-11-03T16:37:25.608] - client - INFO - 46 bytes from 54.176.53.206: time=77.27 ms
[2024-11-03T16:37:25.890] - client - INFO - 46 bytes from 54.176.53.206: time=80.96 ms
[2024-11-03T16:37:26.170] - client - INFO - 46 bytes from 54.176.53.206: time=79.16 ms
[2024-11-03T16:37:26.447] - client - INFO - 46 bytes from 54.176.53.206: time=77.02 ms
[2024-11-03T16:37:26.730] - client - INFO - 46 bytes from 54.176.53.206: time=81.48 ms
[2024-11-03T16:37:27.009] - client - INFO - 46 bytes from 54.176.53.206: time=79.18 ms
[2024-11-03T16:37:27.289] - client - INFO - 46 bytes from 54.176.53.206: time=78.97 ms
[2024-11-03T16:37:27.569] - client - INFO - 46 bytes from 54.176.53.206: time=79.38 ms
[2024-11-03T16:37:27.850] - client - INFO - 46 bytes from 54.176.53.206: time=79.55 ms
[2024-11-03T16:37:28.130] - client - INFO - 46 bytes from 54.176.53.206: time=79.17 ms
[2024-11-03T16:37:28.410] - client - INFO - 46 bytes from 54.176.53.206: time=79.19 ms
[2024-11-03T16:37:28.690] - client - INFO - 46 bytes from 54.176.53.206: time=79.86 ms
[2024-11-03T16:37:28.966] - client - INFO - 46 bytes from 54.176.53.206: time=74.50 ms
[2024-11-03T16:37:29.243] - client - INFO - 46 bytes from 54.176.53.206: time=76.94 ms
[2024-11-03T16:37:29.525] - client - INFO - 46 bytes from 54.176.53.206: time=81.46 ms
[2024-11-03T16:37:29.809] - client - INFO - 46 bytes from 54.176.53.206: time=83.21 ms
[2024-11-03T16:37:30.089] - client - INFO - 46 bytes from 54.176.53.206: time=79.25 ms
[2024-11-03T16:37:30.368] - client - INFO - 46 bytes from 54.176.53.206: time=77.82 ms
[2024-11-03T16:37:30.650] - client - INFO - 46 bytes from 54.176.53.206: time=81.10 ms
[2024-11-03T16:37:30.930] - client - INFO - 46 bytes from 54.176.53.206: time=79.73 ms
[2024-11-03T16:37:31.209] - client - INFO - 46 bytes from 54.176.53.206: time=78.63 ms
[2024-11-03T16:37:31.490] - client - INFO - 46 bytes from 54.176.53.206: time=79.66 ms
[2024-11-03T16:37:31.770] - client - INFO - 46 bytes from 54.176.53.206: time=79.49 ms
[2024-11-03T16:37:32.050] - client - INFO - 46 bytes from 54.176.53.206: time=78.69 ms
[2024-11-03T16:37:32.329] - client - INFO - 46 bytes from 54.176.53.206: time=79.05 ms
[2024-11-03T16:37:32.610] - client - INFO - 46 bytes from 54.176.53.206: time=80.00 ms
[2024-11-03T16:37:32.888] - client - INFO - 46 bytes from 54.176.53.206: time=77.37 ms
[2024-11-03T16:37:33.170] - client - INFO - 46 bytes from 54.176.53.206: time=81.08 ms
[2024-11-03T16:37:33.450] - client - INFO - 46 bytes from 54.176.53.206: time=79.57 ms
[2024-11-03T16:37:33.730] - client - INFO - 46 bytes from 54.176.53.206: time=79.30 ms
[2024-11-03T16:37:34.012] - client - INFO - 46 bytes from 54.176.53.206: time=81.52 ms
[2024-11-03T16:37:34.287] - client - INFO - 46 bytes from 54.176.53.206: time=74.78 ms
[2024-11-03T16:37:34.581] - client - INFO - 46 bytes from 54.176.53.206: time=93.00 ms
[2024-11-03T16:37:34.868] - client - INFO - 46 bytes from 54.176.53.206: time=85.80 ms
[2024-11-03T16:37:35.148] - client - INFO - 46 bytes from 54.176.53.206: time=79.40 ms
[2024-11-03T16:37:35.429] - client - INFO - 46 bytes from 54.176.53.206: time=80.39 ms
[2024-11-03T16:37:35.716] - client - INFO - 46 bytes from 54.176.53.206: time=86.21 ms
[2024-11-03T16:37:36.016] - client - INFO - 46 bytes from 54.176.53.206: time=99.68 ms
[2024-11-03T16:37:36.308] - client - INFO - 46 bytes from 54.176.53.206: time=90.79 ms
[2024-11-03T16:37:36.590] - client - INFO - 46 bytes from 54.176.53.206: time=81.19 ms
[2024-11-03T16:37:36.870] - client - INFO - 46 bytes from 54.176.53.206: time=79.32 ms
[2024-11-03T16:37:37.149] - client - INFO - 46 bytes from 54.176.53.206: time=78.50 ms
[2024-11-03T16:37:37.429] - client - INFO - 46 bytes from 54.176.53.206: time=79.62 ms
[2024-11-03T16:37:37.709] - client - INFO - 46 bytes from 54.176.53.206: time=79.28 ms
[2024-11-03T16:37:37.996] - client - INFO - 46 bytes from 54.176.53.206: time=85.94 ms
[2024-11-03T16:37:38.289] - client - INFO - 46 bytes from 54.176.53.206: time=92.42 ms
[2024-11-03T16:37:38.568] - client - INFO - 46 bytes from 54.176.53.206: time=78.00 ms
[2024-11-03T16:37:38.849] - client - INFO - 46 bytes from 54.176.53.206: time=80.45 ms
[2024-11-03T16:37:39.130] - client - INFO - 46 bytes from 54.176.53.206: time=79.70 ms
[2024-11-03T16:37:39.410] - client - INFO - 46 bytes from 54.176.53.206: time=79.19 ms
[2024-11-03T16:37:39.688] - client - INFO - 46 bytes from 54.176.53.206: time=77.73 ms
[2024-11-03T16:37:39.974] - client - INFO - 46 bytes from 54.176.53.206: time=85.17 ms
[2024-11-03T16:37:40.269] - client - INFO - 46 bytes from 54.176.53.206: time=94.37 ms
[2024-11-03T16:37:40.548] - client - INFO - 46 bytes from 54.176.53.206: time=78.20 ms
[2024-11-03T16:37:40.829] - client - INFO - 46 bytes from 54.176.53.206: time=80.89 ms
[2024-11-03T16:37:41.109] - client - INFO - 46 bytes from 54.176.53.206: time=79.31 ms
[2024-11-03T16:37:41.390] - client - INFO - 46 bytes from 54.176.53.206: time=79.61 ms
