Start time: 1730747807730
[2024-11-04T12:16:47.923916-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T12:16:47.924658-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=252 time=104 ms
[2024-11-04T12:16:48.102698-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=252 time=82.2 ms
[2024-11-04T12:16:48.302420-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=252 time=81.0 ms
[2024-11-04T12:16:48.502885-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=252 time=80.8 ms
[2024-11-04T12:16:48.702812-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=252 time=80.5 ms
[2024-11-04T12:16:48.903417-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=252 time=79.8 ms
[2024-11-04T12:16:49.103188-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=252 time=79.0 ms
[2024-11-04T12:16:49.302531-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=252 time=77.6 ms
[2024-11-04T12:16:49.503039-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=252 time=77.8 ms
[2024-11-04T12:16:49.723805-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=252 time=98.2 ms
[2024-11-04T12:16:49.922842-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=252 time=96.5 ms
[2024-11-04T12:16:50.102640-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=252 time=75.2 ms
[2024-11-04T12:16:50.322044-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=252 time=93.6 ms
[2024-11-04T12:16:50.522860-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=252 time=94.1 ms
[2024-11-04T12:16:50.722409-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=252 time=93.0 ms
[2024-11-04T12:16:50.902586-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=252 time=72.4 ms
[2024-11-04T12:16:51.122950-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=252 time=91.7 ms
[2024-11-04T12:16:51.323327-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=252 time=91.7 ms
[2024-11-04T12:16:51.503314-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=252 time=71.4 ms
[2024-11-04T12:16:51.722304-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=252 time=89.5 ms
[2024-11-04T12:16:51.922412-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=252 time=88.5 ms
[2024-11-04T12:16:52.123410-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=252 time=88.4 ms
[2024-11-04T12:16:52.324009-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=252 time=87.9 ms
[2024-11-04T12:16:52.523072-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=252 time=86.3 ms
[2024-11-04T12:16:52.723099-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=252 time=85.6 ms
[2024-11-04T12:16:52.923498-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=252 time=84.7 ms
[2024-11-04T12:16:53.124225-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=252 time=84.9 ms
[2024-11-04T12:16:53.322963-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=252 time=83.0 ms
[2024-11-04T12:16:53.523504-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=252 time=82.7 ms
[2024-11-04T12:16:53.723258-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=252 time=81.9 ms
[2024-11-04T12:16:53.922390-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=252 time=80.5 ms
[2024-11-04T12:16:54.122719-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=252 time=79.5 ms
[2024-11-04T12:16:54.322768-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=252 time=79.2 ms
[2024-11-04T12:16:54.522639-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=252 time=78.1 ms
[2024-11-04T12:16:54.723149-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=252 time=77.7 ms
[2024-11-04T12:16:54.943477-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=252 time=97.7 ms
[2024-11-04T12:16:55.142167-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=252 time=95.9 ms
[2024-11-04T12:16:55.342584-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=252 time=95.7 ms
[2024-11-04T12:16:55.542947-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=252 time=95.7 ms
[2024-11-04T12:16:55.742661-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=252 time=95.0 ms
[2024-11-04T12:16:55.942721-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=252 time=94.6 ms
[2024-11-04T12:16:56.123486-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=252 time=74.2 ms
[2024-11-04T12:16:56.342559-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=252 time=92.4 ms
[2024-11-04T12:16:56.542943-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=252 time=91.7 ms
[2024-11-04T12:16:56.743087-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=252 time=91.5 ms
[2024-11-04T12:16:56.941780-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=252 time=89.2 ms
[2024-11-04T12:16:57.142623-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=252 time=89.2 ms
[2024-11-04T12:16:57.342675-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=252 time=88.4 ms
[2024-11-04T12:16:57.543651-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=252 time=88.1 ms
[2024-11-04T12:16:57.743898-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=252 time=87.6 ms
[2024-11-04T12:16:57.941771-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=252 time=85.4 ms
[2024-11-04T12:16:58.143346-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=252 time=86.0 ms
[2024-11-04T12:16:58.342561-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=252 time=84.4 ms
[2024-11-04T12:16:58.543276-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=252 time=84.1 ms
[2024-11-04T12:16:58.742745-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=252 time=83.0 ms
