Start time: 1730520011566
[2024-11-01T21:00:11.719] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T21:00:11.720] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T21:00:11.781] - client - INFO - 46 bytes from 54.176.53.206: time=61.39 ms
[2024-11-01T21:00:12.048] - client - INFO - 46 bytes from 54.176.53.206: time=64.60 ms
[2024-11-01T21:00:12.286] - client - INFO - 46 bytes from 54.176.53.206: time=36.24 ms
[2024-11-01T21:00:12.531] - client - INFO - 46 bytes from 54.176.53.206: time=43.91 ms
[2024-11-01T21:00:12.775] - client - INFO - 46 bytes from 54.176.53.206: time=42.30 ms
[2024-11-01T21:00:13.006] - client - INFO - 46 bytes from 54.176.53.206: time=30.06 ms
[2024-11-01T21:00:13.246] - client - INFO - 46 bytes from 54.176.53.206: time=39.31 ms
[2024-11-01T21:00:13.492] - client - INFO - 46 bytes from 54.176.53.206: time=44.78 ms
[2024-11-01T21:00:13.729] - client - INFO - 46 bytes from 54.176.53.206: time=35.96 ms
[2024-11-01T21:00:13.962] - client - INFO - 46 bytes from 54.176.53.206: time=31.92 ms
[2024-11-01T21:00:14.205] - client - INFO - 46 bytes from 54.176.53.206: time=40.29 ms
[2024-11-01T21:00:14.440] - client - INFO - 46 bytes from 54.176.53.206: time=34.07 ms
[2024-11-01T21:00:14.683] - client - INFO - 46 bytes from 54.176.53.206: time=41.51 ms
[2024-11-01T21:00:14.919] - client - INFO - 46 bytes from 54.176.53.206: time=35.37 ms
[2024-11-01T21:00:15.154] - client - INFO - 46 bytes from 54.176.53.206: time=34.26 ms
[2024-11-01T21:00:15.384] - client - INFO - 46 bytes from 54.176.53.206: time=28.39 ms
[2024-11-01T21:00:15.626] - client - INFO - 46 bytes from 54.176.53.206: time=41.50 ms
[2024-11-01T21:00:15.868] - client - INFO - 46 bytes from 54.176.53.206: time=41.14 ms
[2024-11-01T21:00:16.103] - client - INFO - 46 bytes from 54.176.53.206: time=34.83 ms
[2024-11-01T21:00:16.337] - client - INFO - 46 bytes from 54.176.53.206: time=33.18 ms
[2024-11-01T21:00:16.566] - client - INFO - 46 bytes from 54.176.53.206: time=28.43 ms
[2024-11-01T21:00:16.806] - client - INFO - 46 bytes from 54.176.53.206: time=38.60 ms
