Start time: 1730506673943
[2024-11-01T17:17:54.044019-0700] PING 161.188.33.234 (161.188.33.234) 38(66) bytes of data.
[2024-11-01T17:17:54.044376-0700] 46 bytes from 161.188.33.234: icmp_seq=1 ttl=252 time=31.8 ms
[2024-11-01T17:17:54.229219-0700] 46 bytes from 161.188.33.234: icmp_seq=2 ttl=252 time=16.6 ms
[2024-11-01T17:17:54.438821-0700] 46 bytes from 161.188.33.234: icmp_seq=3 ttl=252 time=24.9 ms
[2024-11-01T17:17:54.639577-0700] 46 bytes from 161.188.33.234: icmp_seq=4 ttl=252 time=25.1 ms
[2024-11-01T17:17:54.838670-0700] 46 bytes from 161.188.33.234: icmp_seq=5 ttl=252 time=23.6 ms
[2024-11-01T17:17:55.039363-0700] 46 bytes from 161.188.33.234: icmp_seq=6 ttl=252 time=23.1 ms
[2024-11-01T17:17:55.244152-0700] 46 bytes from 161.188.33.234: icmp_seq=7 ttl=252 time=27.1 ms
[2024-11-01T17:17:55.439231-0700] 46 bytes from 161.188.33.234: icmp_seq=8 ttl=252 time=21.6 ms
[2024-11-01T17:17:55.644775-0700] 46 bytes from 161.188.33.234: icmp_seq=9 ttl=252 time=25.8 ms
[2024-11-01T17:17:55.844192-0700] 46 bytes from 161.188.33.234: icmp_seq=10 ttl=252 time=24.9 ms
[2024-11-01T17:17:56.044764-0700] 46 bytes from 161.188.33.234: icmp_seq=11 ttl=252 time=25.0 ms
[2024-11-01T17:17:56.244254-0700] 46 bytes from 161.188.33.234: icmp_seq=12 ttl=252 time=23.9 ms
[2024-11-01T17:17:56.443976-0700] 46 bytes from 161.188.33.234: icmp_seq=13 ttl=252 time=22.9 ms
[2024-11-01T17:17:56.644650-0700] 46 bytes from 161.188.33.234: icmp_seq=14 ttl=252 time=23.2 ms
[2024-11-01T17:17:56.844154-0700] 46 bytes from 161.188.33.234: icmp_seq=15 ttl=252 time=21.8 ms
[2024-11-01T17:17:57.044347-0700] 46 bytes from 161.188.33.234: icmp_seq=16 ttl=252 time=21.6 ms
[2024-11-01T17:17:57.250211-0700] 46 bytes from 161.188.33.234: icmp_seq=17 ttl=252 time=26.3 ms
[2024-11-01T17:17:57.449382-0700] 46 bytes from 161.188.33.234: icmp_seq=18 ttl=252 time=24.5 ms
[2024-11-01T17:17:57.644608-0700] 46 bytes from 161.188.33.234: icmp_seq=19 ttl=252 time=18.6 ms
[2024-11-01T17:17:57.849274-0700] 46 bytes from 161.188.33.234: icmp_seq=20 ttl=252 time=22.2 ms
[2024-11-01T17:17:58.050157-0700] 46 bytes from 161.188.33.234: icmp_seq=21 ttl=252 time=22.4 ms
[2024-11-01T17:17:58.253929-0700] 46 bytes from 161.188.33.234: icmp_seq=22 ttl=252 time=25.3 ms
[2024-11-01T17:17:58.445165-0700] 46 bytes from 161.188.33.234: icmp_seq=23 ttl=252 time=15.6 ms
[2024-11-01T17:17:58.654413-0700] 46 bytes from 161.188.33.234: icmp_seq=24 ttl=252 time=23.5 ms
[2024-11-01T17:17:58.853819-0700] 46 bytes from 161.188.33.234: icmp_seq=25 ttl=252 time=21.8 ms
[2024-11-01T17:17:59.053928-0700] 46 bytes from 161.188.33.234: icmp_seq=26 ttl=252 time=21.7 ms
[2024-11-01T17:17:59.250299-0700] 46 bytes from 161.188.33.234: icmp_seq=27 ttl=252 time=16.6 ms
[2024-11-01T17:17:59.459470-0700] 46 bytes from 161.188.33.234: icmp_seq=28 ttl=252 time=25.4 ms
[2024-11-01T17:17:59.659153-0700] 46 bytes from 161.188.33.234: icmp_seq=29 ttl=252 time=23.8 ms
[2024-11-01T17:17:59.853829-0700] 46 bytes from 161.188.33.234: icmp_seq=30 ttl=252 time=18.0 ms
[2024-11-01T17:18:00.060414-0700] 46 bytes from 161.188.33.234: icmp_seq=31 ttl=252 time=23.9 ms
[2024-11-01T17:18:00.249874-0700] 46 bytes from 161.188.33.234: icmp_seq=32 ttl=252 time=13.0 ms
[2024-11-01T17:18:00.459499-0700] 46 bytes from 161.188.33.234: icmp_seq=33 ttl=252 time=21.6 ms
