Start time: 1730519107914
[2024-11-01T20:45:08.160] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T20:45:08.160] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T20:45:08.199] - client - INFO - 46 bytes from 54.176.53.206: time=38.24 ms
[2024-11-01T20:45:08.433] - client - INFO - 46 bytes from 54.176.53.206: time=33.39 ms
[2024-11-01T20:45:08.674] - client - INFO - 46 bytes from 54.176.53.206: time=41.31 ms
[2024-11-01T20:45:08.909] - client - INFO - 46 bytes from 54.176.53.206: time=33.87 ms
[2024-11-01T20:45:09.158] - client - INFO - 46 bytes from 54.176.53.206: time=48.77 ms
[2024-11-01T20:45:09.409] - client - INFO - 46 bytes from 54.176.53.206: time=49.65 ms
[2024-11-01T20:45:09.649] - client - INFO - 46 bytes from 54.176.53.206: time=40.03 ms
[2024-11-01T20:45:09.890] - client - INFO - 46 bytes from 54.176.53.206: time=39.51 ms
[2024-11-01T20:45:10.130] - client - INFO - 46 bytes from 54.176.53.206: time=39.80 ms
[2024-11-01T20:45:10.369] - client - INFO - 46 bytes from 54.176.53.206: time=38.25 ms
[2024-11-01T20:45:10.610] - client - INFO - 46 bytes from 54.176.53.206: time=40.22 ms
[2024-11-01T20:45:10.850] - client - INFO - 46 bytes from 54.176.53.206: time=38.75 ms
[2024-11-01T20:45:11.091] - client - INFO - 46 bytes from 54.176.53.206: time=40.20 ms
[2024-11-01T20:45:11.338] - client - INFO - 46 bytes from 54.176.53.206: time=47.40 ms
[2024-11-01T20:45:11.587] - client - INFO - 46 bytes from 54.176.53.206: time=47.86 ms
[2024-11-01T20:45:11.829] - client - INFO - 46 bytes from 54.176.53.206: time=41.74 ms
[2024-11-01T20:45:12.070] - client - INFO - 46 bytes from 54.176.53.206: time=40.17 ms
[2024-11-01T20:45:12.311] - client - INFO - 46 bytes from 54.176.53.206: time=40.54 ms
[2024-11-01T20:45:12.549] - client - INFO - 46 bytes from 54.176.53.206: time=37.44 ms
[2024-11-01T20:45:12.790] - client - INFO - 46 bytes from 54.176.53.206: time=39.86 ms
[2024-11-01T20:45:13.030] - client - INFO - 46 bytes from 54.176.53.206: time=39.82 ms
[2024-11-01T20:45:13.273] - client - INFO - 46 bytes from 54.176.53.206: time=42.12 ms
[2024-11-01T20:45:13.511] - client - INFO - 46 bytes from 54.176.53.206: time=37.31 ms
[2024-11-01T20:45:13.750] - client - INFO - 46 bytes from 54.176.53.206: time=38.76 ms
[2024-11-01T20:45:13.990] - client - INFO - 46 bytes from 54.176.53.206: time=39.40 ms
[2024-11-01T20:45:14.229] - client - INFO - 46 bytes from 54.176.53.206: time=37.92 ms
[2024-11-01T20:45:14.475] - client - INFO - 46 bytes from 54.176.53.206: time=44.79 ms
[2024-11-01T20:45:14.715] - client - INFO - 46 bytes from 54.176.53.206: time=39.50 ms
[2024-11-01T20:45:14.959] - client - INFO - 46 bytes from 54.176.53.206: time=43.03 ms
[2024-11-01T20:45:15.208] - client - INFO - 46 bytes from 54.176.53.206: time=48.00 ms
[2024-11-01T20:45:15.454] - client - INFO - 46 bytes from 54.176.53.206: time=45.97 ms
[2024-11-01T20:45:15.700] - client - INFO - 46 bytes from 54.176.53.206: time=44.61 ms
[2024-11-01T20:45:15.949] - client - INFO - 46 bytes from 54.176.53.206: time=48.94 ms
[2024-11-01T20:45:16.189] - client - INFO - 46 bytes from 54.176.53.206: time=39.67 ms
[2024-11-01T20:45:16.434] - client - INFO - 46 bytes from 54.176.53.206: time=44.37 ms
[2024-11-01T20:45:16.670] - client - INFO - 46 bytes from 54.176.53.206: time=35.36 ms
[2024-11-01T20:45:16.911] - client - INFO - 46 bytes from 54.176.53.206: time=39.86 ms
[2024-11-01T20:45:17.149] - client - INFO - 46 bytes from 54.176.53.206: time=37.33 ms
[2024-11-01T20:45:17.391] - client - INFO - 46 bytes from 54.176.53.206: time=41.01 ms
[2024-11-01T20:45:17.649] - client - INFO - 46 bytes from 54.176.53.206: time=57.18 ms
[2024-11-01T20:45:17.892] - client - INFO - 46 bytes from 54.176.53.206: time=42.38 ms
[2024-11-01T20:45:18.138] - client - INFO - 46 bytes from 54.176.53.206: time=45.78 ms
[2024-11-01T20:45:18.388] - client - INFO - 46 bytes from 54.176.53.206: time=49.28 ms
[2024-11-01T20:45:18.629] - client - INFO - 46 bytes from 54.176.53.206: time=40.20 ms
[2024-11-01T20:45:18.870] - client - INFO - 46 bytes from 54.176.53.206: time=39.60 ms
[2024-11-01T20:45:19.110] - client - INFO - 46 bytes from 54.176.53.206: time=39.69 ms
[2024-11-01T20:45:19.350] - client - INFO - 46 bytes from 54.176.53.206: time=39.03 ms
[2024-11-01T20:45:19.591] - client - INFO - 46 bytes from 54.176.53.206: time=40.42 ms
[2024-11-01T20:45:19.830] - client - INFO - 46 bytes from 54.176.53.206: time=38.58 ms
[2024-11-01T20:45:20.071] - client - INFO - 46 bytes from 54.176.53.206: time=40.29 ms
[2024-11-01T20:45:20.310] - client - INFO - 46 bytes from 54.176.53.206: time=37.73 ms
[2024-11-01T20:45:20.550] - client - INFO - 46 bytes from 54.176.53.206: time=40.06 ms
[2024-11-01T20:45:20.790] - client - INFO - 46 bytes from 54.176.53.206: time=39.12 ms
[2024-11-01T20:45:21.031] - client - INFO - 46 bytes from 54.176.53.206: time=40.50 ms
[2024-11-01T20:45:21.270] - client - INFO - 46 bytes from 54.176.53.206: time=38.29 ms
