Start time: 1730754941721
[2024-11-04T15:15:41.834291-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T15:15:41.834670-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=56.4 ms
[2024-11-04T15:15:42.061775-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=81.1 ms
[2024-11-04T15:15:42.228193-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=48.6 ms
[2024-11-04T15:15:42.429085-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=47.7 ms
[2024-11-04T15:15:42.631954-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=48.4 ms
[2024-11-04T15:15:42.834091-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=50.0 ms
[2024-11-04T15:15:43.032611-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=49.1 ms
[2024-11-04T15:15:43.290780-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=105 ms
[2024-11-04T15:15:43.436687-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=51.4 ms
[2024-11-04T15:15:43.638077-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=51.4 ms
[2024-11-04T15:15:43.839865-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=50.9 ms
[2024-11-04T15:15:44.037865-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=50.5 ms
[2024-11-04T15:15:44.246094-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=58.4 ms
[2024-11-04T15:15:44.433701-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=45.7 ms
[2024-11-04T15:15:44.635432-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=45.5 ms
[2024-11-04T15:15:44.843134-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=48.9 ms
[2024-11-04T15:15:45.046249-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=51.5 ms
[2024-11-04T15:15:45.244704-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=50.3 ms
