Start time: 1730658334332
[2024-11-03T11:25:34.595303-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T11:25:34.596177-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=179 ms
[2024-11-03T11:25:34.753138-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=137 ms
[2024-11-03T11:25:34.913175-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=96.4 ms
[2024-11-03T11:25:35.153383-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=135 ms
[2024-11-03T11:25:35.313317-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=94.4 ms
[2024-11-03T11:25:35.553019-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=132 ms
[2024-11-03T11:25:35.793772-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=172 ms
[2024-11-03T11:25:35.953013-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=131 ms
[2024-11-03T11:25:36.120769-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=99.1 ms
[2024-11-03T11:25:36.352899-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=130 ms
[2024-11-03T11:25:36.512958-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=89.5 ms
[2024-11-03T11:25:36.752759-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=128 ms
[2024-11-03T11:25:36.993456-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=167 ms
[2024-11-03T11:25:37.152842-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=126 ms
[2024-11-03T11:25:37.312815-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=86.5 ms
[2024-11-03T11:25:37.552998-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=125 ms
[2024-11-03T11:25:37.793014-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=164 ms
[2024-11-03T11:25:37.953272-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=123 ms
[2024-11-03T11:25:38.193549-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=163 ms
[2024-11-03T11:25:38.353109-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=121 ms
[2024-11-03T11:25:38.592910-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=161 ms
[2024-11-03T11:25:38.752835-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=120 ms
[2024-11-03T11:25:38.922426-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=89.0 ms
[2024-11-03T11:25:39.152849-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=118 ms
