Start time: 1730597211653
[2024-11-02T19:26:51.873] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T19:26:51.874] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T19:26:51.932] - client - INFO - 46 bytes from 54.176.53.206: time=57.45 ms
[2024-11-02T19:26:52.210] - client - INFO - 46 bytes from 54.176.53.206: time=75.80 ms
[2024-11-02T19:26:52.489] - client - INFO - 46 bytes from 54.176.53.206: time=78.31 ms
[2024-11-02T19:26:52.749] - client - INFO - 46 bytes from 54.176.53.206: time=59.44 ms
[2024-11-02T19:26:53.124] - client - INFO - 46 bytes from 54.176.53.206: time=173.39 ms
[2024-11-02T19:26:53.394] - client - INFO - 46 bytes from 54.176.53.206: time=69.35 ms
[2024-11-02T19:26:53.653] - client - INFO - 46 bytes from 54.176.53.206: time=57.24 ms
[2024-11-02T19:26:53.934] - client - INFO - 46 bytes from 54.176.53.206: time=80.29 ms
[2024-11-02T19:26:54.214] - client - INFO - 46 bytes from 54.176.53.206: time=78.08 ms
[2024-11-02T19:26:54.494] - client - INFO - 46 bytes from 54.176.53.206: time=79.27 ms
[2024-11-02T19:26:54.773] - client - INFO - 46 bytes from 54.176.53.206: time=76.72 ms
[2024-11-02T19:26:55.054] - client - INFO - 46 bytes from 54.176.53.206: time=79.11 ms
[2024-11-02T19:26:55.334] - client - INFO - 46 bytes from 54.176.53.206: time=78.00 ms
[2024-11-02T19:26:55.624] - client - INFO - 46 bytes from 54.176.53.206: time=89.22 ms
[2024-11-02T19:26:55.888] - client - INFO - 46 bytes from 54.176.53.206: time=63.43 ms
[2024-11-02T19:26:56.171] - client - INFO - 46 bytes from 54.176.53.206: time=81.12 ms
[2024-11-02T19:26:56.453] - client - INFO - 46 bytes from 54.176.53.206: time=80.51 ms
[2024-11-02T19:26:56.733] - client - INFO - 46 bytes from 54.176.53.206: time=79.00 ms
[2024-11-02T19:26:57.014] - client - INFO - 46 bytes from 54.176.53.206: time=80.33 ms
[2024-11-02T19:26:57.294] - client - INFO - 46 bytes from 54.176.53.206: time=78.36 ms
[2024-11-02T19:26:57.593] - client - INFO - 46 bytes from 54.176.53.206: time=96.88 ms
[2024-11-02T19:26:57.872] - client - INFO - 46 bytes from 54.176.53.206: time=77.74 ms
[2024-11-02T19:26:58.144] - client - INFO - 46 bytes from 54.176.53.206: time=70.31 ms
[2024-11-02T19:26:59.301] - client - INFO - 46 bytes from 54.176.53.206: time=955.95 ms
[2024-11-02T19:26:59.565] - client - INFO - 46 bytes from 54.176.53.206: time=62.14 ms
[2024-11-02T19:26:59.939] - client - INFO - 46 bytes from 54.176.53.206: time=172.40 ms
[2024-11-02T19:27:00.263] - client - INFO - 46 bytes from 54.176.53.206: time=123.33 ms
[2024-11-02T19:27:00.584] - client - INFO - 46 bytes from 54.176.53.206: time=119.80 ms
[2024-11-02T19:27:00.903] - client - INFO - 46 bytes from 54.176.53.206: time=118.82 ms
[2024-11-02T19:27:01.223] - client - INFO - 46 bytes from 54.176.53.206: time=117.83 ms
[2024-11-02T19:27:01.542] - client - INFO - 46 bytes from 54.176.53.206: time=117.63 ms
[2024-11-02T19:27:01.869] - client - INFO - 46 bytes from 54.176.53.206: time=126.53 ms
[2024-11-02T19:27:02.265] - client - INFO - 46 bytes from 54.176.53.206: time=193.97 ms
[2024-11-02T19:27:02.531] - client - INFO - 46 bytes from 54.176.53.206: time=65.54 ms
[2024-11-02T19:27:02.788] - client - INFO - 46 bytes from 54.176.53.206: time=55.59 ms
[2024-11-02T19:27:03.051] - client - INFO - 46 bytes from 54.176.53.206: time=62.10 ms
[2024-11-02T19:27:03.310] - client - INFO - 46 bytes from 54.176.53.206: time=57.15 ms
[2024-11-02T19:27:03.572] - client - INFO - 46 bytes from 54.176.53.206: time=60.52 ms
[2024-11-02T19:27:03.834] - client - INFO - 46 bytes from 54.176.53.206: time=60.69 ms
[2024-11-02T19:27:04.093] - client - INFO - 46 bytes from 54.176.53.206: time=58.92 ms
[2024-11-02T19:27:04.371] - client - INFO - 46 bytes from 54.176.53.206: time=76.39 ms
[2024-11-02T19:27:04.634] - client - INFO - 46 bytes from 54.176.53.206: time=61.57 ms
[2024-11-02T19:27:04.888] - client - INFO - 46 bytes from 54.176.53.206: time=52.97 ms
[2024-11-02T19:27:05.147] - client - INFO - 46 bytes from 54.176.53.206: time=57.13 ms
[2024-11-02T19:27:05.422] - client - INFO - 46 bytes from 54.176.53.206: time=73.42 ms
[2024-11-02T19:27:05.711] - client - INFO - 46 bytes from 54.176.53.206: time=87.90 ms
[2024-11-02T19:27:05.983] - client - INFO - 46 bytes from 54.176.53.206: time=70.86 ms
[2024-11-02T19:27:06.261] - client - INFO - 46 bytes from 54.176.53.206: time=76.97 ms
[2024-11-02T19:27:07.047] - client - INFO - 46 bytes from 54.176.53.206: time=585.86 ms
[2024-11-02T19:27:07.321] - client - INFO - 46 bytes from 54.176.53.206: time=72.95 ms
[2024-11-02T19:27:07.588] - client - INFO - 46 bytes from 54.176.53.206: time=65.34 ms
[2024-11-02T19:27:07.866] - client - INFO - 46 bytes from 54.176.53.206: time=77.43 ms
[2024-11-02T19:27:08.145] - client - INFO - 46 bytes from 54.176.53.206: time=78.11 ms
[2024-11-02T19:27:08.405] - client - INFO - 46 bytes from 54.176.53.206: time=58.40 ms
[2024-11-02T19:27:08.667] - client - INFO - 46 bytes from 54.176.53.206: time=61.26 ms
[2024-11-02T19:27:08.956] - client - INFO - 46 bytes from 54.176.53.206: time=87.40 ms
[2024-11-02T19:27:09.227] - client - INFO - 46 bytes from 54.176.53.206: time=70.00 ms
[2024-11-02T19:27:09.484] - client - INFO - 46 bytes from 54.176.53.206: time=56.20 ms
[2024-11-02T19:27:09.748] - client - INFO - 46 bytes from 54.176.53.206: time=62.27 ms
[2024-11-02T19:27:10.034] - client - INFO - 46 bytes from 54.176.53.206: time=84.00 ms
[2024-11-02T19:27:10.322] - client - INFO - 46 bytes from 54.176.53.206: time=86.89 ms
[2024-11-02T19:27:10.593] - client - INFO - 46 bytes from 54.176.53.206: time=69.90 ms
[2024-11-02T19:27:10.878] - client - INFO - 46 bytes from 54.176.53.206: time=84.44 ms
[2024-11-02T19:27:11.148] - client - INFO - 46 bytes from 54.176.53.206: time=69.11 ms
[2024-11-02T19:27:11.412] - client - INFO - 46 bytes from 54.176.53.206: time=62.22 ms
[2024-11-02T19:27:11.911] - client - INFO - 46 bytes from 54.176.53.206: time=297.74 ms
[2024-11-02T19:27:12.163] - client - INFO - 46 bytes from 54.176.53.206: time=50.54 ms
[2024-11-02T19:27:12.425] - client - INFO - 46 bytes from 54.176.53.206: time=60.66 ms
[2024-11-02T19:27:12.847] - client - INFO - 46 bytes from 54.176.53.206: time=221.10 ms
[2024-11-02T19:27:13.113] - client - INFO - 46 bytes from 54.176.53.206: time=65.54 ms
[2024-11-02T19:27:13.388] - client - INFO - 46 bytes from 54.176.53.206: time=73.52 ms
[2024-11-02T19:27:13.655] - client - INFO - 46 bytes from 54.176.53.206: time=65.94 ms
[2024-11-02T19:27:13.953] - client - INFO - 46 bytes from 54.176.53.206: time=97.02 ms
[2024-11-02T19:27:14.244] - client - INFO - 46 bytes from 54.176.53.206: time=90.34 ms
[2024-11-02T19:27:14.504] - client - INFO - 46 bytes from 54.176.53.206: time=59.16 ms
[2024-11-02T19:27:14.762] - client - INFO - 46 bytes from 54.176.53.206: time=56.30 ms
[2024-11-02T19:27:15.030] - client - INFO - 46 bytes from 54.176.53.206: time=67.24 ms
[2024-11-02T19:27:15.308] - client - INFO - 46 bytes from 54.176.53.206: time=77.16 ms
[2024-11-02T19:27:15.568] - client - INFO - 46 bytes from 54.176.53.206: time=59.08 ms
[2024-11-02T19:27:15.831] - client - INFO - 46 bytes from 54.176.53.206: time=61.58 ms
[2024-11-02T19:27:16.109] - client - INFO - 46 bytes from 54.176.53.206: time=77.09 ms
[2024-11-02T19:27:16.386] - client - INFO - 46 bytes from 54.176.53.206: time=75.29 ms
[2024-11-02T19:27:16.646] - client - INFO - 46 bytes from 54.176.53.206: time=58.56 ms
[2024-11-02T19:27:16.921] - client - INFO - 46 bytes from 54.176.53.206: time=73.79 ms
[2024-11-02T19:27:17.246] - client - INFO - 46 bytes from 54.176.53.206: time=124.89 ms
[2024-11-02T19:27:17.506] - client - INFO - 46 bytes from 54.176.53.206: time=58.84 ms
[2024-11-02T19:27:17.766] - client - INFO - 46 bytes from 54.176.53.206: time=59.26 ms
