Start time: 1730672174160
[2024-11-03T15:16:14.470] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T15:16:14.470] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T15:16:14.705] - client - INFO - 46 bytes from 54.176.53.206: time=235.10 ms
[2024-11-03T15:16:15.344] - client - INFO - 46 bytes from 54.176.53.206: time=437.37 ms
[2024-11-03T15:16:15.748] - client - INFO - 46 bytes from 54.176.53.206: time=202.84 ms
[2024-11-03T15:16:17.226] - client - INFO - 46 bytes from 54.176.53.206: time=1276.75 ms
[2024-11-03T15:16:17.626] - client - INFO - 46 bytes from 54.176.53.206: time=198.21 ms
[2024-11-03T15:16:18.024] - client - INFO - 46 bytes from 54.176.53.206: time=197.41 ms
[2024-11-03T15:16:18.425] - client - INFO - 46 bytes from 54.176.53.206: time=198.39 ms
[2024-11-03T15:16:18.823] - client - INFO - 46 bytes from 54.176.53.206: time=197.12 ms
[2024-11-03T15:16:19.200] - client - INFO - 46 bytes from 54.176.53.206: time=174.55 ms
[2024-11-03T15:16:19.625] - client - INFO - 46 bytes from 54.176.53.206: time=224.19 ms
[2024-11-03T15:16:20.105] - client - INFO - 46 bytes from 54.176.53.206: time=279.44 ms
[2024-11-03T15:16:20.506] - client - INFO - 46 bytes from 54.176.53.206: time=198.37 ms
[2024-11-03T15:16:20.903] - client - INFO - 46 bytes from 54.176.53.206: time=195.65 ms
[2024-11-03T15:16:21.305] - client - INFO - 46 bytes from 54.176.53.206: time=199.12 ms
[2024-11-03T15:16:21.705] - client - INFO - 46 bytes from 54.176.53.206: time=198.16 ms
[2024-11-03T15:16:22.105] - client - INFO - 46 bytes from 54.176.53.206: time=197.86 ms
[2024-11-03T15:16:22.505] - client - INFO - 46 bytes from 54.176.53.206: time=198.69 ms
[2024-11-03T15:16:22.905] - client - INFO - 46 bytes from 54.176.53.206: time=198.32 ms
[2024-11-03T15:16:23.305] - client - INFO - 46 bytes from 54.176.53.206: time=198.84 ms
[2024-11-03T15:16:23.704] - client - INFO - 46 bytes from 54.176.53.206: time=198.15 ms
[2024-11-03T15:16:24.077] - client - INFO - 46 bytes from 54.176.53.206: time=171.61 ms
[2024-11-03T15:16:24.505] - client - INFO - 46 bytes from 54.176.53.206: time=226.98 ms
[2024-11-03T15:16:24.905] - client - INFO - 46 bytes from 54.176.53.206: time=197.73 ms
[2024-11-03T15:16:25.304] - client - INFO - 46 bytes from 54.176.53.206: time=198.22 ms
[2024-11-03T15:16:25.704] - client - INFO - 46 bytes from 54.176.53.206: time=197.74 ms
[2024-11-03T15:16:26.105] - client - INFO - 46 bytes from 54.176.53.206: time=199.41 ms
[2024-11-03T15:16:26.504] - client - INFO - 46 bytes from 54.176.53.206: time=198.13 ms
[2024-11-03T15:16:26.895] - client - INFO - 46 bytes from 54.176.53.206: time=188.91 ms
[2024-11-03T15:16:27.309] - client - INFO - 46 bytes from 54.176.53.206: time=212.18 ms
[2024-11-03T15:16:27.705] - client - INFO - 46 bytes from 54.176.53.206: time=194.34 ms
[2024-11-03T15:16:28.104] - client - INFO - 46 bytes from 54.176.53.206: time=198.88 ms
[2024-11-03T15:16:28.505] - client - INFO - 46 bytes from 54.176.53.206: time=199.29 ms
[2024-11-03T15:16:28.905] - client - INFO - 46 bytes from 54.176.53.206: time=197.79 ms
[2024-11-03T15:16:29.306] - client - INFO - 46 bytes from 54.176.53.206: time=200.79 ms
[2024-11-03T15:16:29.703] - client - INFO - 46 bytes from 54.176.53.206: time=194.92 ms
[2024-11-03T15:16:30.105] - client - INFO - 46 bytes from 54.176.53.206: time=200.74 ms
[2024-11-03T15:16:30.505] - client - INFO - 46 bytes from 54.176.53.206: time=197.80 ms
[2024-11-03T15:16:30.904] - client - INFO - 46 bytes from 54.176.53.206: time=197.42 ms
[2024-11-03T15:16:31.304] - client - INFO - 46 bytes from 54.176.53.206: time=198.24 ms
