Start time: 1730698769611
[2024-11-03T22:39:29.725911-0700] PING 155.146.144.24 (155.146.144.24) 38(66) bytes of data.
[2024-11-03T22:39:29.726260-0700] 46 bytes from 155.146.144.24: icmp_seq=1 ttl=252 time=35.1 ms
[2024-11-03T22:39:29.909805-0700] 46 bytes from 155.146.144.24: icmp_seq=2 ttl=252 time=18.4 ms
[2024-11-03T22:39:30.115352-0700] 46 bytes from 155.146.144.24: icmp_seq=3 ttl=252 time=22.8 ms
[2024-11-03T22:39:30.319902-0700] 46 bytes from 155.146.144.24: icmp_seq=4 ttl=252 time=26.9 ms
[2024-11-03T22:39:30.515049-0700] 46 bytes from 155.146.144.24: icmp_seq=5 ttl=252 time=21.4 ms
[2024-11-03T22:39:30.710063-0700] 46 bytes from 155.146.144.24: icmp_seq=6 ttl=252 time=15.3 ms
[2024-11-03T22:39:30.920121-0700] 46 bytes from 155.146.144.24: icmp_seq=7 ttl=252 time=24.3 ms
[2024-11-03T22:39:31.120040-0700] 46 bytes from 155.146.144.24: icmp_seq=8 ttl=252 time=23.0 ms
[2024-11-03T22:39:31.320671-0700] 46 bytes from 155.146.144.24: icmp_seq=9 ttl=252 time=22.9 ms
[2024-11-03T22:39:31.516135-0700] 46 bytes from 155.146.144.24: icmp_seq=10 ttl=252 time=17.7 ms
[2024-11-03T22:39:31.721000-0700] 46 bytes from 155.146.144.24: icmp_seq=11 ttl=252 time=22.2 ms
[2024-11-03T22:39:31.925579-0700] 46 bytes from 155.146.144.24: icmp_seq=12 ttl=252 time=25.7 ms
[2024-11-03T22:39:32.125376-0700] 46 bytes from 155.146.144.24: icmp_seq=13 ttl=252 time=25.0 ms
[2024-11-03T22:39:32.325716-0700] 46 bytes from 155.146.144.24: icmp_seq=14 ttl=252 time=24.5 ms
[2024-11-03T22:39:32.525763-0700] 46 bytes from 155.146.144.24: icmp_seq=15 ttl=252 time=23.2 ms
[2024-11-03T22:39:32.725540-0700] 46 bytes from 155.146.144.24: icmp_seq=16 ttl=252 time=22.1 ms
