Start time: 1731009426981
[2024-11-07T14:57:07.182796-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:57:07.183266-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=44 time=101 ms
[2024-11-07T14:57:07.348208-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=44 time=66.6 ms
[2024-11-07T14:57:07.543723-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=44 time=61.7 ms
[2024-11-07T14:57:07.748519-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=44 time=66.2 ms
[2024-11-07T14:57:07.954174-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=44 time=70.7 ms
[2024-11-07T14:57:08.149574-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=44 time=65.8 ms
[2024-11-07T14:57:08.358593-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=44 time=74.3 ms
[2024-11-07T14:57:08.553774-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=44 time=68.4 ms
[2024-11-07T14:57:08.758318-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=44 time=71.9 ms
[2024-11-07T14:57:08.963273-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=44 time=76.4 ms
[2024-11-07T14:57:09.148903-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=44 time=61.0 ms
[2024-11-07T14:57:09.363891-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=44 time=75.3 ms
[2024-11-07T14:57:09.548078-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=44 time=58.5 ms
[2024-11-07T14:57:09.764240-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=44 time=73.4 ms
[2024-11-07T14:57:09.963153-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=44 time=71.3 ms
[2024-11-07T14:57:10.159876-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=44 time=67.0 ms
[2024-11-07T14:57:10.369112-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=44 time=75.5 ms
[2024-11-07T14:57:10.553114-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=44 time=58.3 ms
[2024-11-07T14:57:10.764847-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=44 time=68.9 ms
[2024-11-07T14:57:10.964933-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=44 time=68.2 ms
[2024-11-07T14:57:11.168660-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=44 time=71.3 ms
[2024-11-07T14:57:11.369803-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=44 time=71.4 ms
[2024-11-07T14:57:11.564019-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=44 time=64.5 ms
[2024-11-07T14:57:11.768419-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=44 time=67.8 ms
[2024-11-07T14:57:11.972100-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=44 time=71.0 ms
[2024-11-07T14:57:12.174714-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=44 time=72.9 ms
[2024-11-07T14:57:12.373592-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=44 time=71.3 ms
[2024-11-07T14:57:12.563908-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=44 time=60.6 ms
[2024-11-07T14:57:12.773299-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=44 time=68.5 ms
