Start time: 1730525407588
[2024-11-01T22:30:07.749] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T22:30:07.749] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T22:30:07.780] - client - INFO - 46 bytes from 54.176.53.206: time=31.01 ms
[2024-11-01T22:30:08.014] - client - INFO - 46 bytes from 54.176.53.206: time=31.89 ms
[2024-11-01T22:30:08.270] - client - INFO - 46 bytes from 54.176.53.206: time=53.60 ms
[2024-11-01T22:30:08.501] - client - INFO - 46 bytes from 54.176.53.206: time=31.13 ms
[2024-11-01T22:30:08.734] - client - INFO - 46 bytes from 54.176.53.206: time=32.01 ms
[2024-11-01T22:30:08.971] - client - INFO - 46 bytes from 54.176.53.206: time=35.10 ms
[2024-11-01T22:30:09.203] - client - INFO - 46 bytes from 54.176.53.206: time=30.62 ms
[2024-11-01T22:30:09.438] - client - INFO - 46 bytes from 54.176.53.206: time=34.70 ms
[2024-11-01T22:30:09.679] - client - INFO - 46 bytes from 54.176.53.206: time=40.04 ms
[2024-11-01T22:30:09.914] - client - INFO - 46 bytes from 54.176.53.206: time=34.26 ms
[2024-11-01T22:30:10.156] - client - INFO - 46 bytes from 54.176.53.206: time=39.60 ms
[2024-11-01T22:30:10.401] - client - INFO - 46 bytes from 54.176.53.206: time=43.91 ms
[2024-11-01T22:30:10.634] - client - INFO - 46 bytes from 54.176.53.206: time=32.63 ms
[2024-11-01T22:30:10.884] - client - INFO - 46 bytes from 54.176.53.206: time=47.25 ms
[2024-11-01T22:30:11.124] - client - INFO - 46 bytes from 54.176.53.206: time=37.60 ms
[2024-11-01T22:30:11.364] - client - INFO - 46 bytes from 54.176.53.206: time=38.94 ms
[2024-11-01T22:30:11.599] - client - INFO - 46 bytes from 54.176.53.206: time=33.54 ms
[2024-11-01T22:30:11.833] - client - INFO - 46 bytes from 54.176.53.206: time=31.59 ms
[2024-11-01T22:30:12.087] - client - INFO - 46 bytes from 54.176.53.206: time=52.80 ms
[2024-11-01T22:30:12.335] - client - INFO - 46 bytes from 54.176.53.206: time=45.95 ms
[2024-11-01T22:30:12.581] - client - INFO - 46 bytes from 54.176.53.206: time=45.58 ms
[2024-11-01T22:30:12.833] - client - INFO - 46 bytes from 54.176.53.206: time=50.94 ms
[2024-11-01T22:30:13.096] - client - INFO - 46 bytes from 54.176.53.206: time=62.08 ms
[2024-11-01T22:30:13.350] - client - INFO - 46 bytes from 54.176.53.206: time=53.18 ms
[2024-11-01T22:30:13.601] - client - INFO - 46 bytes from 54.176.53.206: time=49.50 ms
[2024-11-01T22:30:13.863] - client - INFO - 46 bytes from 54.176.53.206: time=61.01 ms
[2024-11-01T22:30:14.110] - client - INFO - 46 bytes from 54.176.53.206: time=45.56 ms
[2024-11-01T22:30:14.362] - client - INFO - 46 bytes from 54.176.53.206: time=51.57 ms
[2024-11-01T22:30:14.610] - client - INFO - 46 bytes from 54.176.53.206: time=46.61 ms
[2024-11-01T22:30:14.852] - client - INFO - 46 bytes from 54.176.53.206: time=40.69 ms
[2024-11-01T22:30:15.101] - client - INFO - 46 bytes from 54.176.53.206: time=47.65 ms
[2024-11-01T22:30:15.359] - client - INFO - 46 bytes from 54.176.53.206: time=57.09 ms
[2024-11-01T22:30:15.614] - client - INFO - 46 bytes from 54.176.53.206: time=54.57 ms
[2024-11-01T22:30:15.864] - client - INFO - 46 bytes from 54.176.53.206: time=47.67 ms
