Start time: 1730680509214
[2024-11-03T17:35:09.375094-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T17:35:09.375697-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=48 time=51.5 ms
[2024-11-03T17:35:09.573513-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=48 time=48.7 ms
[2024-11-03T17:35:09.767637-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=48 time=42.2 ms
[2024-11-03T17:35:09.988699-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=48 time=62.6 ms
[2024-11-03T17:35:10.197545-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=48 time=70.2 ms
[2024-11-03T17:35:10.382429-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=48 time=54.2 ms
[2024-11-03T17:35:10.593672-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=48 time=64.5 ms
[2024-11-03T17:35:10.793764-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=48 time=63.4 ms
[2024-11-03T17:35:11.001709-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=48 time=70.3 ms
[2024-11-03T17:35:11.193586-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=48 time=62.2 ms
[2024-11-03T17:35:11.401672-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=48 time=69.5 ms
[2024-11-03T17:35:11.600624-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=48 time=67.3 ms
[2024-11-03T17:35:11.794520-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=48 time=60.2 ms
[2024-11-03T17:35:12.000757-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=48 time=65.5 ms
[2024-11-03T17:35:12.221773-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=48 time=86.3 ms
[2024-11-03T17:35:12.394627-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=48 time=58.3 ms
[2024-11-03T17:35:12.594439-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=48 time=57.2 ms
[2024-11-03T17:35:12.808625-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=48 time=70.6 ms
[2024-11-03T17:35:13.003509-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=48 time=64.3 ms
[2024-11-03T17:35:13.200881-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=48 time=61.7 ms
[2024-11-03T17:35:13.404655-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=48 time=65.1 ms
[2024-11-03T17:35:13.593538-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=48 time=52.8 ms
[2024-11-03T17:35:13.804637-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=48 time=63.5 ms
[2024-11-03T17:35:13.993623-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=48 time=51.3 ms
