Start time: 1730582623374
[2024-11-02T14:23:43.670660-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T14:23:43.671230-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=202 ms
[2024-11-02T14:23:43.829621-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=158 ms
[2024-11-02T14:23:43.992123-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=119 ms
[2024-11-02T14:23:44.313154-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=237 ms
[2024-11-02T14:23:44.432992-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=147 ms
[2024-11-02T14:23:44.601188-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=115 ms
[2024-11-02T14:23:44.943480-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=256 ms
[2024-11-02T14:23:45.021069-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=126 ms
[2024-11-02T14:23:45.255688-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=160 ms
[2024-11-02T14:23:45.382082-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=84.9 ms
[2024-11-02T14:23:45.591400-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=91.5 ms
[2024-11-02T14:23:45.784255-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=83.0 ms
[2024-11-02T14:23:46.016240-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=115 ms
[2024-11-02T14:23:46.187582-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=86.4 ms
[2024-11-02T14:23:46.377120-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=74.6 ms
[2024-11-02T14:23:46.621369-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=117 ms
[2024-11-02T14:23:46.822015-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=115 ms
[2024-11-02T14:23:47.014417-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=106 ms
[2024-11-02T14:23:47.237406-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=129 ms
[2024-11-02T14:23:47.430685-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=120 ms
[2024-11-02T14:23:47.631132-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=119 ms
[2024-11-02T14:23:47.818626-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=106 ms
[2024-11-02T14:23:48.063428-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=150 ms
[2024-11-02T14:23:48.200563-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=47 time=86.4 ms
[2024-11-02T14:23:48.419571-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=47 time=104 ms
[2024-11-02T14:23:48.623362-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=47 time=107 ms
[2024-11-02T14:23:48.818415-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=47 time=101 ms
[2024-11-02T14:23:49.024233-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=47 time=106 ms
[2024-11-02T14:23:49.220930-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=47 time=103 ms
[2024-11-02T14:23:49.433434-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=47 time=114 ms
[2024-11-02T14:23:51.088520-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=47 time=1500 ms
