Start time: 1730852226273
[2024-11-05T18:17:06.404582-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T18:17:06.404952-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=50.4 ms
[2024-11-05T18:17:06.601998-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=46.9 ms
[2024-11-05T18:17:06.816859-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=59.4 ms
[2024-11-05T18:17:07.004323-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=45.9 ms
[2024-11-05T18:17:07.215826-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=58.0 ms
[2024-11-05T18:17:07.408477-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=47.8 ms
[2024-11-05T18:17:07.604249-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=43.2 ms
[2024-11-05T18:17:07.813603-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=50.2 ms
[2024-11-05T18:17:08.014642-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=50.4 ms
[2024-11-05T18:17:08.212204-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=46.3 ms
[2024-11-05T18:17:08.415250-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=48.0 ms
[2024-11-05T18:17:08.621928-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=53.8 ms
[2024-11-05T18:17:08.832483-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=62.5 ms
[2024-11-05T18:17:09.021863-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=50.2 ms
[2024-11-05T18:17:09.227706-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=52.7 ms
[2024-11-05T18:17:09.433937-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=59.4 ms
[2024-11-05T18:17:09.627164-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=50.6 ms
[2024-11-05T18:17:09.822453-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=46.7 ms
[2024-11-05T18:17:10.025457-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=46.1 ms
[2024-11-05T18:17:10.232766-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=51.4 ms
[2024-11-05T18:17:10.444132-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=60.3 ms
[2024-11-05T18:17:10.640268-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=53.9 ms
[2024-11-05T18:17:10.837061-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=51.1 ms
[2024-11-05T18:17:11.032452-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=45.8 ms
[2024-11-05T18:17:11.232057-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=45.9 ms
[2024-11-05T18:17:11.428368-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=41.8 ms
[2024-11-05T18:17:11.651566-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=64.3 ms
[2024-11-05T18:17:11.856256-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=66.8 ms
[2024-11-05T18:17:12.403582-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=205 ms
[2024-11-05T18:17:12.468259-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=69.3 ms
