Start time: 1730526855638
[2024-11-01T22:54:15.869] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T22:54:15.869] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T22:54:15.901] - client - INFO - 46 bytes from 54.176.53.206: time=31.96 ms
[2024-11-01T22:54:16.134] - client - INFO - 46 bytes from 54.176.53.206: time=30.89 ms
[2024-11-01T22:54:16.378] - client - INFO - 46 bytes from 54.176.53.206: time=43.95 ms
[2024-11-01T22:54:16.620] - client - INFO - 46 bytes from 54.176.53.206: time=40.72 ms
[2024-11-01T22:54:16.852] - client - INFO - 46 bytes from 54.176.53.206: time=29.66 ms
[2024-11-01T22:54:17.094] - client - INFO - 46 bytes from 54.176.53.206: time=41.07 ms
[2024-11-01T22:54:17.329] - client - INFO - 46 bytes from 54.176.53.206: time=34.31 ms
[2024-11-01T22:54:17.570] - client - INFO - 46 bytes from 54.176.53.206: time=39.88 ms
[2024-11-01T22:54:17.806] - client - INFO - 46 bytes from 54.176.53.206: time=34.67 ms
[2024-11-01T22:54:18.040] - client - INFO - 46 bytes from 54.176.53.206: time=33.00 ms
[2024-11-01T22:54:18.292] - client - INFO - 46 bytes from 54.176.53.206: time=49.25 ms
[2024-11-01T22:54:18.536] - client - INFO - 46 bytes from 54.176.53.206: time=42.12 ms
[2024-11-01T22:54:18.780] - client - INFO - 46 bytes from 54.176.53.206: time=43.19 ms
[2024-11-01T22:54:19.014] - client - INFO - 46 bytes from 54.176.53.206: time=33.04 ms
[2024-11-01T22:54:19.246] - client - INFO - 46 bytes from 54.176.53.206: time=29.89 ms
[2024-11-01T22:54:19.481] - client - INFO - 46 bytes from 54.176.53.206: time=33.95 ms
[2024-11-01T22:54:19.713] - client - INFO - 46 bytes from 54.176.53.206: time=29.61 ms
[2024-11-01T22:54:19.986] - client - INFO - 46 bytes from 54.176.53.206: time=72.06 ms
[2024-11-01T22:54:20.238] - client - INFO - 46 bytes from 54.176.53.206: time=49.37 ms
[2024-11-01T22:54:20.478] - client - INFO - 46 bytes from 54.176.53.206: time=38.47 ms
[2024-11-01T22:54:20.717] - client - INFO - 46 bytes from 54.176.53.206: time=37.87 ms
[2024-11-01T22:54:20.973] - client - INFO - 46 bytes from 54.176.53.206: time=53.15 ms
[2024-11-01T22:54:21.220] - client - INFO - 46 bytes from 54.176.53.206: time=46.27 ms
[2024-11-01T22:54:21.468] - client - INFO - 46 bytes from 54.176.53.206: time=47.55 ms
