Start time: 1730766864943
[2024-11-04T18:34:25.094697-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T18:34:25.095573-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=77.4 ms
[2024-11-04T18:34:25.828573-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=610 ms
[2024-11-04T18:34:25.828760-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=410 ms
[2024-11-04T18:34:25.830304-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=208 ms
[2024-11-04T18:34:25.889776-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=60.6 ms
[2024-11-04T18:34:26.089279-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=59.8 ms
[2024-11-04T18:34:26.289360-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=59.4 ms
[2024-11-04T18:34:26.489471-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=58.4 ms
[2024-11-04T18:34:26.688424-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=56.4 ms
[2024-11-04T18:34:26.889149-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=56.1 ms
[2024-11-04T18:34:27.094319-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=60.4 ms
[2024-11-04T18:34:27.293730-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=58.8 ms
[2024-11-04T18:34:27.494845-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=59.3 ms
[2024-11-04T18:34:27.694020-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=57.5 ms
[2024-11-04T18:34:27.944146-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=106 ms
[2024-11-04T18:34:28.098710-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=59.9 ms
[2024-11-04T18:34:28.299280-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=59.9 ms
[2024-11-04T18:34:28.499068-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=59.4 ms
[2024-11-04T18:34:28.699642-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=58.7 ms
[2024-11-04T18:34:28.899145-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=57.8 ms
[2024-11-04T18:34:29.104145-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=62.4 ms
[2024-11-04T18:34:29.299925-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=57.0 ms
[2024-11-04T18:34:29.503715-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=60.2 ms
[2024-11-04T18:34:29.709227-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=64.5 ms
[2024-11-04T18:34:29.904401-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=59.6 ms
[2024-11-04T18:34:30.104182-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=58.1 ms
[2024-11-04T18:34:30.303806-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=56.8 ms
[2024-11-04T18:34:30.503941-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=56.3 ms
[2024-11-04T18:34:30.709584-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=60.8 ms
[2024-11-04T18:34:30.914721-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=65.4 ms
[2024-11-04T18:34:31.112011-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=61.7 ms
[2024-11-04T18:34:31.313740-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=62.9 ms
[2024-11-04T18:34:31.509398-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=57.8 ms
[2024-11-04T18:34:31.714265-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=62.2 ms
[2024-11-04T18:34:31.914121-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=60.9 ms
[2024-11-04T18:34:32.114423-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=60.7 ms
[2024-11-04T18:34:32.313724-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=59.4 ms
[2024-11-04T18:34:32.514113-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=58.8 ms
[2024-11-04T18:34:32.713671-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=53 time=57.9 ms
[2024-11-04T18:34:32.918764-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=53 time=62.5 ms
[2024-11-04T18:34:33.114707-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=53 time=57.3 ms
[2024-11-04T18:34:33.320049-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=53 time=61.6 ms
[2024-11-04T18:34:33.519287-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=53 time=60.4 ms
[2024-11-04T18:34:33.718761-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=53 time=58.7 ms
[2024-11-04T18:34:33.923941-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=53 time=63.7 ms
[2024-11-04T18:34:34.121291-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=53 time=59.7 ms
[2024-11-04T18:34:34.319288-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=53 time=57.3 ms
[2024-11-04T18:34:34.523603-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=53 time=60.6 ms
[2024-11-04T18:34:34.723970-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=53 time=60.9 ms
[2024-11-04T18:34:34.923990-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=53 time=60.3 ms
[2024-11-04T18:34:35.124393-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=53 time=59.7 ms
[2024-11-04T18:34:35.324460-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=53 time=59.4 ms
[2024-11-04T18:34:35.524385-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=53 time=58.4 ms
[2024-11-04T18:34:35.723836-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=53 time=56.6 ms
[2024-11-04T18:34:35.924320-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=53 time=56.7 ms
[2024-11-04T18:34:36.124039-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=53 time=56.1 ms
[2024-11-04T18:34:36.329492-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=53 time=60.6 ms
[2024-11-04T18:34:36.528978-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=53 time=59.8 ms
[2024-11-04T18:34:36.733672-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=53 time=64.0 ms
[2024-11-04T18:34:36.928967-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=53 time=58.7 ms
[2024-11-04T18:34:37.136122-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=53 time=65.5 ms
[2024-11-04T18:34:37.329602-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=53 time=57.6 ms
[2024-11-04T18:34:37.529409-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=53 time=57.1 ms
[2024-11-04T18:34:37.729603-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=53 time=56.5 ms
[2024-11-04T18:34:37.933804-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=53 time=59.7 ms
[2024-11-04T18:34:38.134792-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=53 time=59.2 ms
[2024-11-04T18:34:38.336046-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=53 time=59.8 ms
[2024-11-04T18:34:38.534485-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=53 time=57.5 ms
[2024-11-04T18:34:38.739472-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=53 time=62.3 ms
[2024-11-04T18:34:38.934487-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=53 time=56.4 ms
[2024-11-04T18:34:39.139175-0600] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=53 time=60.0 ms
[2024-11-04T18:34:39.339352-0600] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=53 time=59.5 ms
[2024-11-04T18:34:39.541589-0600] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=53 time=60.2 ms
[2024-11-04T18:34:39.739519-0600] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=53 time=57.2 ms
[2024-11-04T18:34:39.944548-0600] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=53 time=61.3 ms
[2024-11-04T18:34:40.144104-0600] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=53 time=59.9 ms
[2024-11-04T18:34:40.346334-0600] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=53 time=61.5 ms
[2024-11-04T18:34:40.543877-0600] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=53 time=59.0 ms
[2024-11-04T18:34:40.744649-0600] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=53 time=59.0 ms
[2024-11-04T18:34:40.943753-0600] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=53 time=57.6 ms
[2024-11-04T18:34:41.306015-0600] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=53 time=218 ms
[2024-11-04T18:34:41.354181-0600] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=53 time=57.4 ms
[2024-11-04T18:34:41.585367-0600] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=53 time=87.5 ms
[2024-11-04T18:34:41.788379-0600] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=53 time=89.3 ms
[2024-11-04T18:34:41.988226-0600] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=53 time=88.1 ms
[2024-11-04T18:34:42.188228-0600] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=53 time=87.4 ms
[2024-11-04T18:34:42.388444-0600] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=53 time=86.5 ms
[2024-11-04T18:34:42.588369-0600] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=53 time=85.2 ms
[2024-11-04T18:34:42.788341-0600] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=53 time=84.4 ms
[2024-11-04T18:34:42.988224-0600] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=53 time=83.2 ms
[2024-11-04T18:34:43.188480-0600] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=53 time=82.5 ms
[2024-11-04T18:34:43.388352-0600] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=53 time=81.2 ms
[2024-11-04T18:34:43.588618-0600] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=53 time=80.5 ms
[2024-11-04T18:34:43.774492-0600] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=53 time=66.2 ms
[2024-11-04T18:34:43.976360-0600] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=53 time=67.1 ms
[2024-11-04T18:34:44.187440-0600] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=53 time=77.4 ms
[2024-11-04T18:34:44.377571-0600] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=53 time=66.4 ms
[2024-11-04T18:34:44.593401-0600] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=53 time=81.1 ms
[2024-11-04T18:34:44.786749-0600] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=53 time=73.6 ms
[2024-11-04T18:34:44.987103-0600] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=53 time=73.6 ms
[2024-11-04T18:34:45.187319-0600] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=53 time=73.6 ms
[2024-11-04T18:34:45.468167-0600] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=53 time=154 ms
[2024-11-04T18:34:45.628367-0600] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=53 time=113 ms
[2024-11-04T18:34:45.789346-0600] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=53 time=74.3 ms
[2024-11-04T18:34:45.987253-0600] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=53 time=71.3 ms
[2024-11-04T18:34:46.195080-0600] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=53 time=78.4 ms
[2024-11-04T18:34:46.386616-0600] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=53 time=68.8 ms
[2024-11-04T18:34:46.587515-0600] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=53 time=69.2 ms
[2024-11-04T18:34:46.828521-0600] 46 bytes from 54.176.53.206: icmp_seq=109 ttl=53 time=109 ms
[2024-11-04T18:34:47.028264-0600] 46 bytes from 54.176.53.206: icmp_seq=110 ttl=53 time=108 ms
[2024-11-04T18:34:47.228514-0600] 46 bytes from 54.176.53.206: icmp_seq=111 ttl=53 time=108 ms
[2024-11-04T18:34:47.428454-0600] 46 bytes from 54.176.53.206: icmp_seq=112 ttl=53 time=108 ms
[2024-11-04T18:34:47.588568-0600] 46 bytes from 54.176.53.206: icmp_seq=113 ttl=53 time=67.4 ms
[2024-11-04T18:34:47.788635-0600] 46 bytes from 54.176.53.206: icmp_seq=114 ttl=53 time=66.3 ms
[2024-11-04T18:34:48.028269-0600] 46 bytes from 54.176.53.206: icmp_seq=115 ttl=53 time=104 ms
[2024-11-04T18:34:48.228363-0600] 46 bytes from 54.176.53.206: icmp_seq=116 ttl=53 time=105 ms
[2024-11-04T18:34:48.428542-0600] 46 bytes from 54.176.53.206: icmp_seq=117 ttl=53 time=104 ms
[2024-11-04T18:34:48.628604-0600] 46 bytes from 54.176.53.206: icmp_seq=118 ttl=53 time=103 ms
[2024-11-04T18:34:48.802678-0600] 46 bytes from 54.176.53.206: icmp_seq=119 ttl=53 time=76.4 ms
[2024-11-04T18:34:48.997380-0600] 46 bytes from 54.176.53.206: icmp_seq=120 ttl=53 time=70.0 ms
[2024-11-04T18:34:49.197512-0600] 46 bytes from 54.176.53.206: icmp_seq=121 ttl=53 time=69.5 ms
[2024-11-04T18:34:49.397637-0600] 46 bytes from 54.176.53.206: icmp_seq=122 ttl=53 time=68.2 ms
[2024-11-04T18:34:49.607444-0600] 46 bytes from 54.176.53.206: icmp_seq=123 ttl=53 time=77.2 ms
[2024-11-04T18:34:49.797419-0600] 46 bytes from 54.176.53.206: icmp_seq=124 ttl=53 time=66.3 ms
[2024-11-04T18:34:49.997395-0600] 46 bytes from 54.176.53.206: icmp_seq=125 ttl=53 time=65.3 ms
[2024-11-04T18:34:50.215341-0600] 46 bytes from 54.176.53.206: icmp_seq=126 ttl=53 time=82.2 ms
[2024-11-04T18:34:50.407228-0600] 46 bytes from 54.176.53.206: icmp_seq=127 ttl=53 time=73.4 ms
[2024-11-04T18:34:50.606576-0600] 46 bytes from 54.176.53.206: icmp_seq=128 ttl=53 time=71.5 ms
[2024-11-04T18:34:50.807392-0600] 46 bytes from 54.176.53.206: icmp_seq=129 ttl=53 time=71.1 ms
[2024-11-04T18:34:51.007475-0600] 46 bytes from 54.176.53.206: icmp_seq=130 ttl=53 time=70.4 ms
[2024-11-04T18:34:51.206294-0600] 46 bytes from 54.176.53.206: icmp_seq=131 ttl=53 time=69.2 ms
[2024-11-04T18:34:51.407511-0600] 46 bytes from 54.176.53.206: icmp_seq=132 ttl=53 time=69.6 ms
[2024-11-04T18:34:51.606466-0600] 46 bytes from 54.176.53.206: icmp_seq=133 ttl=53 time=68.2 ms
[2024-11-04T18:34:51.806457-0600] 46 bytes from 54.176.53.206: icmp_seq=134 ttl=53 time=67.4 ms
[2024-11-04T18:34:52.028345-0600] 46 bytes from 54.176.53.206: icmp_seq=135 ttl=53 time=88.1 ms
[2024-11-04T18:34:55.019463-0600] 
[2024-11-04T18:34:55.019694-0600] --- 54.176.53.206 ping statistics ---
[2024-11-04T18:34:55.019752-0600] 149 packets transmitted, 135 received, 9% packet loss, time 29827ms
[2024-11-04T18:34:55.019800-0600] rtt min/avg/max/mdev = 56.126/77.896/610.299/59.254 ms, pipe 3
End time: 1730766896019
