Start time: 1730766906344
[2024-11-04T18:35:06.583] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T18:35:06.583] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T18:35:06.699] - client - INFO - 46 bytes from 54.176.53.206: time=115.89 ms
[2024-11-04T18:35:06.988] - client - INFO - 46 bytes from 54.176.53.206: time=88.20 ms
[2024-11-04T18:35:07.286] - client - INFO - 46 bytes from 54.176.53.206: time=96.68 ms
[2024-11-04T18:35:07.580] - client - INFO - 46 bytes from 54.176.53.206: time=92.97 ms
[2024-11-04T18:35:07.905] - client - INFO - 46 bytes from 54.176.53.206: time=124.37 ms
[2024-11-04T18:35:08.180] - client - INFO - 46 bytes from 54.176.53.206: time=74.01 ms
[2024-11-04T18:35:08.457] - client - INFO - 46 bytes from 54.176.53.206: time=76.72 ms
[2024-11-04T18:35:08.748] - client - INFO - 46 bytes from 54.176.53.206: time=89.44 ms
[2024-11-04T18:35:09.039] - client - INFO - 46 bytes from 54.176.53.206: time=90.93 ms
[2024-11-04T18:35:09.331] - client - INFO - 46 bytes from 54.176.53.206: time=90.53 ms
[2024-11-04T18:35:09.628] - client - INFO - 46 bytes from 54.176.53.206: time=96.18 ms
[2024-11-04T18:35:09.982] - client - INFO - 46 bytes from 54.176.53.206: time=153.11 ms
[2024-11-04T18:35:10.301] - client - INFO - 46 bytes from 54.176.53.206: time=119.18 ms
[2024-11-04T18:35:10.625] - client - INFO - 46 bytes from 54.176.53.206: time=122.60 ms
[2024-11-04T18:35:10.982] - client - INFO - 46 bytes from 54.176.53.206: time=156.25 ms
[2024-11-04T18:35:11.302] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-04T18:35:11.624] - client - INFO - 46 bytes from 54.176.53.206: time=121.82 ms
[2024-11-04T18:35:11.903] - client - INFO - 46 bytes from 54.176.53.206: time=77.74 ms
[2024-11-04T18:35:12.186] - client - INFO - 46 bytes from 54.176.53.206: time=82.50 ms
[2024-11-04T18:35:12.477] - client - INFO - 46 bytes from 54.176.53.206: time=90.30 ms
[2024-11-04T18:35:12.767] - client - INFO - 46 bytes from 54.176.53.206: time=89.12 ms
[2024-11-04T18:35:13.047] - client - INFO - 46 bytes from 54.176.53.206: time=79.15 ms
