Start time: 1730504864759
[2024-11-01T16:47:44.919652-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T16:47:44.920218-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=69.5 ms
[2024-11-01T16:47:45.118523-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=65.7 ms
[2024-11-01T16:47:45.329064-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=76.0 ms
[2024-11-01T16:47:45.510034-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=55.0 ms
[2024-11-01T16:47:45.726709-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=70.2 ms
[2024-11-01T16:47:45.926490-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=69.5 ms
[2024-11-01T16:47:46.128126-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=69.7 ms
[2024-11-01T16:47:46.306846-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=46.9 ms
[2024-11-01T16:47:46.533542-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=73.2 ms
[2024-11-01T16:47:46.730621-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=69.2 ms
[2024-11-01T16:47:46.929963-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=66.4 ms
[2024-11-01T16:47:47.150896-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=85.2 ms
[2024-11-01T16:47:47.341255-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=74.5 ms
[2024-11-01T16:47:47.536898-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=69.0 ms
[2024-11-01T16:47:47.739880-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=71.5 ms
[2024-11-01T16:47:47.945140-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=75.4 ms
[2024-11-01T16:47:48.127458-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=55.4 ms
[2024-11-01T16:47:48.327971-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=54.1 ms
[2024-11-01T16:47:48.526822-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=52.4 ms
[2024-11-01T16:47:48.751961-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=74.8 ms
[2024-11-01T16:47:48.948326-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=70.6 ms
[2024-11-01T16:47:49.148493-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=68.3 ms
[2024-11-01T16:47:49.352894-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=70.4 ms
[2024-11-01T16:47:49.551219-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=47 time=67.7 ms
[2024-11-01T16:47:49.751154-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=47 time=66.9 ms
[2024-11-01T16:47:49.946398-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=47 time=62.5 ms
[2024-11-01T16:47:50.147999-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=47 time=61.7 ms
[2024-11-01T16:47:50.353183-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=47 time=64.7 ms
[2024-11-01T16:47:50.549059-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=47 time=58.7 ms
[2024-11-01T16:47:50.751841-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=47 time=58.9 ms
[2024-11-01T16:47:50.951985-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=47 time=58.0 ms
[2024-11-01T16:47:51.167459-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=47 time=70.0 ms
[2024-11-01T16:47:51.367331-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=47 time=69.6 ms
[2024-11-01T16:47:51.566962-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=47 time=68.2 ms
[2024-11-01T16:47:51.755492-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=47 time=56.2 ms
[2024-11-01T16:47:51.972830-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=47 time=73.0 ms
[2024-11-01T16:47:52.174615-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=47 time=72.7 ms
[2024-11-01T16:47:52.378882-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=47 time=75.9 ms
[2024-11-01T16:47:52.570315-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=47 time=67.1 ms
[2024-11-01T16:47:52.771174-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=47 time=65.7 ms
[2024-11-01T16:47:52.976329-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=47 time=69.8 ms
[2024-11-01T16:47:53.183336-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=47 time=73.8 ms
[2024-11-01T16:47:53.371455-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=47 time=58.8 ms
[2024-11-01T16:47:53.567819-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=47 time=54.8 ms
[2024-11-01T16:47:53.767551-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=47 time=53.5 ms
[2024-11-01T16:47:53.966993-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=47 time=53.1 ms
[2024-11-01T16:47:54.187266-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=47 time=69.8 ms
[2024-11-01T16:47:54.397914-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=47 time=78.4 ms
[2024-11-01T16:47:54.590732-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=47 time=70.6 ms
