Start time: 1731010684779
[2024-11-07T15:18:04.947162-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T15:18:04.947998-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=68.3 ms
[2024-11-07T15:18:05.141888-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=62.0 ms
[2024-11-07T15:18:05.336843-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=56.3 ms
[2024-11-07T15:18:05.543061-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=61.4 ms
[2024-11-07T15:18:05.752953-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=70.2 ms
[2024-11-07T15:18:05.956723-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=73.1 ms
[2024-11-07T15:18:06.147772-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=62.5 ms
[2024-11-07T15:18:06.358311-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=72.8 ms
[2024-11-07T15:18:06.555125-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=68.9 ms
[2024-11-07T15:18:06.756973-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=70.2 ms
[2024-11-07T15:18:06.947057-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=59.4 ms
[2024-11-07T15:18:07.156963-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=68.1 ms
[2024-11-07T15:18:07.346979-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=57.3 ms
[2024-11-07T15:18:07.556441-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=65.7 ms
[2024-11-07T15:18:07.757056-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=65.8 ms
[2024-11-07T15:18:07.955870-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=64.1 ms
[2024-11-07T15:18:08.143624-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=51.1 ms
[2024-11-07T15:18:08.352063-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=58.6 ms
[2024-11-07T15:18:08.556701-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=63.0 ms
[2024-11-07T15:18:08.756839-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=62.6 ms
[2024-11-07T15:18:08.951615-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=53 time=56.2 ms
[2024-11-07T15:18:09.156873-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=53 time=60.4 ms
[2024-11-07T15:18:09.352789-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=53 time=55.3 ms
[2024-11-07T15:18:09.574902-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=53 time=76.3 ms
[2024-11-07T15:18:09.768028-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=53 time=68.5 ms
[2024-11-07T15:18:09.956710-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=53 time=56.1 ms
[2024-11-07T15:18:10.167116-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=53 time=65.6 ms
[2024-11-07T15:18:10.374875-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=53 time=73.2 ms
[2024-11-07T15:18:10.567206-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=53 time=64.5 ms
[2024-11-07T15:18:10.776111-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=53 time=73.2 ms
[2024-11-07T15:18:10.966943-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=53 time=63.2 ms
[2024-11-07T15:18:11.174906-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=53 time=70.2 ms
[2024-11-07T15:18:11.366912-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=53 time=61.4 ms
[2024-11-07T15:18:11.575055-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=53 time=68.5 ms
[2024-11-07T15:18:11.783560-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=53 time=75.8 ms
[2024-11-07T15:18:11.974677-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=53 time=66.6 ms
[2024-11-07T15:18:12.167268-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=53 time=57.6 ms
[2024-11-07T15:18:12.374880-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=53 time=65.0 ms
[2024-11-07T15:18:12.566872-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=53 time=56.3 ms
[2024-11-07T15:18:12.776862-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=53 time=65.3 ms
[2024-11-07T15:18:12.983006-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=53 time=70.4 ms
[2024-11-07T15:18:13.178415-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=53 time=64.6 ms
[2024-11-07T15:18:13.382920-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=53 time=68.9 ms
[2024-11-07T15:18:13.564142-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=53 time=49.5 ms
[2024-11-07T15:18:13.783087-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=53 time=67.3 ms
[2024-11-07T15:18:13.977018-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=53 time=60.2 ms
[2024-11-07T15:18:14.189958-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=53 time=72.3 ms
[2024-11-07T15:18:14.387097-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=53 time=68.4 ms
[2024-11-07T15:18:14.583158-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=53 time=63.2 ms
[2024-11-07T15:18:14.776988-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=53 time=56.2 ms
[2024-11-07T15:18:14.997112-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=53 time=75.4 ms
[2024-11-07T15:18:15.187065-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=53 time=64.1 ms
[2024-11-07T15:18:15.397173-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=53 time=73.3 ms
[2024-11-07T15:18:15.586025-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=53 time=61.1 ms
[2024-11-07T15:18:15.796837-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=53 time=71.2 ms
[2024-11-07T15:18:15.994686-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=53 time=68.2 ms
[2024-11-07T15:18:16.196872-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=53 time=69.4 ms
[2024-11-07T15:18:16.386712-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=53 time=58.3 ms
[2024-11-07T15:18:16.596882-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=53 time=67.5 ms
[2024-11-07T15:18:16.793724-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=53 time=63.3 ms
[2024-11-07T15:18:16.996718-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=53 time=65.3 ms
[2024-11-07T15:18:17.196952-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=53 time=64.4 ms
[2024-11-07T15:18:17.415806-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=53 time=82.3 ms
[2024-11-07T15:18:17.596940-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=53 time=62.4 ms
[2024-11-07T15:18:17.796790-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=53 time=61.2 ms
[2024-11-07T15:18:17.996836-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=53 time=60.3 ms
[2024-11-07T15:18:18.196996-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=53 time=59.4 ms
[2024-11-07T15:18:18.407028-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=53 time=68.2 ms
[2024-11-07T15:18:18.596121-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=53 time=56.5 ms
[2024-11-07T15:18:18.796880-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=53 time=56.1 ms
[2024-11-07T15:18:19.014814-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=53 time=73.2 ms
