Start time: 1731008199292
[2024-11-07T14:36:39.478996-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:36:39.479473-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=85.3 ms
[2024-11-07T14:36:39.677027-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=82.2 ms
[2024-11-07T14:36:39.878024-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=82.2 ms
[2024-11-07T14:36:40.077022-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=80.2 ms
[2024-11-07T14:36:40.249691-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=53.1 ms
[2024-11-07T14:36:40.447089-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=49.5 ms
[2024-11-07T14:36:40.648916-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=51.1 ms
[2024-11-07T14:36:40.856669-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=58.1 ms
[2024-11-07T14:36:41.056860-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=57.5 ms
[2024-11-07T14:36:41.246913-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=47.4 ms
[2024-11-07T14:36:41.446733-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=46.3 ms
[2024-11-07T14:36:41.657677-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=55.6 ms
[2024-11-07T14:36:41.857085-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=54.7 ms
[2024-11-07T14:36:42.057956-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=55.2 ms
[2024-11-07T14:36:42.255954-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=52.3 ms
[2024-11-07T14:36:42.459045-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=54.3 ms
[2024-11-07T14:36:42.657077-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=51.4 ms
[2024-11-07T14:36:42.858196-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=51.3 ms
[2024-11-07T14:36:43.056877-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=49.0 ms
[2024-11-07T14:36:43.316864-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=108 ms
[2024-11-07T14:36:43.476962-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=67.3 ms
[2024-11-07T14:36:43.676854-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=66.4 ms
[2024-11-07T14:36:43.876863-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=65.4 ms
[2024-11-07T14:36:44.076879-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=64.4 ms
[2024-11-07T14:36:44.317120-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=103 ms
[2024-11-07T14:36:44.476788-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=63.1 ms
[2024-11-07T14:36:44.677180-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=62.6 ms
[2024-11-07T14:36:44.877035-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=62.1 ms
[2024-11-07T14:36:45.077054-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=61.3 ms
[2024-11-07T14:36:45.266990-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=50.3 ms
[2024-11-07T14:36:45.466828-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=49.3 ms
[2024-11-07T14:36:45.678090-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=59.5 ms
[2024-11-07T14:36:45.869808-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=50.1 ms
[2024-11-07T14:36:46.067531-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=46.5 ms
[2024-11-07T14:36:46.277184-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=55.9 ms
[2024-11-07T14:36:46.476889-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=55.0 ms
[2024-11-07T14:36:46.677024-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=54.4 ms
[2024-11-07T14:36:46.880776-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=57.2 ms
[2024-11-07T14:36:47.077180-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=52.6 ms
[2024-11-07T14:36:47.277128-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=52.2 ms
[2024-11-07T14:36:47.476957-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=51.2 ms
[2024-11-07T14:36:47.677126-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=50.5 ms
[2024-11-07T14:36:47.877225-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=49.1 ms
