Start time: 1731092273670
[2024-11-08T13:57:53.824192-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T13:57:53.824938-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=62.9 ms
[2024-11-08T13:57:53.827178-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=66.1 ms (DUP!)
[2024-11-08T13:57:54.026030-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=64.4 ms
[2024-11-08T13:57:54.029127-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=67.5 ms (DUP!)
[2024-11-08T13:57:54.225613-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=63.9 ms
[2024-11-08T13:57:54.428500-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=66.2 ms
[2024-11-08T13:57:54.620545-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=57.3 ms
[2024-11-08T13:57:54.820519-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=56.3 ms
[2024-11-08T13:57:55.018575-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=53.5 ms
[2024-11-08T13:57:55.220019-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=54.6 ms
[2024-11-08T13:57:55.422685-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=56.0 ms
[2024-11-08T13:57:55.619523-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=52.2 ms
[2024-11-08T13:57:55.830650-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=62.5 ms
[2024-11-08T13:57:56.035506-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=66.3 ms
[2024-11-08T13:57:56.242314-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=73.4 ms
[2024-11-08T13:57:56.446400-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=76.5 ms
[2024-11-08T13:57:56.632945-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=61.7 ms
[2024-11-08T13:57:56.832475-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=61.0 ms
[2024-11-08T13:57:57.027547-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=55.5 ms
[2024-11-08T13:57:57.232573-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=60.4 ms
[2024-11-08T13:57:57.440524-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=67.3 ms
[2024-11-08T13:57:57.637854-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=63.6 ms
[2024-11-08T13:57:57.841617-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=67.1 ms
[2024-11-08T13:57:58.033754-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=58.5 ms
[2024-11-08T13:57:58.237625-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=62.3 ms
[2024-11-08T13:57:58.443638-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=67.3 ms
[2024-11-08T13:57:58.624914-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=47.5 ms
[2024-11-08T13:57:58.842779-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=65.2 ms
[2024-11-08T13:57:59.042595-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=64.2 ms
[2024-11-08T13:57:59.236928-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=58.7 ms
[2024-11-08T13:57:59.434610-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=56.1 ms
[2024-11-08T13:57:59.645825-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=66.4 ms
[2024-11-08T13:57:59.839580-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=59.1 ms
[2024-11-08T13:58:00.058940-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=77.5 ms
[2024-11-08T13:58:00.234538-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=53.0 ms
[2024-11-08T13:58:00.446688-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=64.5 ms
[2024-11-08T13:58:00.642827-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=59.3 ms
[2024-11-08T13:58:00.841581-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=57.2 ms
[2024-11-08T13:58:01.043669-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=58.4 ms
[2024-11-08T13:58:01.239459-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=54.2 ms
[2024-11-08T13:58:01.440497-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=54.4 ms
[2024-11-08T13:58:01.639694-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=52.5 ms
[2024-11-08T13:58:01.840539-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=53.1 ms
[2024-11-08T13:58:02.045828-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=55 time=57.6 ms
[2024-11-08T13:58:02.240480-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=55 time=53.0 ms
[2024-11-08T13:58:02.452437-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=55 time=64.4 ms
[2024-11-08T13:58:02.649595-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=55 time=60.3 ms
[2024-11-08T13:58:02.856607-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=55 time=66.3 ms
[2024-11-08T13:58:03.044757-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=55 time=53.5 ms
[2024-11-08T13:58:03.255583-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=55 time=64.2 ms
[2024-11-08T13:58:03.445513-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=55 time=53.3 ms
[2024-11-08T13:58:03.653740-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=55 time=60.4 ms
[2024-11-08T13:58:03.867592-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=55 time=73.3 ms
[2024-11-08T13:58:04.063863-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=55 time=68.5 ms
[2024-11-08T13:58:04.254514-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=55 time=60.1 ms
[2024-11-08T13:58:04.453441-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=55 time=58.3 ms
[2024-11-08T13:58:04.656639-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=55 time=60.5 ms
[2024-11-08T13:58:04.853696-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=55 time=56.2 ms
[2024-11-08T13:58:05.053678-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=55 time=55.3 ms
[2024-11-08T13:58:05.256577-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=55 time=58.2 ms
[2024-11-08T13:58:05.458713-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=55 time=59.3 ms
[2024-11-08T13:58:05.660559-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=55 time=60.1 ms
[2024-11-08T13:58:05.861565-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=55 time=60.4 ms
[2024-11-08T13:58:06.062797-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=55 time=60.3 ms
[2024-11-08T13:58:06.257830-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=55 time=54.3 ms
[2024-11-08T13:58:06.458655-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=55 time=54.1 ms
[2024-11-08T13:58:06.668867-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=55 time=63.4 ms
[2024-11-08T13:58:06.862757-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=55 time=56.2 ms
[2024-11-08T13:58:07.057592-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=55 time=50.2 ms
[2024-11-08T13:58:07.265524-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=55 time=57.2 ms
[2024-11-08T13:58:07.465509-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=55 time=56.3 ms
[2024-11-08T13:58:07.678884-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=55 time=68.7 ms
[2024-11-08T13:58:07.881693-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=55 time=71.1 ms
[2024-11-08T13:58:08.069674-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=55 time=58.2 ms
[2024-11-08T13:58:08.266381-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=55 time=54.2 ms
[2024-11-08T13:58:08.477852-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=55 time=64.7 ms
[2024-11-08T13:58:08.685706-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=55 time=72.2 ms
[2024-11-08T13:58:08.877537-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=55 time=63.2 ms
[2024-11-08T13:58:09.077572-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=55 time=62.3 ms
[2024-11-08T13:58:09.277522-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=55 time=61.3 ms
[2024-11-08T13:58:09.474717-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=55 time=57.3 ms
[2024-11-08T13:58:09.685558-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=55 time=67.4 ms
[2024-11-08T13:58:09.879572-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=55 time=60.3 ms
[2024-11-08T13:58:10.080665-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=55 time=60.4 ms
[2024-11-08T13:58:10.276320-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=55 time=54.9 ms
[2024-11-08T13:58:10.478459-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=55 time=56.6 ms
[2024-11-08T13:58:10.679499-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=55 time=56.4 ms
[2024-11-08T13:58:10.876654-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=55 time=52.4 ms
[2024-11-08T13:58:11.079696-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=55 time=54.4 ms
[2024-11-08T13:58:11.281205-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=55 time=54.3 ms
[2024-11-08T13:58:11.482647-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=55 time=55.7 ms
[2024-11-08T13:58:11.683876-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=55 time=56.5 ms
[2024-11-08T13:58:11.889625-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=55 time=61.1 ms
[2024-11-08T13:58:12.087602-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=55 time=58.3 ms
[2024-11-08T13:58:12.297118-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=55 time=66.8 ms
[2024-11-08T13:58:12.489514-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=55 time=58.8 ms
[2024-11-08T13:58:12.699492-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=55 time=68.4 ms
[2024-11-08T13:58:12.889604-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=55 time=57.4 ms
[2024-11-08T13:58:13.098857-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=55 time=65.5 ms
[2024-11-08T13:58:13.299635-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=55 time=66.2 ms
[2024-11-08T13:58:13.500521-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=55 time=66.3 ms
[2024-11-08T13:58:13.696359-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=55 time=61.3 ms
[2024-11-08T13:58:13.899641-0500] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=55 time=63.5 ms
[2024-11-08T13:58:14.096877-0500] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=55 time=59.5 ms
[2024-11-08T13:58:14.306021-0500] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=55 time=68.3 ms
[2024-11-08T13:58:14.497330-0500] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=55 time=58.9 ms
[2024-11-08T13:58:14.699403-0500] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=55 time=60.5 ms
[2024-11-08T13:58:14.906563-0500] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=55 time=66.5 ms
[2024-11-08T13:58:15.096851-0500] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=55 time=55.5 ms
[2024-11-08T13:58:15.298004-0500] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=55 time=56.2 ms
[2024-11-08T13:58:15.509507-0500] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=55 time=66.9 ms
[2024-11-08T13:58:15.708364-0500] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=55 time=65.2 ms
[2024-11-08T13:58:15.911358-0500] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=55 time=67.4 ms
[2024-11-08T13:58:16.100414-0500] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=55 time=55.4 ms
[2024-11-08T13:58:16.303458-0500] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=55 time=57.5 ms
[2024-11-08T13:58:16.503935-0500] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=55 time=56.7 ms
[2024-11-08T13:58:16.725557-0500] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=55 time=77.9 ms
[2024-11-08T13:58:16.907867-0500] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=55 time=59.2 ms
[2024-11-08T13:58:17.115721-0500] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=55 time=66.2 ms
[2024-11-08T13:58:17.316177-0500] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=55 time=65.8 ms
[2024-11-08T13:58:17.505483-0500] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=55 time=54.7 ms
[2024-11-08T13:58:17.704342-0500] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=55 time=53.3 ms
[2024-11-08T13:58:17.913537-0500] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=55 time=61.5 ms
[2024-11-08T13:58:18.117677-0500] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=55 time=64.4 ms
[2024-11-08T13:58:18.319870-0500] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=55 time=65.4 ms
[2024-11-08T13:58:18.516564-0500] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=55 time=61.1 ms
[2024-11-08T13:58:18.714513-0500] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=55 time=58.2 ms
[2024-11-08T13:58:18.920461-0500] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=55 time=63.3 ms
[2024-11-08T13:58:19.118573-0500] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=55 time=60.4 ms
[2024-11-08T13:58:19.313503-0500] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=55 time=54.4 ms
[2024-11-08T13:58:19.519615-0500] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=55 time=59.4 ms
[2024-11-08T13:58:19.715481-0500] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=55 time=54.2 ms
[2024-11-08T13:58:19.919490-0500] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=55 time=57.4 ms
[2024-11-08T13:58:20.120533-0500] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=55 time=57.4 ms
[2024-11-08T13:58:20.318352-0500] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=55 time=54.4 ms
[2024-11-08T13:58:20.516459-0500] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=55 time=51.5 ms
[2024-11-08T13:58:20.717393-0500] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=55 time=51.3 ms
[2024-11-08T13:58:20.918519-0500] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=55 time=51.4 ms
[2024-11-08T13:58:21.133681-0500] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=55 time=65.5 ms
[2024-11-08T13:58:21.323613-0500] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=55 time=54.2 ms
[2024-11-08T13:58:21.534014-0500] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=55 time=63.6 ms
[2024-11-08T13:58:21.736565-0500] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=55 time=65.8 ms
[2024-11-08T13:58:21.925503-0500] 46 bytes from 54.197.223.49: icmp_seq=141 ttl=55 time=54.3 ms
[2024-11-08T13:58:22.125852-0500] 46 bytes from 54.197.223.49: icmp_seq=142 ttl=55 time=53.7 ms
[2024-11-08T13:58:22.333874-0500] 46 bytes from 54.197.223.49: icmp_seq=143 ttl=55 time=61.4 ms
[2024-11-08T13:58:22.545625-0500] 46 bytes from 54.197.223.49: icmp_seq=144 ttl=55 time=72.2 ms
[2024-11-08T13:58:22.739417-0500] 46 bytes from 54.197.223.49: icmp_seq=145 ttl=55 time=65.1 ms
[2024-11-08T13:58:22.937552-0500] 46 bytes from 54.197.223.49: icmp_seq=146 ttl=55 time=62.4 ms
[2024-11-08T13:58:23.136827-0500] 46 bytes from 54.197.223.49: icmp_seq=147 ttl=55 time=60.4 ms
[2024-11-08T13:58:23.341635-0500] 46 bytes from 54.197.223.49: icmp_seq=148 ttl=55 time=65.1 ms
[2024-11-08T13:58:23.535698-0500] 46 bytes from 54.197.223.49: icmp_seq=149 ttl=55 time=58.3 ms
[2024-11-08T13:58:23.734456-0500] 46 bytes from 54.197.223.49: icmp_seq=150 ttl=55 time=56.1 ms
[2024-11-08T13:58:23.761042-0500] 
[2024-11-08T13:58:23.761216-0500] --- 54.197.223.49 ping statistics ---
[2024-11-08T13:58:23.761276-0500] 150 packets transmitted, 150 received, +2 duplicates, 0% packet loss, time 29917ms
[2024-11-08T13:58:23.761324-0500] rtt min/avg/max/mdev = 47.541/60.524/77.981/5.779 ms
End time: 1731092304728
