Start time: 1730507250192
[2024-11-01T17:27:30.392758-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T17:27:30.393417-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=105 ms
[2024-11-01T17:27:30.564139-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=73.9 ms
[2024-11-01T17:27:30.786593-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=95.8 ms
[2024-11-01T17:27:30.963174-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=71.7 ms
[2024-11-01T17:27:31.181411-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=88.7 ms
[2024-11-01T17:27:31.369450-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=75.5 ms
[2024-11-01T17:27:31.576689-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=81.6 ms
[2024-11-01T17:27:31.769989-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=73.5 ms
[2024-11-01T17:27:31.979169-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=80.9 ms
[2024-11-01T17:27:32.175692-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=75.2 ms
[2024-11-01T17:27:32.387354-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=86.3 ms
[2024-11-01T17:27:32.596360-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=93.9 ms
[2024-11-01T17:27:32.793660-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=88.5 ms
[2024-11-01T17:27:32.981793-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=73.9 ms
[2024-11-01T17:27:33.183458-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=74.8 ms
[2024-11-01T17:27:33.380402-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=71.1 ms
[2024-11-01T17:27:33.581618-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=72.6 ms
[2024-11-01T17:27:33.822921-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=111 ms
[2024-11-01T17:27:33.984409-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=72.7 ms
[2024-11-01T17:27:34.264095-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=153 ms
[2024-11-01T17:27:34.388977-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=75.1 ms
[2024-11-01T17:27:34.643989-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=129 ms
[2024-11-01T17:27:34.818644-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=101 ms
[2024-11-01T17:27:35.044292-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=125 ms
[2024-11-01T17:27:35.215219-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=97.2 ms
[2024-11-01T17:27:35.400963-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=81.6 ms
[2024-11-01T17:27:35.602912-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=82.9 ms
[2024-11-01T17:27:35.810566-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=88.5 ms
[2024-11-01T17:27:36.067572-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=143 ms
[2024-11-01T17:27:36.226641-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=103 ms
[2024-11-01T17:27:36.418717-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=92.9 ms
[2024-11-01T17:27:36.607514-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=78.6 ms
[2024-11-01T17:27:36.824262-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=95.8 ms
[2024-11-01T17:27:37.032180-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=101 ms
[2024-11-01T17:27:37.250324-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=119 ms
[2024-11-01T17:27:37.428573-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=94.9 ms
[2024-11-01T17:27:37.626605-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=91.7 ms
[2024-11-01T17:27:37.869504-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=134 ms
[2024-11-01T17:27:38.116829-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=178 ms
[2024-11-01T17:27:38.280773-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=142 ms
[2024-11-01T17:27:38.496059-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=155 ms
[2024-11-01T17:27:38.667552-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=126 ms
