Start time: 1730588380608
[2024-11-02T16:59:40.797] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T16:59:40.797] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T16:59:40.854] - client - INFO - 46 bytes from 54.176.53.206: time=56.56 ms
[2024-11-02T16:59:41.118] - client - INFO - 46 bytes from 54.176.53.206: time=63.85 ms
[2024-11-02T16:59:41.371] - client - INFO - 46 bytes from 54.176.53.206: time=51.93 ms
[2024-11-02T16:59:41.626] - client - INFO - 46 bytes from 54.176.53.206: time=53.10 ms
[2024-11-02T16:59:41.878] - client - INFO - 46 bytes from 54.176.53.206: time=51.50 ms
[2024-11-02T16:59:42.154] - client - INFO - 46 bytes from 54.176.53.206: time=74.52 ms
[2024-11-02T16:59:42.409] - client - INFO - 46 bytes from 54.176.53.206: time=54.57 ms
[2024-11-02T16:59:42.663] - client - INFO - 46 bytes from 54.176.53.206: time=53.02 ms
[2024-11-02T16:59:42.951] - client - INFO - 46 bytes from 54.176.53.206: time=86.01 ms
[2024-11-02T16:59:43.203] - client - INFO - 46 bytes from 54.176.53.206: time=50.58 ms
[2024-11-02T16:59:43.466] - client - INFO - 46 bytes from 54.176.53.206: time=61.89 ms
[2024-11-02T16:59:43.771] - client - INFO - 46 bytes from 54.176.53.206: time=102.91 ms
[2024-11-02T16:59:44.024] - client - INFO - 46 bytes from 54.176.53.206: time=52.88 ms
[2024-11-02T16:59:44.278] - client - INFO - 46 bytes from 54.176.53.206: time=53.19 ms
[2024-11-02T16:59:44.537] - client - INFO - 46 bytes from 54.176.53.206: time=57.73 ms
[2024-11-02T16:59:44.792] - client - INFO - 46 bytes from 54.176.53.206: time=53.74 ms
[2024-11-02T16:59:45.051] - client - INFO - 46 bytes from 54.176.53.206: time=58.16 ms
[2024-11-02T16:59:45.304] - client - INFO - 46 bytes from 54.176.53.206: time=52.47 ms
[2024-11-02T16:59:45.560] - client - INFO - 46 bytes from 54.176.53.206: time=54.52 ms
[2024-11-02T16:59:45.817] - client - INFO - 46 bytes from 54.176.53.206: time=54.62 ms
[2024-11-02T16:59:46.075] - client - INFO - 46 bytes from 54.176.53.206: time=56.48 ms
[2024-11-02T16:59:46.333] - client - INFO - 46 bytes from 54.176.53.206: time=55.88 ms
[2024-11-02T16:59:46.594] - client - INFO - 46 bytes from 54.176.53.206: time=60.58 ms
[2024-11-02T16:59:46.894] - client - INFO - 46 bytes from 54.176.53.206: time=98.01 ms
