Start time: 1730573128223
[2024-11-02T11:45:28.402] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T11:45:28.402] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T11:45:28.428] - client - INFO - 46 bytes from 54.176.53.206: time=26.18 ms
[2024-11-02T11:45:28.723] - client - INFO - 46 bytes from 54.176.53.206: time=94.36 ms
[2024-11-02T11:45:28.954] - client - INFO - 46 bytes from 54.176.53.206: time=29.97 ms
[2024-11-02T11:45:29.203] - client - INFO - 46 bytes from 54.176.53.206: time=48.12 ms
[2024-11-02T11:45:29.450] - client - INFO - 46 bytes from 54.176.53.206: time=46.36 ms
[2024-11-02T11:45:29.683] - client - INFO - 46 bytes from 54.176.53.206: time=32.22 ms
[2024-11-02T11:45:30.004] - client - INFO - 46 bytes from 54.176.53.206: time=119.85 ms
[2024-11-02T11:45:30.251] - client - INFO - 46 bytes from 54.176.53.206: time=46.66 ms
[2024-11-02T11:45:30.486] - client - INFO - 46 bytes from 54.176.53.206: time=33.75 ms
[2024-11-02T11:45:30.722] - client - INFO - 46 bytes from 54.176.53.206: time=36.07 ms
[2024-11-02T11:45:30.962] - client - INFO - 46 bytes from 54.176.53.206: time=39.27 ms
[2024-11-02T11:45:31.284] - client - INFO - 46 bytes from 54.176.53.206: time=121.35 ms
[2024-11-02T11:45:31.524] - client - INFO - 46 bytes from 54.176.53.206: time=39.02 ms
[2024-11-02T11:45:31.763] - client - INFO - 46 bytes from 54.176.53.206: time=38.69 ms
[2024-11-02T11:45:32.005] - client - INFO - 46 bytes from 54.176.53.206: time=41.34 ms
[2024-11-02T11:45:32.243] - client - INFO - 46 bytes from 54.176.53.206: time=36.70 ms
[2024-11-02T11:45:32.482] - client - INFO - 46 bytes from 54.176.53.206: time=38.24 ms
[2024-11-02T11:45:32.723] - client - INFO - 46 bytes from 54.176.53.206: time=40.22 ms
[2024-11-02T11:45:32.962] - client - INFO - 46 bytes from 54.176.53.206: time=38.61 ms
[2024-11-02T11:45:33.202] - client - INFO - 46 bytes from 54.176.53.206: time=39.54 ms
[2024-11-02T11:45:33.443] - client - INFO - 46 bytes from 54.176.53.206: time=40.30 ms
[2024-11-02T11:45:33.682] - client - INFO - 46 bytes from 54.176.53.206: time=38.67 ms
[2024-11-02T11:45:34.002] - client - INFO - 46 bytes from 54.176.53.206: time=118.87 ms
[2024-11-02T11:45:34.243] - client - INFO - 46 bytes from 54.176.53.206: time=40.02 ms
[2024-11-02T11:45:34.482] - client - INFO - 46 bytes from 54.176.53.206: time=38.27 ms
[2024-11-02T11:45:34.723] - client - INFO - 46 bytes from 54.176.53.206: time=40.57 ms
[2024-11-02T11:45:34.962] - client - INFO - 46 bytes from 54.176.53.206: time=38.47 ms
[2024-11-02T11:45:35.203] - client - INFO - 46 bytes from 54.176.53.206: time=40.33 ms
[2024-11-02T11:45:35.443] - client - INFO - 46 bytes from 54.176.53.206: time=39.58 ms
[2024-11-02T11:45:35.683] - client - INFO - 46 bytes from 54.176.53.206: time=38.81 ms
[2024-11-02T11:45:35.922] - client - INFO - 46 bytes from 54.176.53.206: time=38.68 ms
[2024-11-02T11:45:36.163] - client - INFO - 46 bytes from 54.176.53.206: time=39.48 ms
[2024-11-02T11:45:36.412] - client - INFO - 46 bytes from 54.176.53.206: time=47.85 ms
[2024-11-02T11:45:36.643] - client - INFO - 46 bytes from 54.176.53.206: time=30.26 ms
[2024-11-02T11:45:36.882] - client - INFO - 46 bytes from 54.176.53.206: time=38.48 ms
[2024-11-02T11:45:37.122] - client - INFO - 46 bytes from 54.176.53.206: time=39.37 ms
[2024-11-02T11:45:37.364] - client - INFO - 46 bytes from 54.176.53.206: time=41.41 ms
[2024-11-02T11:45:37.603] - client - INFO - 46 bytes from 54.176.53.206: time=37.75 ms
[2024-11-02T11:45:37.842] - client - INFO - 46 bytes from 54.176.53.206: time=38.84 ms
[2024-11-02T11:45:38.082] - client - INFO - 46 bytes from 54.176.53.206: time=39.07 ms
[2024-11-02T11:45:38.322] - client - INFO - 46 bytes from 54.176.53.206: time=39.73 ms
[2024-11-02T11:45:38.562] - client - INFO - 46 bytes from 54.176.53.206: time=38.95 ms
[2024-11-02T11:45:38.802] - client - INFO - 46 bytes from 54.176.53.206: time=39.06 ms
[2024-11-02T11:45:39.042] - client - INFO - 46 bytes from 54.176.53.206: time=39.36 ms
[2024-11-02T11:45:39.283] - client - INFO - 46 bytes from 54.176.53.206: time=40.74 ms
[2024-11-02T11:45:39.522] - client - INFO - 46 bytes from 54.176.53.206: time=37.97 ms
[2024-11-02T11:45:39.762] - client - INFO - 46 bytes from 54.176.53.206: time=38.82 ms
