Start time: 1731093519345
[2024-11-08T14:18:39.663948-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T14:18:39.664509-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=205 ms
[2024-11-08T14:18:39.822861-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=157 ms
[2024-11-08T14:18:39.983260-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=116 ms
[2024-11-08T14:18:40.163648-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=96.2 ms
[2024-11-08T14:18:40.353847-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=86.1 ms
[2024-11-08T14:18:40.555369-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=87.1 ms
[2024-11-08T14:18:40.762104-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=94.1 ms
[2024-11-08T14:18:40.965331-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=95.4 ms
[2024-11-08T14:18:41.171301-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=100 ms
[2024-11-08T14:18:41.363315-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=91.1 ms
[2024-11-08T14:18:41.570097-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=97.3 ms
[2024-11-08T14:18:41.762290-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=88.0 ms
[2024-11-08T14:18:41.971363-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=95.2 ms
[2024-11-08T14:18:42.164141-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=86.7 ms
[2024-11-08T14:18:42.369926-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=93.1 ms
[2024-11-08T14:18:42.574005-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=96.6 ms
[2024-11-08T14:18:42.773183-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=93.4 ms
[2024-11-08T14:18:42.987624-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=104 ms
[2024-11-08T14:18:43.171932-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=89.8 ms
[2024-11-08T14:18:43.385911-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=102 ms
[2024-11-08T14:18:43.592059-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=105 ms
[2024-11-08T14:18:43.786045-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=98.9 ms
[2024-11-08T14:18:43.982118-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=92.8 ms
[2024-11-08T14:18:44.221224-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=129 ms
[2024-11-08T14:18:44.387111-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=93.8 ms
[2024-11-08T14:18:44.596262-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=101 ms
[2024-11-08T14:18:44.784962-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=90.0 ms
[2024-11-08T14:18:44.998889-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=101 ms
[2024-11-08T14:18:45.251235-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=152 ms
[2024-11-08T14:18:45.370685-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=72.2 ms
[2024-11-08T14:18:45.636367-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=134 ms
[2024-11-08T14:18:45.810171-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=108 ms
[2024-11-08T14:18:45.990356-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=86.3 ms
[2024-11-08T14:18:46.195028-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=88.1 ms
[2024-11-08T14:18:46.393269-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=85.1 ms
[2024-11-08T14:18:46.594039-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=85.7 ms
[2024-11-08T14:18:46.822114-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=111 ms
[2024-11-08T14:18:46.995116-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=81.4 ms
