Start time: 1730742411265
[2024-11-04T10:46:51.451012-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T10:46:51.451980-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=252 time=82.2 ms
[2024-11-04T10:46:51.622061-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=252 time=52.4 ms
[2024-11-04T10:46:51.822137-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=252 time=51.3 ms
[2024-11-04T10:46:52.031814-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=252 time=60.0 ms
[2024-11-04T10:46:52.232055-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=252 time=60.6 ms
[2024-11-04T10:46:52.431763-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=252 time=60.2 ms
[2024-11-04T10:46:52.632241-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=252 time=59.6 ms
[2024-11-04T10:46:52.831017-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=252 time=58.1 ms
[2024-11-04T10:46:53.032207-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=252 time=58.6 ms
[2024-11-04T10:46:53.220051-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=252 time=47.1 ms
[2024-11-04T10:46:53.426765-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=252 time=53.1 ms
[2024-11-04T10:46:53.631822-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=252 time=57.4 ms
[2024-11-04T10:46:53.832169-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=252 time=56.6 ms
[2024-11-04T10:46:54.030715-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=252 time=54.9 ms
[2024-11-04T10:46:54.232067-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=252 time=56.7 ms
[2024-11-04T10:46:54.434210-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=252 time=58.1 ms
[2024-11-04T10:46:54.630931-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=252 time=54.0 ms
[2024-11-04T10:46:54.832261-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=252 time=54.5 ms
[2024-11-04T10:46:55.031231-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=252 time=53.1 ms
