Start time: 1730658793137
[2024-11-03T11:33:13.411] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T11:33:13.411] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T11:33:13.553] - client - INFO - 46 bytes from 54.176.53.206: time=141.57 ms
[2024-11-03T11:33:13.920] - client - INFO - 46 bytes from 54.176.53.206: time=166.17 ms
[2024-11-03T11:33:14.222] - client - INFO - 46 bytes from 54.176.53.206: time=101.57 ms
[2024-11-03T11:33:14.550] - client - INFO - 46 bytes from 54.176.53.206: time=125.89 ms
[2024-11-03T11:33:14.952] - client - INFO - 46 bytes from 54.176.53.206: time=200.57 ms
[2024-11-03T11:33:15.273] - client - INFO - 46 bytes from 54.176.53.206: time=120.36 ms
[2024-11-03T11:33:15.648] - client - INFO - 46 bytes from 54.176.53.206: time=174.73 ms
[2024-11-03T11:33:16.032] - client - INFO - 46 bytes from 54.176.53.206: time=182.03 ms
[2024-11-03T11:33:16.358] - client - INFO - 46 bytes from 54.176.53.206: time=124.82 ms
[2024-11-03T11:33:16.670] - client - INFO - 46 bytes from 54.176.53.206: time=110.84 ms
[2024-11-03T11:33:17.018] - client - INFO - 46 bytes from 54.176.53.206: time=147.73 ms
[2024-11-03T11:33:17.319] - client - INFO - 46 bytes from 54.176.53.206: time=99.21 ms
[2024-11-03T11:33:17.635] - client - INFO - 46 bytes from 54.176.53.206: time=114.58 ms
[2024-11-03T11:33:17.939] - client - INFO - 46 bytes from 54.176.53.206: time=102.75 ms
[2024-11-03T11:33:18.248] - client - INFO - 46 bytes from 54.176.53.206: time=107.14 ms
[2024-11-03T11:33:18.547] - client - INFO - 46 bytes from 54.176.53.206: time=98.02 ms
[2024-11-03T11:33:18.852] - client - INFO - 46 bytes from 54.176.53.206: time=103.02 ms
[2024-11-03T11:33:19.171] - client - INFO - 46 bytes from 54.176.53.206: time=117.18 ms
[2024-11-03T11:33:19.496] - client - INFO - 46 bytes from 54.176.53.206: time=122.82 ms
[2024-11-03T11:33:19.799] - client - INFO - 46 bytes from 54.176.53.206: time=101.65 ms
[2024-11-03T11:33:20.134] - client - INFO - 46 bytes from 54.176.53.206: time=134.22 ms
[2024-11-03T11:33:20.450] - client - INFO - 46 bytes from 54.176.53.206: time=114.34 ms
[2024-11-03T11:33:20.756] - client - INFO - 46 bytes from 54.176.53.206: time=104.89 ms
[2024-11-03T11:33:21.070] - client - INFO - 46 bytes from 54.176.53.206: time=113.33 ms
[2024-11-03T11:33:21.405] - client - INFO - 46 bytes from 54.176.53.206: time=133.79 ms
[2024-11-03T11:33:21.716] - client - INFO - 46 bytes from 54.176.53.206: time=109.55 ms
[2024-11-03T11:33:22.026] - client - INFO - 46 bytes from 54.176.53.206: time=108.36 ms
[2024-11-03T11:33:22.378] - client - INFO - 46 bytes from 54.176.53.206: time=150.70 ms
[2024-11-03T11:33:22.683] - client - INFO - 46 bytes from 54.176.53.206: time=103.10 ms
[2024-11-03T11:33:22.989] - client - INFO - 46 bytes from 54.176.53.206: time=105.07 ms
[2024-11-03T11:33:23.289] - client - INFO - 46 bytes from 54.176.53.206: time=98.01 ms
[2024-11-03T11:33:23.592] - client - INFO - 46 bytes from 54.176.53.206: time=101.16 ms
[2024-11-03T11:33:23.894] - client - INFO - 46 bytes from 54.176.53.206: time=101.08 ms
[2024-11-03T11:33:24.194] - client - INFO - 46 bytes from 54.176.53.206: time=98.94 ms
[2024-11-03T11:33:24.493] - client - INFO - 46 bytes from 54.176.53.206: time=97.78 ms
[2024-11-03T11:33:24.801] - client - INFO - 46 bytes from 54.176.53.206: time=106.60 ms
[2024-11-03T11:33:25.118] - client - INFO - 46 bytes from 54.176.53.206: time=116.22 ms
[2024-11-03T11:33:25.420] - client - INFO - 46 bytes from 54.176.53.206: time=101.42 ms
[2024-11-03T11:33:25.740] - client - INFO - 46 bytes from 54.176.53.206: time=117.90 ms
[2024-11-03T11:33:26.050] - client - INFO - 46 bytes from 54.176.53.206: time=108.63 ms
[2024-11-03T11:33:26.376] - client - INFO - 46 bytes from 54.176.53.206: time=124.77 ms
[2024-11-03T11:33:26.681] - client - INFO - 46 bytes from 54.176.53.206: time=103.43 ms
[2024-11-03T11:33:26.981] - client - INFO - 46 bytes from 54.176.53.206: time=99.12 ms
[2024-11-03T11:33:27.288] - client - INFO - 46 bytes from 54.176.53.206: time=105.21 ms
[2024-11-03T11:33:27.591] - client - INFO - 46 bytes from 54.176.53.206: time=101.36 ms
[2024-11-03T11:33:27.895] - client - INFO - 46 bytes from 54.176.53.206: time=103.25 ms
[2024-11-03T11:33:28.196] - client - INFO - 46 bytes from 54.176.53.206: time=99.77 ms
[2024-11-03T11:33:28.501] - client - INFO - 46 bytes from 54.176.53.206: time=104.19 ms
[2024-11-03T11:33:28.810] - client - INFO - 46 bytes from 54.176.53.206: time=107.67 ms
[2024-11-03T11:33:29.119] - client - INFO - 46 bytes from 54.176.53.206: time=106.82 ms
[2024-11-03T11:33:29.417] - client - INFO - 46 bytes from 54.176.53.206: time=96.11 ms
[2024-11-03T11:33:29.729] - client - INFO - 46 bytes from 54.176.53.206: time=109.80 ms
[2024-11-03T11:33:30.070] - client - INFO - 46 bytes from 54.176.53.206: time=140.15 ms
[2024-11-03T11:33:30.390] - client - INFO - 46 bytes from 54.176.53.206: time=118.52 ms
[2024-11-03T11:33:30.819] - client - INFO - 46 bytes from 54.176.53.206: time=227.88 ms
[2024-11-03T11:33:31.239] - client - INFO - 46 bytes from 54.176.53.206: time=219.01 ms
[2024-11-03T11:33:31.539] - client - INFO - 46 bytes from 54.176.53.206: time=98.42 ms
[2024-11-03T11:33:31.846] - client - INFO - 46 bytes from 54.176.53.206: time=106.57 ms
[2024-11-03T11:33:32.149] - client - INFO - 46 bytes from 54.176.53.206: time=102.07 ms
[2024-11-03T11:33:32.468] - client - INFO - 46 bytes from 54.176.53.206: time=116.58 ms
[2024-11-03T11:33:32.778] - client - INFO - 46 bytes from 54.176.53.206: time=108.73 ms
[2024-11-03T11:33:33.100] - client - INFO - 46 bytes from 54.176.53.206: time=120.89 ms
[2024-11-03T11:33:33.398] - client - INFO - 46 bytes from 54.176.53.206: time=96.38 ms
[2024-11-03T11:33:34.034] - client - INFO - 46 bytes from 54.176.53.206: time=434.26 ms
[2024-11-03T11:33:34.338] - client - INFO - 46 bytes from 54.176.53.206: time=103.04 ms
[2024-11-03T11:33:34.650] - client - INFO - 46 bytes from 54.176.53.206: time=110.41 ms
[2024-11-03T11:33:34.952] - client - INFO - 46 bytes from 54.176.53.206: time=100.34 ms
[2024-11-03T11:33:35.272] - client - INFO - 46 bytes from 54.176.53.206: time=118.96 ms
[2024-11-03T11:33:35.579] - client - INFO - 46 bytes from 54.176.53.206: time=104.96 ms
[2024-11-03T11:33:35.878] - client - INFO - 46 bytes from 54.176.53.206: time=97.15 ms
[2024-11-03T11:33:36.177] - client - INFO - 46 bytes from 54.176.53.206: time=98.75 ms
[2024-11-03T11:33:36.490] - client - INFO - 46 bytes from 54.176.53.206: time=111.06 ms
[2024-11-03T11:33:36.798] - client - INFO - 46 bytes from 54.176.53.206: time=106.42 ms
