Start time: 1730693548102
[2024-11-03T21:12:28.320] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T21:12:28.321] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T21:12:28.396] - client - INFO - 46 bytes from 54.176.53.206: time=75.04 ms
[2024-11-03T21:12:28.650] - client - INFO - 46 bytes from 54.176.53.206: time=53.67 ms
[2024-11-03T21:12:28.906] - client - INFO - 46 bytes from 54.176.53.206: time=53.90 ms
[2024-11-03T21:12:29.166] - client - INFO - 46 bytes from 54.176.53.206: time=58.89 ms
[2024-11-03T21:12:29.431] - client - INFO - 46 bytes from 54.176.53.206: time=63.80 ms
[2024-11-03T21:12:29.691] - client - INFO - 46 bytes from 54.176.53.206: time=59.03 ms
[2024-11-03T21:12:29.955] - client - INFO - 46 bytes from 54.176.53.206: time=61.76 ms
[2024-11-03T21:12:30.221] - client - INFO - 46 bytes from 54.176.53.206: time=64.00 ms
[2024-11-03T21:12:30.482] - client - INFO - 46 bytes from 54.176.53.206: time=60.33 ms
[2024-11-03T21:12:30.739] - client - INFO - 46 bytes from 54.176.53.206: time=54.73 ms
[2024-11-03T21:12:30.995] - client - INFO - 46 bytes from 54.176.53.206: time=55.47 ms
[2024-11-03T21:12:31.266] - client - INFO - 46 bytes from 54.176.53.206: time=69.86 ms
[2024-11-03T21:12:31.537] - client - INFO - 46 bytes from 54.176.53.206: time=70.24 ms
[2024-11-03T21:12:31.794] - client - INFO - 46 bytes from 54.176.53.206: time=56.14 ms
[2024-11-03T21:12:32.047] - client - INFO - 46 bytes from 54.176.53.206: time=51.87 ms
[2024-11-03T21:12:32.303] - client - INFO - 46 bytes from 54.176.53.206: time=53.39 ms
[2024-11-03T21:12:32.579] - client - INFO - 46 bytes from 54.176.53.206: time=75.51 ms
[2024-11-03T21:12:32.857] - client - INFO - 46 bytes from 54.176.53.206: time=76.79 ms
[2024-11-03T21:12:33.127] - client - INFO - 46 bytes from 54.176.53.206: time=69.88 ms
[2024-11-03T21:12:33.386] - client - INFO - 46 bytes from 54.176.53.206: time=57.63 ms
[2024-11-03T21:12:33.657] - client - INFO - 46 bytes from 54.176.53.206: time=69.12 ms
[2024-11-03T21:12:33.930] - client - INFO - 46 bytes from 54.176.53.206: time=71.94 ms
[2024-11-03T21:12:34.189] - client - INFO - 46 bytes from 54.176.53.206: time=58.48 ms
[2024-11-03T21:12:34.455] - client - INFO - 46 bytes from 54.176.53.206: time=64.08 ms
[2024-11-03T21:12:34.718] - client - INFO - 46 bytes from 54.176.53.206: time=60.98 ms
[2024-11-03T21:12:34.990] - client - INFO - 46 bytes from 54.176.53.206: time=70.14 ms
[2024-11-03T21:12:35.259] - client - INFO - 46 bytes from 54.176.53.206: time=68.87 ms
[2024-11-03T21:12:35.519] - client - INFO - 46 bytes from 54.176.53.206: time=59.49 ms
[2024-11-03T21:12:35.802] - client - INFO - 46 bytes from 54.176.53.206: time=81.67 ms
[2024-11-03T21:12:36.059] - client - INFO - 46 bytes from 54.176.53.206: time=55.99 ms
[2024-11-03T21:12:36.321] - client - INFO - 46 bytes from 54.176.53.206: time=61.69 ms
[2024-11-03T21:12:36.596] - client - INFO - 46 bytes from 54.176.53.206: time=73.55 ms
[2024-11-03T21:12:36.867] - client - INFO - 46 bytes from 54.176.53.206: time=70.55 ms
[2024-11-03T21:12:37.139] - client - INFO - 46 bytes from 54.176.53.206: time=69.61 ms
[2024-11-03T21:12:37.407] - client - INFO - 46 bytes from 54.176.53.206: time=65.53 ms
[2024-11-03T21:12:37.673] - client - INFO - 46 bytes from 54.176.53.206: time=65.63 ms
[2024-11-03T21:12:37.926] - client - INFO - 46 bytes from 54.176.53.206: time=50.57 ms
[2024-11-03T21:12:38.186] - client - INFO - 46 bytes from 54.176.53.206: time=59.48 ms
[2024-11-03T21:12:38.454] - client - INFO - 46 bytes from 54.176.53.206: time=67.60 ms
[2024-11-03T21:12:38.750] - client - INFO - 46 bytes from 54.176.53.206: time=94.93 ms
[2024-11-03T21:12:39.075] - client - INFO - 46 bytes from 54.176.53.206: time=122.57 ms
[2024-11-03T21:12:39.404] - client - INFO - 46 bytes from 54.176.53.206: time=126.71 ms
[2024-11-03T21:12:39.692] - client - INFO - 46 bytes from 54.176.53.206: time=85.09 ms
[2024-11-03T21:12:39.979] - client - INFO - 46 bytes from 54.176.53.206: time=86.65 ms
[2024-11-03T21:12:40.287] - client - INFO - 46 bytes from 54.176.53.206: time=105.84 ms
[2024-11-03T21:12:40.567] - client - INFO - 46 bytes from 54.176.53.206: time=77.87 ms
[2024-11-03T21:12:40.885] - client - INFO - 46 bytes from 54.176.53.206: time=116.05 ms
[2024-11-03T21:12:41.196] - client - INFO - 46 bytes from 54.176.53.206: time=109.41 ms
[2024-11-03T21:12:41.507] - client - INFO - 46 bytes from 54.176.53.206: time=109.75 ms
[2024-11-03T21:12:41.769] - client - INFO - 46 bytes from 54.176.53.206: time=60.99 ms
[2024-11-03T21:12:42.103] - client - INFO - 46 bytes from 54.176.53.206: time=132.09 ms
[2024-11-03T21:12:42.374] - client - INFO - 46 bytes from 54.176.53.206: time=69.96 ms
[2024-11-03T21:12:42.642] - client - INFO - 46 bytes from 54.176.53.206: time=66.39 ms
[2024-11-03T21:12:42.930] - client - INFO - 46 bytes from 54.176.53.206: time=87.22 ms
