Start time: 1730747801850
[2024-11-04T12:16:42.045910-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T12:16:42.046816-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=48 time=80.3 ms
[2024-11-04T12:16:42.260140-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=48 time=94.6 ms
[2024-11-04T12:16:42.442143-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=48 time=75.4 ms
[2024-11-04T12:16:42.646328-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=48 time=78.3 ms
[2024-11-04T12:16:42.852003-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=48 time=83.1 ms
[2024-11-04T12:16:43.042953-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=48 time=73.3 ms
[2024-11-04T12:16:43.256078-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=48 time=86.3 ms
[2024-11-04T12:16:43.452846-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=48 time=82.2 ms
[2024-11-04T12:16:43.652948-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=48 time=81.3 ms
[2024-11-04T12:16:43.866231-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=48 time=93.5 ms
[2024-11-04T12:16:44.059964-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=48 time=87.2 ms
[2024-11-04T12:16:44.253109-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=48 time=80.3 ms
[2024-11-04T12:16:44.452970-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=48 time=79.2 ms
[2024-11-04T12:16:44.652767-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=48 time=78.0 ms
[2024-11-04T12:16:44.853102-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=48 time=77.5 ms
[2024-11-04T12:16:45.053175-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=48 time=77.3 ms
