Start time: 1730520889106
[2024-11-01T21:14:49.265592-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T21:14:49.266478-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=252 time=65.2 ms
[2024-11-01T21:14:49.453020-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=252 time=52.6 ms
[2024-11-01T21:14:49.663216-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=252 time=61.1 ms
[2024-11-01T21:14:49.854448-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=252 time=49.5 ms
[2024-11-01T21:14:50.052986-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=252 time=49.1 ms
[2024-11-01T21:14:50.264102-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=252 time=58.3 ms
[2024-11-01T21:14:50.472724-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=252 time=65.0 ms
[2024-11-01T21:14:50.663932-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=252 time=55.4 ms
[2024-11-01T21:14:50.863036-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=252 time=53.4 ms
[2024-11-01T21:14:51.063931-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=252 time=52.2 ms
[2024-11-01T21:14:51.273922-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=252 time=62.2 ms
[2024-11-01T21:14:51.462888-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=252 time=49.4 ms
[2024-11-01T21:14:51.673043-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=252 time=58.2 ms
[2024-11-01T21:14:51.881829-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=252 time=65.1 ms
[2024-11-01T21:14:52.081181-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=252 time=64.4 ms
[2024-11-01T21:14:52.273084-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=252 time=56.0 ms
