Start time: 1730510217034
[2024-11-01T18:16:57.159779-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T18:16:57.160411-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=56.3 ms
[2024-11-01T18:16:57.339966-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=34.8 ms
[2024-11-01T18:16:57.543851-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=36.3 ms
[2024-11-01T18:16:57.748411-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=40.4 ms
[2024-11-01T18:16:57.951905-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=42.7 ms
[2024-11-01T18:16:58.159216-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=48.0 ms
[2024-11-01T18:16:58.346906-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=35.2 ms
[2024-11-01T18:16:58.552875-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=39.5 ms
[2024-11-01T18:16:58.750573-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=36.4 ms
[2024-11-01T18:16:58.955275-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=36.8 ms
[2024-11-01T18:16:59.167012-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=45.6 ms
[2024-11-01T18:16:59.360985-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=40.6 ms
[2024-11-01T18:16:59.563146-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=37.9 ms
[2024-11-01T18:16:59.765834-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=41.2 ms
[2024-11-01T18:16:59.963801-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=35.4 ms
[2024-11-01T18:17:00.171440-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=41.4 ms
[2024-11-01T18:17:00.367340-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=35.6 ms
[2024-11-01T18:17:00.570556-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=38.1 ms
[2024-11-01T18:17:00.769630-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=36.6 ms
[2024-11-01T18:17:00.970968-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=35.3 ms
[2024-11-01T18:17:01.176839-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=41.0 ms
[2024-11-01T18:17:01.381238-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=44.4 ms
[2024-11-01T18:17:01.574462-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=38.2 ms
[2024-11-01T18:17:01.778292-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=39.8 ms
[2024-11-01T18:17:01.979020-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=38.0 ms
[2024-11-01T18:17:02.184446-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=42.5 ms
[2024-11-01T18:17:02.410816-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=69.7 ms
[2024-11-01T18:17:02.595131-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=51.7 ms
[2024-11-01T18:17:02.781845-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=39.3 ms
[2024-11-01T18:17:02.984367-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=38.9 ms
[2024-11-01T18:17:03.188234-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=42.1 ms
[2024-11-01T18:17:03.381527-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=34.3 ms
[2024-11-01T18:17:03.587450-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=36.5 ms
[2024-11-01T18:17:03.793116-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=42.7 ms
[2024-11-01T18:17:04.008791-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=53.0 ms
[2024-11-01T18:17:04.199119-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=43.9 ms
[2024-11-01T18:17:04.408217-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=51.4 ms
[2024-11-01T18:17:04.603489-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=44.4 ms
[2024-11-01T18:17:04.822105-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=60.9 ms
[2024-11-01T18:17:05.002633-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=39.3 ms
[2024-11-01T18:17:05.203553-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=38.7 ms
[2024-11-01T18:17:05.403008-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=38.3 ms
[2024-11-01T18:17:05.609113-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=42.6 ms
[2024-11-01T18:17:05.817732-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=49.9 ms
[2024-11-01T18:17:06.069344-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=100 ms
[2024-11-01T18:17:06.237502-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=66.8 ms
[2024-11-01T18:17:06.482833-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=110 ms
[2024-11-01T18:17:06.651380-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=77.9 ms
[2024-11-01T18:17:06.895213-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=120 ms
[2024-11-01T18:17:07.017982-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=44.0 ms
[2024-11-01T18:17:07.263983-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=89.1 ms
[2024-11-01T18:17:07.429198-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=53.3 ms
[2024-11-01T18:17:07.675944-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=98.8 ms
[2024-11-01T18:17:07.845976-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=70.6 ms
[2024-11-01T18:17:08.051688-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=75.2 ms
[2024-11-01T18:17:08.293244-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=114 ms
[2024-11-01T18:17:08.500365-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=120 ms
[2024-11-01T18:17:08.625139-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=44.6 ms
[2024-11-01T18:17:08.827799-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=43.6 ms
[2024-11-01T18:17:09.032254-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=48.4 ms
[2024-11-01T18:17:09.229035-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=44.4 ms
[2024-11-01T18:17:09.436684-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=52.3 ms
[2024-11-01T18:17:09.632938-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=44.1 ms
[2024-11-01T18:17:09.821584-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=34.0 ms
[2024-11-01T18:17:10.053636-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=63.0 ms
[2024-11-01T18:17:10.230926-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=39.8 ms
[2024-11-01T18:17:10.446242-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=54 time=54.2 ms
[2024-11-01T18:17:10.643166-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=54 time=47.7 ms
[2024-11-01T18:17:10.847041-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=54 time=49.9 ms
[2024-11-01T18:17:11.069519-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=54 time=70.7 ms
[2024-11-01T18:17:11.242944-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=54 time=42.0 ms
[2024-11-01T18:17:11.453509-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=54 time=52.7 ms
[2024-11-01T18:17:11.638455-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=54 time=35.8 ms
[2024-11-01T18:17:11.849525-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=54 time=47.5 ms
[2024-11-01T18:17:12.084664-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=54 time=79.3 ms
[2024-11-01T18:17:12.249043-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=54 time=39.9 ms
[2024-11-01T18:17:12.453944-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=54 time=42.3 ms
[2024-11-01T18:17:12.699559-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=54 time=86.5 ms
[2024-11-01T18:17:13.403448-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=54 time=178 ms
[2024-11-01T18:17:13.484105-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=54 time=57.2 ms
[2024-11-01T18:17:13.690235-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=54 time=62.4 ms
[2024-11-01T18:17:13.897607-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=54 time=66.2 ms
[2024-11-01T18:17:14.102835-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=54 time=69.4 ms
[2024-11-01T18:17:14.311155-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=54 time=74.8 ms
