Start time: 1730591969868
[2024-11-02T17:59:30.039049-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T17:59:30.039728-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=48 time=74.1 ms
[2024-11-02T17:59:30.245844-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=48 time=79.9 ms
[2024-11-02T17:59:30.446684-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=48 time=78.8 ms
[2024-11-02T17:59:30.646969-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=48 time=77.5 ms
[2024-11-02T17:59:30.826583-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=48 time=54.5 ms
[2024-11-02T17:59:31.081171-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=48 time=108 ms
[2024-11-02T17:59:31.227595-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=48 time=52.7 ms
[2024-11-02T17:59:31.460030-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=48 time=84.0 ms
[2024-11-02T17:59:31.664260-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=48 time=87.1 ms
[2024-11-02T17:59:31.860472-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=48 time=82.5 ms
[2024-11-02T17:59:32.061311-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=48 time=82.0 ms
[2024-11-02T17:59:32.262352-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=48 time=81.1 ms
[2024-11-02T17:59:32.470543-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=48 time=87.3 ms
[2024-11-02T17:59:32.662021-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=48 time=77.2 ms
[2024-11-02T17:59:32.860119-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=48 time=73.9 ms
[2024-11-02T17:59:33.073243-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=48 time=85.7 ms
[2024-11-02T17:59:33.272024-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=48 time=82.6 ms
[2024-11-02T17:59:33.466335-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=48 time=76.0 ms
[2024-11-02T17:59:33.672738-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=48 time=80.6 ms
[2024-11-02T17:59:33.861729-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=48 time=69.3 ms
[2024-11-02T17:59:34.079279-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=48 time=85.5 ms
[2024-11-02T17:59:34.289324-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=48 time=94.4 ms
[2024-11-02T17:59:34.459192-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=48 time=63.4 ms
[2024-11-02T17:59:34.679405-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=48 time=82.5 ms
[2024-11-02T17:59:34.883603-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=48 time=85.7 ms
[2024-11-02T17:59:35.093291-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=48 time=94.5 ms
[2024-11-02T17:59:35.260139-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=48 time=59.5 ms
[2024-11-02T17:59:35.489458-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=48 time=87.6 ms
[2024-11-02T17:59:35.707569-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=48 time=103 ms
[2024-11-02T17:59:35.888220-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=48 time=83.5 ms
[2024-11-02T17:59:36.084302-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=48 time=79.6 ms
[2024-11-02T17:59:36.292191-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=48 time=86.3 ms
[2024-11-02T17:59:36.505494-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=48 time=97.9 ms
[2024-11-02T17:59:36.765805-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=48 time=157 ms
[2024-11-02T17:59:36.879468-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=48 time=70.1 ms
[2024-11-02T17:59:37.078407-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=48 time=67.3 ms
[2024-11-02T17:59:37.286109-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=48 time=74.6 ms
[2024-11-02T17:59:37.486184-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=48 time=73.9 ms
[2024-11-02T17:59:37.685149-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=48 time=71.8 ms
[2024-11-02T17:59:37.880759-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=48 time=64.7 ms
[2024-11-02T17:59:38.080497-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=48 time=64.3 ms
[2024-11-02T17:59:38.312970-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=48 time=94.1 ms
[2024-11-02T17:59:38.514433-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=48 time=94.9 ms
[2024-11-02T17:59:38.707168-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=48 time=86.3 ms
[2024-11-02T17:59:38.881256-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=48 time=59.9 ms
[2024-11-02T17:59:39.105157-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=48 time=82.7 ms
[2024-11-02T17:59:39.301904-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=48 time=77.6 ms
[2024-11-02T17:59:39.498380-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=48 time=73.0 ms
[2024-11-02T17:59:39.687327-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=48 time=61.0 ms
[2024-11-02T17:59:39.899200-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=48 time=70.4 ms
[2024-11-02T17:59:40.098406-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=48 time=68.8 ms
[2024-11-02T17:59:40.300132-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=48 time=67.1 ms
[2024-11-02T17:59:40.501284-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=48 time=67.5 ms
[2024-11-02T17:59:40.698439-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=48 time=64.5 ms
[2024-11-02T17:59:40.905979-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=48 time=70.6 ms
[2024-11-02T17:59:41.133334-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=48 time=95.5 ms
[2024-11-02T17:59:41.318691-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=48 time=78.1 ms
[2024-11-02T17:59:41.519482-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=48 time=76.1 ms
[2024-11-02T17:59:41.726688-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=48 time=82.3 ms
[2024-11-02T17:59:41.925298-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=48 time=78.7 ms
[2024-11-02T17:59:42.123044-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=48 time=75.4 ms
[2024-11-02T17:59:42.333269-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=48 time=84.4 ms
[2024-11-02T17:59:42.530401-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=48 time=78.5 ms
[2024-11-02T17:59:42.731278-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=48 time=77.6 ms
[2024-11-02T17:59:42.920951-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=48 time=66.2 ms
[2024-11-02T17:59:43.118547-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=48 time=62.2 ms
[2024-11-02T17:59:43.351514-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=48 time=92.3 ms
[2024-11-02T17:59:43.518380-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=48 time=59.3 ms
[2024-11-02T17:59:43.758310-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=48 time=97.5 ms
[2024-11-02T17:59:43.920590-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=48 time=58.6 ms
[2024-11-02T17:59:44.141292-0600] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=48 time=79.0 ms
[2024-11-02T17:59:44.325046-0600] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=48 time=60.6 ms
[2024-11-02T17:59:44.545201-0600] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=48 time=80.8 ms
[2024-11-02T17:59:44.724488-0600] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=48 time=58.3 ms
[2024-11-02T17:59:44.918299-0600] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=48 time=52.3 ms
[2024-11-02T17:59:45.141153-0600] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=48 time=74.8 ms
[2024-11-02T17:59:45.318258-0600] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=48 time=51.4 ms
[2024-11-02T17:59:45.540245-0600] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=48 time=71.6 ms
[2024-11-02T17:59:45.736650-0600] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=48 time=67.8 ms
[2024-11-02T17:59:45.940634-0600] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=48 time=66.6 ms
[2024-11-02T17:59:46.138336-0600] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=48 time=65.5 ms
[2024-11-02T17:59:46.338365-0600] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=48 time=64.6 ms
[2024-11-02T17:59:46.539257-0600] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=48 time=62.8 ms
[2024-11-02T17:59:46.739277-0600] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=48 time=61.7 ms
[2024-11-02T17:59:46.959260-0600] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=48 time=80.6 ms
[2024-11-02T17:59:47.163246-0600] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=48 time=84.8 ms
[2024-11-02T17:59:47.366016-0600] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=48 time=84.6 ms
[2024-11-02T17:59:47.559514-0600] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=48 time=75.1 ms
[2024-11-02T17:59:47.759386-0600] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=48 time=74.4 ms
[2024-11-02T17:59:47.967366-0600] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=48 time=81.6 ms
[2024-11-02T17:59:48.158409-0600] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=48 time=72.9 ms
[2024-11-02T17:59:48.402435-0600] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=48 time=114 ms
[2024-11-02T17:59:48.560048-0600] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=48 time=71.3 ms
[2024-11-02T17:59:48.763479-0600] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=48 time=73.3 ms
[2024-11-02T17:59:48.965371-0600] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=48 time=74.3 ms
[2024-11-02T17:59:49.171221-0600] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=48 time=80.6 ms
[2024-11-02T17:59:49.364367-0600] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=48 time=70.8 ms
[2024-11-02T17:59:49.563157-0600] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=48 time=68.4 ms
[2024-11-02T17:59:49.760222-0600] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=48 time=62.9 ms
[2024-11-02T17:59:49.979519-0600] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=48 time=81.6 ms
[2024-11-02T17:59:50.178006-0600] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=48 time=79.1 ms
[2024-11-02T17:59:50.379359-0600] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=48 time=78.1 ms
[2024-11-02T17:59:50.558897-0600] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=48 time=56.3 ms
[2024-11-02T17:59:50.780511-0600] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=48 time=77.1 ms
[2024-11-02T17:59:50.988330-0600] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=48 time=82.3 ms
[2024-11-02T17:59:51.179144-0600] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=48 time=73.0 ms
[2024-11-02T17:59:51.379327-0600] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=48 time=69.9 ms
[2024-11-02T17:59:51.565752-0600] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=48 time=55.4 ms
[2024-11-02T17:59:51.779281-0600] 46 bytes from 54.176.53.206: icmp_seq=109 ttl=48 time=68.0 ms
[2024-11-02T17:59:51.979327-0600] 46 bytes from 54.176.53.206: icmp_seq=110 ttl=48 time=67.6 ms
[2024-11-02T17:59:52.178150-0600] 46 bytes from 54.176.53.206: icmp_seq=111 ttl=48 time=65.7 ms
[2024-11-02T17:59:52.380856-0600] 46 bytes from 54.176.53.206: icmp_seq=112 ttl=48 time=65.6 ms
[2024-11-02T17:59:52.579481-0600] 46 bytes from 54.176.53.206: icmp_seq=113 ttl=48 time=62.2 ms
[2024-11-02T17:59:52.778478-0600] 46 bytes from 54.176.53.206: icmp_seq=114 ttl=48 time=61.1 ms
[2024-11-02T17:59:53.000366-0600] 46 bytes from 54.176.53.206: icmp_seq=115 ttl=48 time=80.1 ms
[2024-11-02T17:59:53.199517-0600] 46 bytes from 54.176.53.206: icmp_seq=116 ttl=48 time=78.3 ms
[2024-11-02T17:59:53.405424-0600] 46 bytes from 54.176.53.206: icmp_seq=117 ttl=48 time=82.6 ms
