Start time: 1730524028710
[2024-11-01T22:07:16.097] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T22:07:16.097] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T22:07:16.158] - client - INFO - 46 bytes from 54.176.53.206: time=60.29 ms
[2024-11-01T22:07:16.410] - client - INFO - 46 bytes from 54.176.53.206: time=52.16 ms
[2024-11-01T22:07:16.719] - client - INFO - 46 bytes from 54.176.53.206: time=106.52 ms
[2024-11-01T22:07:16.963] - client - INFO - 46 bytes from 54.176.53.206: time=42.69 ms
[2024-11-01T22:07:17.233] - client - INFO - 46 bytes from 54.176.53.206: time=69.48 ms
[2024-11-01T22:07:17.505] - client - INFO - 46 bytes from 54.176.53.206: time=70.97 ms
[2024-11-01T22:07:17.805] - client - INFO - 46 bytes from 54.176.53.206: time=99.02 ms
[2024-11-01T22:07:18.073] - client - INFO - 46 bytes from 54.176.53.206: time=67.21 ms
[2024-11-01T22:07:18.321] - client - INFO - 46 bytes from 54.176.53.206: time=46.28 ms
[2024-11-01T22:07:18.584] - client - INFO - 46 bytes from 54.176.53.206: time=62.00 ms
[2024-11-01T22:07:18.840] - client - INFO - 46 bytes from 54.176.53.206: time=54.50 ms
[2024-11-01T22:07:19.114] - client - INFO - 46 bytes from 54.176.53.206: time=72.04 ms
[2024-11-01T22:07:19.384] - client - INFO - 46 bytes from 54.176.53.206: time=68.28 ms
[2024-11-01T22:07:19.645] - client - INFO - 46 bytes from 54.176.53.206: time=59.45 ms
[2024-11-01T22:07:19.905] - client - INFO - 46 bytes from 54.176.53.206: time=58.71 ms
[2024-11-01T22:07:20.165] - client - INFO - 46 bytes from 54.176.53.206: time=58.68 ms
[2024-11-01T22:07:20.581] - client - INFO - 46 bytes from 54.176.53.206: time=215.85 ms
[2024-11-01T22:07:30.159] - client - INFO - 46 bytes from 54.176.53.206: time=9376.80 ms
[2024-11-01T22:07:30.415] - client - INFO - 46 bytes from 54.176.53.206: time=54.72 ms
[2024-11-01T22:07:30.735] - client - INFO - 46 bytes from 54.176.53.206: time=118.79 ms
[2024-11-01T22:07:31.088] - client - INFO - 46 bytes from 54.176.53.206: time=153.07 ms
[2024-11-01T22:07:31.379] - client - INFO - 46 bytes from 54.176.53.206: time=89.03 ms
[2024-11-01T22:07:31.657] - client - INFO - 46 bytes from 54.176.53.206: time=76.03 ms
[2024-11-01T22:07:31.922] - client - INFO - 46 bytes from 54.176.53.206: time=63.75 ms
[2024-11-01T22:07:32.188] - client - INFO - 46 bytes from 54.176.53.206: time=64.27 ms
[2024-11-01T22:07:32.469] - client - INFO - 46 bytes from 54.176.53.206: time=80.27 ms
[2024-11-01T22:07:32.738] - client - INFO - 46 bytes from 54.176.53.206: time=67.49 ms
[2024-11-01T22:07:32.998] - client - INFO - 46 bytes from 54.176.53.206: time=57.53 ms
[2024-11-01T22:07:33.257] - client - INFO - 46 bytes from 54.176.53.206: time=58.84 ms
[2024-11-01T22:07:33.518] - client - INFO - 46 bytes from 54.176.53.206: time=60.51 ms
[2024-11-01T22:07:33.779] - client - INFO - 46 bytes from 54.176.53.206: time=59.19 ms
[2024-11-01T22:07:34.239] - client - INFO - 46 bytes from 54.176.53.206: time=259.60 ms
[2024-11-01T22:07:34.499] - client - INFO - 46 bytes from 54.176.53.206: time=57.61 ms
[2024-11-01T22:07:34.758] - client - INFO - 46 bytes from 54.176.53.206: time=58.01 ms
[2024-11-01T22:07:35.018] - client - INFO - 46 bytes from 54.176.53.206: time=59.86 ms
[2024-11-01T22:07:35.277] - client - INFO - 46 bytes from 54.176.53.206: time=58.00 ms
[2024-11-01T22:07:35.539] - client - INFO - 46 bytes from 54.176.53.206: time=60.22 ms
[2024-11-01T22:07:35.799] - client - INFO - 46 bytes from 54.176.53.206: time=58.53 ms
[2024-11-01T22:07:36.058] - client - INFO - 46 bytes from 54.176.53.206: time=58.45 ms
[2024-11-01T22:07:36.328] - client - INFO - 46 bytes from 54.176.53.206: time=68.60 ms
[2024-11-01T22:07:36.599] - client - INFO - 46 bytes from 54.176.53.206: time=69.16 ms
[2024-11-01T22:07:36.859] - client - INFO - 46 bytes from 54.176.53.206: time=59.23 ms
[2024-11-01T22:07:37.228] - client - INFO - 46 bytes from 54.176.53.206: time=168.82 ms
[2024-11-01T22:07:37.487] - client - INFO - 46 bytes from 54.176.53.206: time=58.07 ms
[2024-11-01T22:07:37.762] - client - INFO - 46 bytes from 54.176.53.206: time=72.93 ms
[2024-11-01T22:07:38.022] - client - INFO - 46 bytes from 54.176.53.206: time=59.23 ms
[2024-11-01T22:07:38.289] - client - INFO - 46 bytes from 54.176.53.206: time=65.40 ms
[2024-11-01T22:07:38.578] - client - INFO - 46 bytes from 54.176.53.206: time=88.25 ms
[2024-11-01T22:07:38.839] - client - INFO - 46 bytes from 54.176.53.206: time=59.14 ms
[2024-11-01T22:07:39.110] - client - INFO - 46 bytes from 54.176.53.206: time=68.92 ms
[2024-11-01T22:07:39.388] - client - INFO - 46 bytes from 54.176.53.206: time=77.09 ms
[2024-11-01T22:07:39.678] - client - INFO - 46 bytes from 54.176.53.206: time=88.45 ms
End time: 1730524059806
