Start time: 1730678289281
[2024-11-03T16:58:11.476411-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T16:58:11.477447-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=2111 ms
[2024-11-03T16:58:11.572659-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=2006 ms
[2024-11-03T16:58:11.573134-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=1796 ms
[2024-11-03T16:58:11.574741-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=1592 ms
[2024-11-03T16:58:11.576628-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=1385 ms
[2024-11-03T16:58:11.576759-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=1177 ms
[2024-11-03T16:58:11.579858-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=978 ms
[2024-11-03T16:58:11.580736-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=770 ms
[2024-11-03T16:58:11.580857-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=563 ms
[2024-11-03T16:58:11.580971-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=355 ms
[2024-11-03T16:58:11.584760-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=150 ms
[2024-11-03T16:58:11.703520-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=66.5 ms
[2024-11-03T16:58:11.903561-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=65.4 ms
[2024-11-03T16:58:12.109174-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=70.4 ms
[2024-11-03T16:58:12.303078-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=62.2 ms
[2024-11-03T16:58:12.501904-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=61.2 ms
[2024-11-03T16:58:12.719534-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=76.6 ms
[2024-11-03T16:58:12.910662-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=67.3 ms
[2024-11-03T16:58:13.130251-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=84.1 ms
[2024-11-03T16:58:13.312200-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=65.2 ms
[2024-11-03T16:58:13.518072-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=71.1 ms
[2024-11-03T16:58:13.729462-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=79.7 ms
[2024-11-03T16:58:13.918947-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=68.0 ms
[2024-11-03T16:58:14.136801-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=84.5 ms
[2024-11-03T16:58:14.318287-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=66.8 ms
[2024-11-03T16:58:14.537072-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=85.1 ms
[2024-11-03T16:58:14.721127-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=68.2 ms
[2024-11-03T16:58:14.928042-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=72.3 ms
[2024-11-03T16:58:15.137982-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=81.1 ms
[2024-11-03T16:58:15.338064-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=80.5 ms
[2024-11-03T16:58:15.521937-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=63.1 ms
[2024-11-03T16:58:15.728130-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=67.4 ms
[2024-11-03T16:58:15.932162-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=69.4 ms
[2024-11-03T16:58:16.128103-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=63.5 ms
[2024-11-03T16:58:16.321014-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=57.2 ms
[2024-11-03T16:58:16.542291-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=76.6 ms
[2024-11-03T16:58:16.732060-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=64.4 ms
[2024-11-03T16:58:16.941263-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=73.8 ms
[2024-11-03T16:58:17.133480-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=53 time=63.8 ms
[2024-11-03T16:58:17.342810-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=53 time=73.1 ms
[2024-11-03T16:58:17.530792-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=53 time=59.9 ms
[2024-11-03T16:58:17.742499-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=53 time=67.9 ms
[2024-11-03T16:58:17.933237-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=53 time=58.3 ms
[2024-11-03T16:58:18.143216-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=53 time=66.1 ms
[2024-11-03T16:58:18.342548-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=53 time=64.3 ms
[2024-11-03T16:58:18.543073-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=53 time=62.7 ms
[2024-11-03T16:58:18.751794-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=53 time=68.6 ms
[2024-11-03T16:58:18.945031-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=53 time=60.5 ms
[2024-11-03T16:58:19.153972-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=53 time=68.1 ms
[2024-11-03T16:58:19.358182-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=53 time=72.3 ms
[2024-11-03T16:58:19.551056-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=53 time=64.6 ms
[2024-11-03T16:58:19.760132-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=53 time=72.8 ms
[2024-11-03T16:58:19.953958-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=53 time=63.9 ms
[2024-11-03T16:58:20.158825-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=53 time=68.5 ms
[2024-11-03T16:58:20.354181-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=53 time=62.6 ms
[2024-11-03T16:58:20.562699-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=53 time=71.3 ms
