Start time: 1730678330660
[2024-11-03T16:58:50.924] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T16:58:50.925] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T16:58:51.005] - client - INFO - 46 bytes from 54.176.53.206: time=80.22 ms
[2024-11-03T16:58:51.274] - client - INFO - 46 bytes from 54.176.53.206: time=67.07 ms
[2024-11-03T16:58:51.545] - client - INFO - 46 bytes from 54.176.53.206: time=70.20 ms
[2024-11-03T16:58:51.814] - client - INFO - 46 bytes from 54.176.53.206: time=66.32 ms
[2024-11-03T16:58:52.084] - client - INFO - 46 bytes from 54.176.53.206: time=69.48 ms
[2024-11-03T16:58:52.354] - client - INFO - 46 bytes from 54.176.53.206: time=68.58 ms
[2024-11-03T16:58:52.640] - client - INFO - 46 bytes from 54.176.53.206: time=84.78 ms
[2024-11-03T16:58:52.905] - client - INFO - 46 bytes from 54.176.53.206: time=63.44 ms
[2024-11-03T16:58:53.174] - client - INFO - 46 bytes from 54.176.53.206: time=67.09 ms
[2024-11-03T16:58:53.444] - client - INFO - 46 bytes from 54.176.53.206: time=67.80 ms
[2024-11-03T16:58:53.722] - client - INFO - 46 bytes from 54.176.53.206: time=76.45 ms
[2024-11-03T16:58:53.994] - client - INFO - 46 bytes from 54.176.53.206: time=70.32 ms
[2024-11-03T16:58:54.264] - client - INFO - 46 bytes from 54.176.53.206: time=67.53 ms
[2024-11-03T16:58:54.534] - client - INFO - 46 bytes from 54.176.53.206: time=68.42 ms
[2024-11-03T16:58:54.804] - client - INFO - 46 bytes from 54.176.53.206: time=68.54 ms
[2024-11-03T16:58:55.084] - client - INFO - 46 bytes from 54.176.53.206: time=79.56 ms
[2024-11-03T16:58:55.363] - client - INFO - 46 bytes from 54.176.53.206: time=78.22 ms
[2024-11-03T16:58:55.634] - client - INFO - 46 bytes from 54.176.53.206: time=69.63 ms
[2024-11-03T16:58:55.907] - client - INFO - 46 bytes from 54.176.53.206: time=71.86 ms
[2024-11-03T16:58:56.174] - client - INFO - 46 bytes from 54.176.53.206: time=66.25 ms
[2024-11-03T16:58:56.442] - client - INFO - 46 bytes from 54.176.53.206: time=66.28 ms
[2024-11-03T16:58:56.722] - client - INFO - 46 bytes from 54.176.53.206: time=78.07 ms
[2024-11-03T16:58:57.000] - client - INFO - 46 bytes from 54.176.53.206: time=77.22 ms
[2024-11-03T16:58:57.263] - client - INFO - 46 bytes from 54.176.53.206: time=62.19 ms
[2024-11-03T16:58:57.534] - client - INFO - 46 bytes from 54.176.53.206: time=69.71 ms
[2024-11-03T16:58:57.803] - client - INFO - 46 bytes from 54.176.53.206: time=67.57 ms
[2024-11-03T16:58:58.074] - client - INFO - 46 bytes from 54.176.53.206: time=70.05 ms
[2024-11-03T16:58:58.344] - client - INFO - 46 bytes from 54.176.53.206: time=68.27 ms
[2024-11-03T16:58:58.612] - client - INFO - 46 bytes from 54.176.53.206: time=66.76 ms
[2024-11-03T16:58:58.884] - client - INFO - 46 bytes from 54.176.53.206: time=70.57 ms
