Start time: 1730995010736
[2024-11-07T10:56:50.929765-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T10:56:50.930310-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=55.0 ms
[2024-11-07T10:56:51.119295-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=43.8 ms
[2024-11-07T10:56:51.323280-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=47.2 ms
[2024-11-07T10:56:51.532160-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=55.0 ms
[2024-11-07T10:56:51.734654-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=57.0 ms
[2024-11-07T10:56:51.924950-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=46.6 ms
[2024-11-07T10:56:52.134287-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=55.2 ms
[2024-11-07T10:56:52.330142-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=50.1 ms
[2024-11-07T10:56:52.529725-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=49.5 ms
[2024-11-07T10:56:52.724540-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=43.8 ms
[2024-11-07T10:56:52.929330-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=47.7 ms
[2024-11-07T10:56:53.134766-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=52.1 ms
[2024-11-07T10:56:53.334977-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=51.7 ms
[2024-11-07T10:56:53.539831-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=55.7 ms
[2024-11-07T10:56:53.734715-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=49.7 ms
[2024-11-07T10:56:53.934563-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=48.7 ms
[2024-11-07T10:56:54.140046-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=53.1 ms
[2024-11-07T10:56:54.339908-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=52.6 ms
[2024-11-07T10:56:54.529647-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=41.7 ms
[2024-11-07T10:56:54.729561-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=41.0 ms
[2024-11-07T10:56:54.939853-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=51.0 ms
[2024-11-07T10:56:55.134262-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=45.0 ms
[2024-11-07T10:56:55.334665-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=45.1 ms
[2024-11-07T10:56:55.534105-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=51 time=43.4 ms
[2024-11-07T10:56:55.749189-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=51 time=57.4 ms
[2024-11-07T10:56:55.944729-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=51 time=52.2 ms
[2024-11-07T10:56:56.143640-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=51 time=49.9 ms
[2024-11-07T10:56:56.352110-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=51 time=57.7 ms
[2024-11-07T10:56:56.551792-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=51 time=57.1 ms
[2024-11-07T10:56:56.744563-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=51 time=49.0 ms
[2024-11-07T10:56:56.943911-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=51 time=47.7 ms
[2024-11-07T10:56:57.139023-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=51 time=42.5 ms
