Start time: 1730852228329
[2024-11-05T18:17:08.493187-0600] PING 155.146.180.31 (155.146.180.31) 38(66) bytes of data.
[2024-11-05T18:17:08.493604-0600] 46 bytes from 155.146.180.31: icmp_seq=1 ttl=252 time=100 ms
[2024-11-05T18:17:08.733865-0600] 46 bytes from 155.146.180.31: icmp_seq=2 ttl=252 time=140 ms
[2024-11-05T18:17:08.893346-0600] 46 bytes from 155.146.180.31: icmp_seq=3 ttl=252 time=99.0 ms
[2024-11-05T18:17:09.133187-0600] 46 bytes from 155.146.180.31: icmp_seq=4 ttl=252 time=138 ms
[2024-11-05T18:17:09.293425-0600] 46 bytes from 155.146.180.31: icmp_seq=5 ttl=252 time=98.6 ms
[2024-11-05T18:17:09.533379-0600] 46 bytes from 155.146.180.31: icmp_seq=6 ttl=252 time=138 ms
[2024-11-05T18:17:09.693382-0600] 46 bytes from 155.146.180.31: icmp_seq=7 ttl=252 time=97.4 ms
[2024-11-05T18:17:09.933244-0600] 46 bytes from 155.146.180.31: icmp_seq=8 ttl=252 time=136 ms
[2024-11-05T18:17:10.093380-0600] 46 bytes from 155.146.180.31: icmp_seq=9 ttl=252 time=95.6 ms
[2024-11-05T18:17:10.333346-0600] 46 bytes from 155.146.180.31: icmp_seq=10 ttl=252 time=135 ms
[2024-11-05T18:17:10.493319-0600] 46 bytes from 155.146.180.31: icmp_seq=11 ttl=252 time=94.5 ms
[2024-11-05T18:17:10.661763-0600] 46 bytes from 155.146.180.31: icmp_seq=12 ttl=252 time=61.8 ms
[2024-11-05T18:17:10.973216-0600] 46 bytes from 155.146.180.31: icmp_seq=13 ttl=252 time=172 ms
[2024-11-05T18:17:11.133397-0600] 46 bytes from 155.146.180.31: icmp_seq=14 ttl=252 time=132 ms
[2024-11-05T18:17:11.293494-0600] 46 bytes from 155.146.180.31: icmp_seq=15 ttl=252 time=92.5 ms
[2024-11-05T18:17:11.467393-0600] 46 bytes from 155.146.180.31: icmp_seq=16 ttl=252 time=65.3 ms
[2024-11-05T18:17:11.693490-0600] 46 bytes from 155.146.180.31: icmp_seq=17 ttl=252 time=90.3 ms
[2024-11-05T18:17:11.875832-0600] 46 bytes from 155.146.180.31: icmp_seq=18 ttl=252 time=71.8 ms
[2024-11-05T18:17:12.093556-0600] 46 bytes from 155.146.180.31: icmp_seq=19 ttl=252 time=89.0 ms
[2024-11-05T18:17:12.274330-0600] 46 bytes from 155.146.180.31: icmp_seq=20 ttl=252 time=69.1 ms
[2024-11-05T18:17:12.493432-0600] 46 bytes from 155.146.180.31: icmp_seq=21 ttl=252 time=87.4 ms
[2024-11-05T18:17:12.679085-0600] 46 bytes from 155.146.180.31: icmp_seq=22 ttl=252 time=71.9 ms
[2024-11-05T18:17:12.893522-0600] 46 bytes from 155.146.180.31: icmp_seq=23 ttl=252 time=85.7 ms
[2024-11-05T18:17:13.076884-0600] 46 bytes from 155.146.180.31: icmp_seq=24 ttl=252 time=68.7 ms
[2024-11-05T18:17:13.293152-0600] 46 bytes from 155.146.180.31: icmp_seq=25 ttl=252 time=84.7 ms
[2024-11-05T18:17:13.478602-0600] 46 bytes from 155.146.180.31: icmp_seq=26 ttl=252 time=69.8 ms
[2024-11-05T18:17:13.693538-0600] 46 bytes from 155.146.180.31: icmp_seq=27 ttl=252 time=84.1 ms
[2024-11-05T18:17:13.878941-0600] 46 bytes from 155.146.180.31: icmp_seq=28 ttl=252 time=68.8 ms
[2024-11-05T18:17:14.093521-0600] 46 bytes from 155.146.180.31: icmp_seq=29 ttl=252 time=82.9 ms
[2024-11-05T18:17:14.279422-0600] 46 bytes from 155.146.180.31: icmp_seq=30 ttl=252 time=68.3 ms
[2024-11-05T18:17:14.493664-0600] 46 bytes from 155.146.180.31: icmp_seq=31 ttl=252 time=81.6 ms
[2024-11-05T18:17:14.686831-0600] 46 bytes from 155.146.180.31: icmp_seq=32 ttl=252 time=73.3 ms
[2024-11-05T18:17:14.893435-0600] 46 bytes from 155.146.180.31: icmp_seq=33 ttl=252 time=79.1 ms
[2024-11-05T18:17:15.076887-0600] 46 bytes from 155.146.180.31: icmp_seq=34 ttl=252 time=61.8 ms
[2024-11-05T18:17:15.293441-0600] 46 bytes from 155.146.180.31: icmp_seq=35 ttl=252 time=77.9 ms
[2024-11-05T18:17:15.485232-0600] 46 bytes from 155.146.180.31: icmp_seq=36 ttl=252 time=69.3 ms
[2024-11-05T18:17:15.693715-0600] 46 bytes from 155.146.180.31: icmp_seq=37 ttl=252 time=76.7 ms
[2024-11-05T18:17:15.879590-0600] 46 bytes from 155.146.180.31: icmp_seq=38 ttl=252 time=62.0 ms
[2024-11-05T18:17:16.093580-0600] 46 bytes from 155.146.180.31: icmp_seq=39 ttl=252 time=75.3 ms
[2024-11-05T18:17:16.333706-0600] 46 bytes from 155.146.180.31: icmp_seq=40 ttl=252 time=114 ms
[2024-11-05T18:17:16.493458-0600] 46 bytes from 155.146.180.31: icmp_seq=41 ttl=252 time=73.1 ms
[2024-11-05T18:17:16.696436-0600] 46 bytes from 155.146.180.31: icmp_seq=42 ttl=252 time=74.9 ms
[2024-11-05T18:17:16.892932-0600] 46 bytes from 155.146.180.31: icmp_seq=43 ttl=252 time=70.8 ms
[2024-11-05T18:17:17.133653-0600] 46 bytes from 155.146.180.31: icmp_seq=44 ttl=252 time=111 ms
[2024-11-05T18:17:17.373359-0600] 46 bytes from 155.146.180.31: icmp_seq=45 ttl=252 time=150 ms
[2024-11-05T18:17:17.533132-0600] 46 bytes from 155.146.180.31: icmp_seq=46 ttl=252 time=109 ms
[2024-11-05T18:17:17.773428-0600] 46 bytes from 155.146.180.31: icmp_seq=47 ttl=252 time=148 ms
[2024-11-05T18:17:17.933433-0600] 46 bytes from 155.146.180.31: icmp_seq=48 ttl=252 time=108 ms
[2024-11-05T18:17:18.093485-0600] 46 bytes from 155.146.180.31: icmp_seq=49 ttl=252 time=67.4 ms
[2024-11-05T18:17:18.333616-0600] 46 bytes from 155.146.180.31: icmp_seq=50 ttl=252 time=106 ms
[2024-11-05T18:17:18.573464-0600] 46 bytes from 155.146.180.31: icmp_seq=51 ttl=252 time=145 ms
[2024-11-05T18:17:18.698895-0600] 46 bytes from 155.146.180.31: icmp_seq=52 ttl=252 time=69.8 ms
[2024-11-05T18:17:18.973186-0600] 46 bytes from 155.146.180.31: icmp_seq=53 ttl=252 time=143 ms
[2024-11-05T18:17:19.133339-0600] 46 bytes from 155.146.180.31: icmp_seq=54 ttl=252 time=103 ms
[2024-11-05T18:17:19.373392-0600] 46 bytes from 155.146.180.31: icmp_seq=55 ttl=252 time=143 ms
[2024-11-05T18:17:19.533196-0600] 46 bytes from 155.146.180.31: icmp_seq=56 ttl=252 time=102 ms
[2024-11-05T18:17:19.773610-0600] 46 bytes from 155.146.180.31: icmp_seq=57 ttl=252 time=141 ms
[2024-11-05T18:17:19.933069-0600] 46 bytes from 155.146.180.31: icmp_seq=58 ttl=252 time=101 ms
[2024-11-05T18:17:20.173529-0600] 46 bytes from 155.146.180.31: icmp_seq=59 ttl=252 time=140 ms
[2024-11-05T18:17:20.333833-0600] 46 bytes from 155.146.180.31: icmp_seq=60 ttl=252 time=100 ms
[2024-11-05T18:17:20.573409-0600] 46 bytes from 155.146.180.31: icmp_seq=61 ttl=252 time=139 ms
[2024-11-05T18:17:20.734026-0600] 46 bytes from 155.146.180.31: icmp_seq=62 ttl=252 time=99.8 ms
[2024-11-05T18:17:20.973255-0600] 46 bytes from 155.146.180.31: icmp_seq=63 ttl=252 time=138 ms
[2024-11-05T18:17:21.105326-0600] 46 bytes from 155.146.180.31: icmp_seq=64 ttl=252 time=69.2 ms
[2024-11-05T18:17:21.302490-0600] 46 bytes from 155.146.180.31: icmp_seq=65 ttl=252 time=65.4 ms
[2024-11-05T18:17:21.533184-0600] 46 bytes from 155.146.180.31: icmp_seq=66 ttl=252 time=95.2 ms
[2024-11-05T18:17:21.773710-0600] 46 bytes from 155.146.180.31: icmp_seq=67 ttl=252 time=134 ms
[2024-11-05T18:17:21.901281-0600] 46 bytes from 155.146.180.31: icmp_seq=68 ttl=252 time=62.1 ms
[2024-11-05T18:17:22.173130-0600] 46 bytes from 155.146.180.31: icmp_seq=69 ttl=252 time=133 ms
[2024-11-05T18:17:22.333038-0600] 46 bytes from 155.146.180.31: icmp_seq=70 ttl=252 time=92.5 ms
[2024-11-05T18:17:22.573415-0600] 46 bytes from 155.146.180.31: icmp_seq=71 ttl=252 time=131 ms
[2024-11-05T18:17:22.711546-0600] 46 bytes from 155.146.180.31: icmp_seq=72 ttl=252 time=69.3 ms
[2024-11-05T18:17:22.973283-0600] 46 bytes from 155.146.180.31: icmp_seq=73 ttl=252 time=130 ms
[2024-11-05T18:17:23.112404-0600] 46 bytes from 155.146.180.31: icmp_seq=74 ttl=252 time=68.5 ms
[2024-11-05T18:17:23.307488-0600] 46 bytes from 155.146.180.31: icmp_seq=75 ttl=252 time=62.3 ms
[2024-11-05T18:17:23.533326-0600] 46 bytes from 155.146.180.31: icmp_seq=76 ttl=252 time=87.1 ms
[2024-11-05T18:17:23.716063-0600] 46 bytes from 155.146.180.31: icmp_seq=77 ttl=252 time=69.1 ms
[2024-11-05T18:17:23.933343-0600] 46 bytes from 155.146.180.31: icmp_seq=78 ttl=252 time=85.7 ms
[2024-11-05T18:17:24.173296-0600] 46 bytes from 155.146.180.31: icmp_seq=79 ttl=252 time=125 ms
[2024-11-05T18:17:24.333034-0600] 46 bytes from 155.146.180.31: icmp_seq=80 ttl=252 time=84.3 ms
[2024-11-05T18:17:24.573488-0600] 46 bytes from 155.146.180.31: icmp_seq=81 ttl=252 time=123 ms
[2024-11-05T18:17:24.733465-0600] 46 bytes from 155.146.180.31: icmp_seq=82 ttl=252 time=83.3 ms
[2024-11-05T18:17:24.973442-0600] 46 bytes from 155.146.180.31: icmp_seq=83 ttl=252 time=122 ms
[2024-11-05T18:17:25.133301-0600] 46 bytes from 155.146.180.31: icmp_seq=84 ttl=252 time=81.3 ms
[2024-11-05T18:17:25.321098-0600] 46 bytes from 155.146.180.31: icmp_seq=85 ttl=252 time=68.0 ms
[2024-11-05T18:17:25.515476-0600] 46 bytes from 155.146.180.31: icmp_seq=86 ttl=252 time=61.7 ms
[2024-11-05T18:17:25.773666-0600] 46 bytes from 155.146.180.31: icmp_seq=87 ttl=252 time=119 ms
[2024-11-05T18:17:25.933392-0600] 46 bytes from 155.146.180.31: icmp_seq=88 ttl=252 time=78.1 ms
[2024-11-05T18:17:26.173256-0600] 46 bytes from 155.146.180.31: icmp_seq=89 ttl=252 time=117 ms
[2024-11-05T18:17:26.333506-0600] 46 bytes from 155.146.180.31: icmp_seq=90 ttl=252 time=76.5 ms
[2024-11-05T18:17:26.573387-0600] 46 bytes from 155.146.180.31: icmp_seq=91 ttl=252 time=115 ms
[2024-11-05T18:17:26.733382-0600] 46 bytes from 155.146.180.31: icmp_seq=92 ttl=252 time=74.3 ms
[2024-11-05T18:17:26.973214-0600] 46 bytes from 155.146.180.31: icmp_seq=93 ttl=252 time=113 ms
[2024-11-05T18:17:27.123496-0600] 46 bytes from 155.146.180.31: icmp_seq=94 ttl=252 time=62.7 ms
[2024-11-05T18:17:27.373622-0600] 46 bytes from 155.146.180.31: icmp_seq=95 ttl=252 time=112 ms
[2024-11-05T18:17:27.532614-0600] 46 bytes from 155.146.180.31: icmp_seq=96 ttl=252 time=70.5 ms
[2024-11-05T18:17:27.727897-0600] 46 bytes from 155.146.180.31: icmp_seq=97 ttl=252 time=64.5 ms
[2024-11-05T18:17:28.013192-0600] 46 bytes from 155.146.180.31: icmp_seq=98 ttl=252 time=148 ms
[2024-11-05T18:17:28.173084-0600] 46 bytes from 155.146.180.31: icmp_seq=99 ttl=252 time=109 ms
[2024-11-05T18:17:28.333286-0600] 46 bytes from 155.146.180.31: icmp_seq=100 ttl=252 time=68.6 ms
[2024-11-05T18:17:28.573245-0600] 46 bytes from 155.146.180.31: icmp_seq=101 ttl=252 time=107 ms
[2024-11-05T18:17:28.733330-0600] 46 bytes from 155.146.180.31: icmp_seq=102 ttl=252 time=66.5 ms
[2024-11-05T18:17:28.973130-0600] 46 bytes from 155.146.180.31: icmp_seq=103 ttl=252 time=105 ms
[2024-11-05T18:17:29.213422-0600] 46 bytes from 155.146.180.31: icmp_seq=104 ttl=252 time=144 ms
[2024-11-05T18:17:29.394320-0600] 46 bytes from 155.146.180.31: icmp_seq=105 ttl=252 time=125 ms
[2024-11-05T18:17:29.536579-0600] 46 bytes from 155.146.180.31: icmp_seq=106 ttl=252 time=66.7 ms
[2024-11-05T18:17:29.773043-0600] 46 bytes from 155.146.180.31: icmp_seq=107 ttl=252 time=103 ms
[2024-11-05T18:17:30.013337-0600] 46 bytes from 155.146.180.31: icmp_seq=108 ttl=252 time=142 ms
[2024-11-05T18:17:30.142668-0600] 46 bytes from 155.146.180.31: icmp_seq=109 ttl=252 time=72.7 ms
[2024-11-05T18:17:30.413135-0600] 46 bytes from 155.146.180.31: icmp_seq=110 ttl=252 time=142 ms
[2024-11-05T18:17:30.573525-0600] 46 bytes from 155.146.180.31: icmp_seq=111 ttl=252 time=102 ms
[2024-11-05T18:17:30.740452-0600] 46 bytes from 155.146.180.31: icmp_seq=112 ttl=252 time=69.3 ms
[2024-11-05T18:17:30.973259-0600] 46 bytes from 155.146.180.31: icmp_seq=113 ttl=252 time=101 ms
[2024-11-05T18:17:31.138542-0600] 46 bytes from 155.146.180.31: icmp_seq=114 ttl=252 time=65.6 ms
[2024-11-05T18:17:31.373501-0600] 46 bytes from 155.146.180.31: icmp_seq=115 ttl=252 time=100 ms
[2024-11-05T18:17:31.613663-0600] 46 bytes from 155.146.180.31: icmp_seq=116 ttl=252 time=139 ms
[2024-11-05T18:17:31.773321-0600] 46 bytes from 155.146.180.31: icmp_seq=117 ttl=252 time=98.2 ms
[2024-11-05T18:17:32.013223-0600] 46 bytes from 155.146.180.31: icmp_seq=118 ttl=252 time=137 ms
[2024-11-05T18:17:32.173702-0600] 46 bytes from 155.146.180.31: icmp_seq=119 ttl=252 time=97.7 ms
[2024-11-05T18:17:32.413265-0600] 46 bytes from 155.146.180.31: icmp_seq=120 ttl=252 time=137 ms
[2024-11-05T18:17:32.573531-0600] 46 bytes from 155.146.180.31: icmp_seq=121 ttl=252 time=96.6 ms
[2024-11-05T18:17:32.813436-0600] 46 bytes from 155.146.180.31: icmp_seq=122 ttl=252 time=136 ms
[2024-11-05T18:17:32.941266-0600] 46 bytes from 155.146.180.31: icmp_seq=123 ttl=252 time=63.2 ms
[2024-11-05T18:17:33.142427-0600] 46 bytes from 155.146.180.31: icmp_seq=124 ttl=252 time=63.5 ms
[2024-11-05T18:17:33.373364-0600] 46 bytes from 155.146.180.31: icmp_seq=125 ttl=252 time=93.3 ms
[2024-11-05T18:17:33.613410-0600] 46 bytes from 155.146.180.31: icmp_seq=126 ttl=252 time=132 ms
[2024-11-05T18:17:33.773414-0600] 46 bytes from 155.146.180.31: icmp_seq=127 ttl=252 time=91.5 ms
[2024-11-05T18:17:34.013314-0600] 46 bytes from 155.146.180.31: icmp_seq=128 ttl=252 time=130 ms
[2024-11-05T18:17:34.173151-0600] 46 bytes from 155.146.180.31: icmp_seq=129 ttl=252 time=90.3 ms
[2024-11-05T18:17:34.413159-0600] 46 bytes from 155.146.180.31: icmp_seq=130 ttl=252 time=129 ms
[2024-11-05T18:17:34.573355-0600] 46 bytes from 155.146.180.31: icmp_seq=131 ttl=252 time=88.5 ms
[2024-11-05T18:17:34.756006-0600] 46 bytes from 155.146.180.31: icmp_seq=132 ttl=252 time=70.0 ms
[2024-11-05T18:17:34.973362-0600] 46 bytes from 155.146.180.31: icmp_seq=133 ttl=252 time=86.6 ms
[2024-11-05T18:17:35.213269-0600] 46 bytes from 155.146.180.31: icmp_seq=134 ttl=252 time=126 ms
[2024-11-05T18:17:35.373642-0600] 46 bytes from 155.146.180.31: icmp_seq=135 ttl=252 time=85.8 ms
