Start time: 1730654882721
[2024-11-03T10:28:02.937] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T10:28:02.937] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T10:28:02.978] - client - INFO - 46 bytes from 54.176.53.206: time=41.00 ms
[2024-11-03T10:28:03.221] - client - INFO - 46 bytes from 54.176.53.206: time=42.13 ms
[2024-11-03T10:28:03.465] - client - INFO - 46 bytes from 54.176.53.206: time=42.60 ms
[2024-11-03T10:28:03.723] - client - INFO - 46 bytes from 54.176.53.206: time=57.09 ms
[2024-11-03T10:28:03.968] - client - INFO - 46 bytes from 54.176.53.206: time=42.99 ms
[2024-11-03T10:28:04.214] - client - INFO - 46 bytes from 54.176.53.206: time=45.04 ms
[2024-11-03T10:28:04.463] - client - INFO - 46 bytes from 54.176.53.206: time=48.16 ms
[2024-11-03T10:28:04.708] - client - INFO - 46 bytes from 54.176.53.206: time=43.78 ms
[2024-11-03T10:28:04.956] - client - INFO - 46 bytes from 54.176.53.206: time=47.08 ms
[2024-11-03T10:28:05.202] - client - INFO - 46 bytes from 54.176.53.206: time=44.64 ms
[2024-11-03T10:28:05.445] - client - INFO - 46 bytes from 54.176.53.206: time=42.05 ms
[2024-11-03T10:28:05.686] - client - INFO - 46 bytes from 54.176.53.206: time=40.47 ms
[2024-11-03T10:28:05.933] - client - INFO - 46 bytes from 54.176.53.206: time=44.36 ms
[2024-11-03T10:28:06.178] - client - INFO - 46 bytes from 54.176.53.206: time=44.03 ms
[2024-11-03T10:28:06.420] - client - INFO - 46 bytes from 54.176.53.206: time=41.34 ms
[2024-11-03T10:28:06.728] - client - INFO - 46 bytes from 54.176.53.206: time=107.57 ms
[2024-11-03T10:28:06.984] - client - INFO - 46 bytes from 54.176.53.206: time=55.62 ms
[2024-11-03T10:28:07.302] - client - INFO - 46 bytes from 54.176.53.206: time=113.97 ms
[2024-11-03T10:28:07.544] - client - INFO - 46 bytes from 54.176.53.206: time=41.13 ms
[2024-11-03T10:28:07.794] - client - INFO - 46 bytes from 54.176.53.206: time=47.32 ms
[2024-11-03T10:28:08.040] - client - INFO - 46 bytes from 54.176.53.206: time=45.12 ms
[2024-11-03T10:28:08.282] - client - INFO - 46 bytes from 54.176.53.206: time=41.54 ms
[2024-11-03T10:28:08.528] - client - INFO - 46 bytes from 54.176.53.206: time=44.73 ms
[2024-11-03T10:28:08.771] - client - INFO - 46 bytes from 54.176.53.206: time=41.12 ms
[2024-11-03T10:28:09.018] - client - INFO - 46 bytes from 54.176.53.206: time=44.49 ms
[2024-11-03T10:28:09.276] - client - INFO - 46 bytes from 54.176.53.206: time=54.62 ms
[2024-11-03T10:28:09.535] - client - INFO - 46 bytes from 54.176.53.206: time=58.07 ms
[2024-11-03T10:28:09.788] - client - INFO - 46 bytes from 54.176.53.206: time=52.42 ms
[2024-11-03T10:28:10.035] - client - INFO - 46 bytes from 54.176.53.206: time=46.06 ms
