Start time: 1730754505984
[2024-11-04T15:08:26.091064-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T15:08:26.091484-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=57 time=55.3 ms
[2024-11-04T15:08:26.289197-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=57 time=50.7 ms
[2024-11-04T15:08:26.491757-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=57 time=52.6 ms
[2024-11-04T15:08:26.688526-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=57 time=50.6 ms
[2024-11-04T15:08:26.893548-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=57 time=52.9 ms
[2024-11-04T15:08:27.132993-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=57 time=91.6 ms
[2024-11-04T15:08:27.296229-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=57 time=53.4 ms
[2024-11-04T15:08:27.500623-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=57 time=57.2 ms
[2024-11-04T15:08:27.703340-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=57 time=58.1 ms
[2024-11-04T15:08:27.902460-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=57 time=54.9 ms
[2024-11-04T15:08:28.112929-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=57 time=63.2 ms
[2024-11-04T15:08:28.328324-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=57 time=78.9 ms
[2024-11-04T15:08:28.512323-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=57 time=63.7 ms
[2024-11-04T15:08:28.712226-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=57 time=60.6 ms
[2024-11-04T15:08:28.930561-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=57 time=76.2 ms
[2024-11-04T15:08:29.122478-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=57 time=68.2 ms
[2024-11-04T15:08:29.316370-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=57 time=62.4 ms
[2024-11-04T15:08:29.521525-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=57 time=66.0 ms
[2024-11-04T15:08:29.719062-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=57 time=63.0 ms
[2024-11-04T15:08:29.938412-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=57 time=79.5 ms
[2024-11-04T15:08:30.129764-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=57 time=69.4 ms
[2024-11-04T15:08:30.314001-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=57 time=52.7 ms
[2024-11-04T15:08:30.519039-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=57 time=56.0 ms
[2024-11-04T15:08:30.728800-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=57 time=65.7 ms
[2024-11-04T15:08:30.943155-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=57 time=78.5 ms
[2024-11-04T15:08:31.142175-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=57 time=74.2 ms
[2024-11-04T15:08:31.341107-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=57 time=71.5 ms
[2024-11-04T15:08:31.537286-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=57 time=65.7 ms
[2024-11-04T15:08:31.735225-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=57 time=64.4 ms
[2024-11-04T15:08:32.174580-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=57 time=91.1 ms
[2024-11-04T15:08:32.349581-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=57 time=63.3 ms
[2024-11-04T15:08:32.556150-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=57 time=68.6 ms
[2024-11-04T15:08:32.744317-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=57 time=56.0 ms
[2024-11-04T15:08:32.961264-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=57 time=69.8 ms
[2024-11-04T15:08:33.153437-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=57 time=59.5 ms
[2024-11-04T15:08:33.357255-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=57 time=62.9 ms
[2024-11-04T15:08:33.564158-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=57 time=68.4 ms
[2024-11-04T15:08:33.768238-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=57 time=68.2 ms
[2024-11-04T15:08:33.968815-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=57 time=67.8 ms
[2024-11-04T15:08:34.159248-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=57 time=57.4 ms
[2024-11-04T15:08:34.375600-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=57 time=71.4 ms
