Start time: 1730656643817
[2024-11-03T10:57:24.076386-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T10:57:24.076893-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=140 ms
[2024-11-03T10:57:24.214601-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=78.5 ms
[2024-11-03T10:57:24.413597-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=77.2 ms
[2024-11-03T10:57:24.617429-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=80.2 ms
[2024-11-03T10:57:24.813592-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=75.4 ms
[2024-11-03T10:57:25.016752-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=77.3 ms
[2024-11-03T10:57:25.217489-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=78.2 ms
[2024-11-03T10:57:25.418480-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=78.3 ms
[2024-11-03T10:57:25.624413-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=83.3 ms
[2024-11-03T10:57:25.820351-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=78.4 ms
[2024-11-03T10:57:26.030631-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=87.4 ms
[2024-11-03T10:57:26.217232-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=75.1 ms
[2024-11-03T10:57:26.419676-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=76.7 ms
[2024-11-03T10:57:26.621705-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=78.3 ms
[2024-11-03T10:57:26.820407-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=76.1 ms
[2024-11-03T10:57:27.022535-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=77.4 ms
[2024-11-03T10:57:27.222401-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=77.2 ms
[2024-11-03T10:57:27.422366-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=76.2 ms
[2024-11-03T10:57:27.623370-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=76.4 ms
[2024-11-03T10:57:27.826466-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=78.4 ms
[2024-11-03T10:57:28.028420-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=79.3 ms
[2024-11-03T10:57:28.224284-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=75.4 ms
[2024-11-03T10:57:28.426627-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=76.5 ms
[2024-11-03T10:57:28.628557-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=78.1 ms
[2024-11-03T10:57:28.829234-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=78.2 ms
[2024-11-03T10:57:29.033580-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=81.4 ms
[2024-11-03T10:57:29.228354-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=76.1 ms
[2024-11-03T10:57:29.428438-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=75.4 ms
[2024-11-03T10:57:29.631395-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=77.3 ms
[2024-11-03T10:57:29.833359-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=53 time=78.3 ms
[2024-11-03T10:57:30.032251-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=53 time=76.3 ms
[2024-11-03T10:57:30.233251-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=53 time=77.4 ms
[2024-11-03T10:57:30.437643-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=53 time=80.5 ms
[2024-11-03T10:57:30.636611-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=53 time=79.2 ms
[2024-11-03T10:57:30.834421-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=53 time=76.1 ms
[2024-11-03T10:57:31.036068-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=53 time=77.2 ms
[2024-11-03T10:57:31.253117-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=53 time=94.6 ms
[2024-11-03T10:57:31.438394-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=53 time=78.5 ms
[2024-11-03T10:57:31.642502-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=53 time=81.4 ms
