Start time: 1730762566166
[2024-11-04T17:22:46.318061-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T17:22:46.318476-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=69.5 ms
[2024-11-04T17:22:46.528432-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=78.6 ms
[2024-11-04T17:22:46.767604-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=117 ms
[2024-11-04T17:22:46.918333-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=68.0 ms
[2024-11-04T17:22:47.167059-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=116 ms
[2024-11-04T17:22:47.330050-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=78.5 ms
[2024-11-04T17:22:47.528568-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=75.8 ms
[2024-11-04T17:22:47.727489-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=74.2 ms
[2024-11-04T17:22:47.928161-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=74.1 ms
[2024-11-04T17:22:48.128277-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=73.5 ms
[2024-11-04T17:22:48.328091-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=72.3 ms
[2024-11-04T17:22:48.528541-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=71.7 ms
[2024-11-04T17:22:48.728348-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=71.1 ms
[2024-11-04T17:22:48.931203-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=73.2 ms
[2024-11-04T17:22:49.138274-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=79.5 ms
[2024-11-04T17:22:49.336341-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=76.4 ms
[2024-11-04T17:22:49.567414-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=106 ms
[2024-11-04T17:22:49.738547-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=76.4 ms
[2024-11-04T17:22:49.938330-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=75.1 ms
[2024-11-04T17:22:50.139316-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=75.3 ms
[2024-11-04T17:22:50.367864-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=102 ms
[2024-11-04T17:22:50.607510-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=142 ms
[2024-11-04T17:22:50.767564-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=101 ms
[2024-11-04T17:22:50.958439-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=91.2 ms
[2024-11-04T17:22:51.167256-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=99.2 ms
[2024-11-04T17:22:51.348523-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=79.5 ms
[2024-11-04T17:22:51.567571-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=98.3 ms
[2024-11-04T17:22:51.749117-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=78.2 ms
[2024-11-04T17:22:51.967253-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=96.6 ms
[2024-11-04T17:22:52.148197-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=76.4 ms
[2024-11-04T17:22:52.367323-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=94.4 ms
[2024-11-04T17:22:52.538618-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=64.5 ms
[2024-11-04T17:22:52.767266-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=93.0 ms
[2024-11-04T17:22:52.948436-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=73.5 ms
[2024-11-04T17:22:53.167351-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=91.3 ms
[2024-11-04T17:22:53.349183-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=71.4 ms
[2024-11-04T17:22:53.567400-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=89.5 ms
[2024-11-04T17:22:53.758345-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=79.3 ms
[2024-11-04T17:22:53.967350-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=87.3 ms
[2024-11-04T17:22:54.151084-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=70.0 ms
[2024-11-04T17:22:54.358839-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=76.8 ms
[2024-11-04T17:22:54.566924-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=84.3 ms
[2024-11-04T17:22:54.758152-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=74.7 ms
[2024-11-04T17:22:54.978587-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=94.8 ms
[2024-11-04T17:22:55.158347-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=74.1 ms
[2024-11-04T17:22:55.407228-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=122 ms
[2024-11-04T17:22:55.567437-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=81.5 ms
[2024-11-04T17:22:55.807521-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=120 ms
[2024-11-04T17:22:55.958087-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=70.0 ms
[2024-11-04T17:22:56.168242-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=79.5 ms
[2024-11-04T17:22:56.367401-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=77.4 ms
[2024-11-04T17:22:56.558479-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=67.2 ms
[2024-11-04T17:22:56.776477-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=84.2 ms
[2024-11-04T17:22:57.007379-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=114 ms
[2024-11-04T17:22:57.168175-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=75.2 ms
[2024-11-04T17:22:57.407511-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=113 ms
[2024-11-04T17:22:57.568336-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=74.1 ms
[2024-11-04T17:22:57.768203-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=73.2 ms
[2024-11-04T17:22:57.968199-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=72.4 ms
[2024-11-04T17:22:58.207025-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=110 ms
[2024-11-04T17:22:58.368846-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=70.5 ms
[2024-11-04T17:22:58.607692-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=108 ms
[2024-11-04T17:22:58.778311-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=79.0 ms
[2024-11-04T17:22:58.968098-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=68.3 ms
[2024-11-04T17:22:59.168015-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=67.5 ms
[2024-11-04T17:22:59.378501-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=76.6 ms
[2024-11-04T17:22:59.578681-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=54 time=76.4 ms
[2024-11-04T17:22:59.807960-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=54 time=104 ms
[2024-11-04T17:22:59.978380-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=54 time=74.8 ms
[2024-11-04T17:23:00.207335-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=54 time=103 ms
[2024-11-04T17:23:00.447428-0600] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=54 time=142 ms
[2024-11-04T17:23:00.607400-0600] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=54 time=101 ms
[2024-11-04T17:23:00.778983-0600] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=54 time=71.4 ms
[2024-11-04T17:23:01.007447-0600] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=54 time=99.8 ms
[2024-11-04T17:23:01.178537-0600] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=54 time=71.3 ms
[2024-11-04T17:23:01.378401-0600] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=54 time=70.2 ms
[2024-11-04T17:23:01.647973-0600] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=54 time=138 ms
[2024-11-04T17:23:01.807648-0600] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=54 time=98.0 ms
[2024-11-04T17:23:01.978249-0600] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=54 time=68.0 ms
[2024-11-04T17:23:02.207236-0600] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=54 time=96.4 ms
[2024-11-04T17:23:02.389385-0600] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=54 time=77.3 ms
[2024-11-04T17:23:02.607216-0600] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=54 time=94.3 ms
[2024-11-04T17:23:02.847201-0600] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=54 time=133 ms
[2024-11-04T17:23:02.988249-0600] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=54 time=73.4 ms
[2024-11-04T17:23:03.247258-0600] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=54 time=131 ms
[2024-11-04T17:23:03.407708-0600] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=54 time=90.8 ms
[2024-11-04T17:23:03.588301-0600] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=54 time=70.9 ms
[2024-11-04T17:23:03.807544-0600] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=54 time=89.4 ms
[2024-11-04T17:23:04.047133-0600] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=54 time=129 ms
[2024-11-04T17:23:04.207334-0600] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=54 time=89.5 ms
[2024-11-04T17:23:04.399442-0600] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=54 time=80.4 ms
[2024-11-04T17:23:04.607865-0600] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=54 time=87.7 ms
[2024-11-04T17:23:04.787984-0600] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=54 time=67.7 ms
[2024-11-04T17:23:05.006990-0600] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=54 time=85.6 ms
[2024-11-04T17:23:05.198548-0600] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=54 time=76.6 ms
[2024-11-04T17:23:05.407499-0600] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=54 time=85.1 ms
[2024-11-04T17:23:05.598210-0600] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=54 time=75.1 ms
[2024-11-04T17:23:05.798335-0600] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=54 time=74.5 ms
[2024-11-04T17:23:05.998568-0600] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=54 time=73.4 ms
[2024-11-04T17:23:06.198251-0600] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=54 time=73.1 ms
[2024-11-04T17:23:06.398832-0600] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=54 time=72.4 ms
[2024-11-04T17:23:06.598246-0600] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=54 time=71.7 ms
[2024-11-04T17:23:06.798468-0600] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=54 time=71.5 ms
[2024-11-04T17:23:06.998309-0600] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=54 time=71.2 ms
[2024-11-04T17:23:07.198378-0600] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=54 time=70.3 ms
[2024-11-04T17:23:07.409553-0600] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=54 time=80.2 ms
[2024-11-04T17:23:07.647436-0600] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=54 time=117 ms
[2024-11-04T17:23:07.807291-0600] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=54 time=76.2 ms
