Start time: 1730993755096
[2024-11-07T10:35:55.233864-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T10:35:55.234393-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=58.2 ms
[2024-11-07T10:35:55.431954-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=55.2 ms
[2024-11-07T10:35:55.633212-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=54.0 ms
[2024-11-07T10:35:55.828489-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=47.1 ms
[2024-11-07T10:35:56.025892-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=44.1 ms
[2024-11-07T10:35:56.231483-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=51.2 ms
[2024-11-07T10:35:56.423406-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=40.6 ms
[2024-11-07T10:35:56.652741-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=67.5 ms
[2024-11-07T10:35:56.833823-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=46.4 ms
[2024-11-07T10:35:57.042697-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=53.2 ms
[2024-11-07T10:35:57.242907-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=54.4 ms
[2024-11-07T10:35:57.441596-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=51.1 ms
[2024-11-07T10:35:57.644090-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=51.3 ms
[2024-11-07T10:35:57.848118-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=53.2 ms
[2024-11-07T10:35:58.043499-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=46.8 ms
[2024-11-07T10:35:58.246812-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=51.6 ms
[2024-11-07T10:35:58.444532-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=47.9 ms
[2024-11-07T10:35:58.653141-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=54.7 ms
[2024-11-07T10:35:58.852054-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=52.3 ms
[2024-11-07T10:35:59.052960-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=52.4 ms
[2024-11-07T10:35:59.246922-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=47.9 ms
[2024-11-07T10:35:59.451436-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=50.8 ms
[2024-11-07T10:35:59.653021-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=50.7 ms
[2024-11-07T10:35:59.853045-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=48.3 ms
[2024-11-07T10:36:00.052823-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=46.5 ms
[2024-11-07T10:36:00.252715-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=46.7 ms
[2024-11-07T10:36:00.462552-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=54.6 ms
[2024-11-07T10:36:00.663016-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=52.4 ms
[2024-11-07T10:36:00.863649-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=51.2 ms
[2024-11-07T10:36:01.062783-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=49.7 ms
[2024-11-07T10:36:01.262512-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=49.4 ms
[2024-11-07T10:36:01.462163-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=47.3 ms
[2024-11-07T10:36:01.663772-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=46.4 ms
[2024-11-07T10:36:01.863021-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=44.5 ms
[2024-11-07T10:36:02.076087-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=56.5 ms
[2024-11-07T10:36:02.264660-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=44.9 ms
[2024-11-07T10:36:02.470245-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=48.1 ms
[2024-11-07T10:36:02.672172-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=48.2 ms
[2024-11-07T10:36:02.878106-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=50.9 ms
[2024-11-07T10:36:03.072846-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=45.5 ms
[2024-11-07T10:36:03.276426-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=49.3 ms
[2024-11-07T10:36:03.489653-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=61.9 ms
[2024-11-07T10:36:03.686922-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=57.1 ms
[2024-11-07T10:36:03.874729-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=43.4 ms
[2024-11-07T10:36:04.082660-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=50.5 ms
[2024-11-07T10:36:04.286918-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=54.9 ms
[2024-11-07T10:36:04.487737-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=52.7 ms
[2024-11-07T10:36:04.687857-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=51.0 ms
[2024-11-07T10:36:04.892542-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=55.3 ms
[2024-11-07T10:36:05.083154-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=44.6 ms
[2024-11-07T10:36:05.286558-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=47.8 ms
[2024-11-07T10:36:05.486749-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=46.6 ms
[2024-11-07T10:36:05.692758-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=50.7 ms
[2024-11-07T10:36:05.904139-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=59.7 ms
[2024-11-07T10:36:06.093039-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=48.0 ms
[2024-11-07T10:36:06.291780-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=46.5 ms
[2024-11-07T10:36:06.491116-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=45.0 ms
[2024-11-07T10:36:06.703879-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=56.5 ms
[2024-11-07T10:36:06.902860-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=53.5 ms
[2024-11-07T10:36:07.103178-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=53.4 ms
[2024-11-07T10:36:07.302743-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=52.0 ms
[2024-11-07T10:36:07.502444-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=51.6 ms
[2024-11-07T10:36:07.700637-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=47.0 ms
[2024-11-07T10:36:07.902641-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=47.6 ms
[2024-11-07T10:36:08.107981-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=49.9 ms
[2024-11-07T10:36:08.306577-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=49.2 ms
[2024-11-07T10:36:08.510454-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=52.2 ms
[2024-11-07T10:36:08.706727-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=46.9 ms
[2024-11-07T10:36:08.906890-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=46 time=44.9 ms
[2024-11-07T10:36:09.110449-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=46 time=46.2 ms
[2024-11-07T10:36:09.316311-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=46 time=52.5 ms
[2024-11-07T10:36:09.515614-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=46 time=50.5 ms
[2024-11-07T10:36:09.717731-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=46 time=51.7 ms
[2024-11-07T10:36:09.909790-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=46 time=42.8 ms
[2024-11-07T10:36:10.116455-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=46 time=46.3 ms
[2024-11-07T10:36:10.316652-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=46 time=46.9 ms
[2024-11-07T10:36:10.514381-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=46 time=43.2 ms
[2024-11-07T10:36:10.722294-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=46 time=49.1 ms
[2024-11-07T10:36:10.927876-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=46 time=53.4 ms
[2024-11-07T10:36:11.128032-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=46 time=51.7 ms
[2024-11-07T10:36:11.322480-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=46 time=46.3 ms
[2024-11-07T10:36:11.531561-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=46 time=52.7 ms
[2024-11-07T10:36:11.733876-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=46 time=53.6 ms
[2024-11-07T10:36:11.927754-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=46 time=45.6 ms
[2024-11-07T10:36:12.132813-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=46 time=48.7 ms
[2024-11-07T10:36:12.331799-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=46 time=47.6 ms
[2024-11-07T10:36:12.934234-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=46 time=448 ms
[2024-11-07T10:36:12.949614-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=46 time=254 ms
[2024-11-07T10:36:12.950161-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=46 time=46.1 ms
[2024-11-07T10:36:13.150512-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=46 time=44.3 ms
[2024-11-07T10:36:13.349204-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=46 time=43.4 ms
[2024-11-07T10:36:13.554458-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=46 time=46.6 ms
[2024-11-07T10:36:13.754807-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=46 time=45.6 ms
[2024-11-07T10:36:13.965204-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=46 time=55.0 ms
[2024-11-07T10:36:14.160620-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=46 time=47.8 ms
[2024-11-07T10:36:14.354278-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=46 time=42.3 ms
[2024-11-07T10:36:14.566271-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=46 time=51.5 ms
[2024-11-07T10:36:14.760519-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=46 time=43.9 ms
[2024-11-07T10:36:14.967563-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=46 time=50.8 ms
[2024-11-07T10:36:15.187403-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=46 time=68.6 ms
[2024-11-07T10:36:15.369748-0500] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=46 time=51.1 ms
[2024-11-07T10:36:15.577717-0500] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=46 time=56.3 ms
[2024-11-07T10:36:15.772011-0500] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=46 time=49.8 ms
[2024-11-07T10:36:15.969551-0500] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=46 time=46.8 ms
[2024-11-07T10:36:16.170511-0500] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=46 time=45.3 ms
[2024-11-07T10:36:16.371309-0500] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=46 time=46.4 ms
[2024-11-07T10:36:16.572604-0500] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=46 time=45.4 ms
[2024-11-07T10:36:16.780039-0500] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=46 time=51.9 ms
[2024-11-07T10:36:16.983458-0500] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=46 time=53.1 ms
[2024-11-07T10:36:17.181311-0500] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=46 time=49.8 ms
[2024-11-07T10:36:17.382354-0500] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=46 time=50.8 ms
