Start time: 1731007375618
[2024-11-07T14:22:55.789702-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:22:55.790388-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=69.2 ms
[2024-11-07T14:22:55.961082-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=39.5 ms
[2024-11-07T14:22:56.159000-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=37.2 ms
[2024-11-07T14:22:56.368889-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=46.2 ms
[2024-11-07T14:22:56.564267-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=40.5 ms
[2024-11-07T14:22:56.769190-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=45.3 ms
[2024-11-07T14:22:56.966220-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=41.4 ms
[2024-11-07T14:22:57.173465-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=47.5 ms
[2024-11-07T14:22:57.369095-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=41.7 ms
[2024-11-07T14:22:57.569038-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=41.3 ms
[2024-11-07T14:22:57.769372-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=40.7 ms
[2024-11-07T14:22:57.971238-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=42.2 ms
[2024-11-07T14:22:58.169451-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=39.4 ms
[2024-11-07T14:22:58.369406-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=38.4 ms
[2024-11-07T14:22:58.569733-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=37.4 ms
[2024-11-07T14:22:58.774151-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=41.7 ms
[2024-11-07T14:22:58.969038-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=36.3 ms
[2024-11-07T14:22:59.179423-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=45.5 ms
[2024-11-07T14:22:59.373683-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=39.6 ms
[2024-11-07T14:22:59.587461-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=51.9 ms
[2024-11-07T14:22:59.774409-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=38.3 ms
[2024-11-07T14:22:59.973955-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=36.9 ms
[2024-11-07T14:23:00.174267-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=36.5 ms
[2024-11-07T14:23:00.378644-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=40.8 ms
[2024-11-07T14:23:00.579218-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=41.0 ms
[2024-11-07T14:23:00.781831-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=43.0 ms
[2024-11-07T14:23:00.986187-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=46.5 ms
[2024-11-07T14:23:01.179871-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=38.8 ms
[2024-11-07T14:23:01.396404-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=54.7 ms
[2024-11-07T14:23:01.579391-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=37.2 ms
[2024-11-07T14:23:01.779210-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=36.2 ms
[2024-11-07T14:23:01.984398-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=40.6 ms
[2024-11-07T14:23:02.184430-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=39.4 ms
[2024-11-07T14:23:02.392424-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=46.4 ms
[2024-11-07T14:23:02.586328-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=39.1 ms
[2024-11-07T14:23:02.786088-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=38.2 ms
[2024-11-07T14:23:02.995938-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=47.2 ms
[2024-11-07T14:23:03.189140-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=39.3 ms
[2024-11-07T14:23:03.389091-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=38.2 ms
[2024-11-07T14:23:03.589043-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=37.3 ms
[2024-11-07T14:23:03.794161-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=41.4 ms
[2024-11-07T14:23:03.994152-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=40.4 ms
[2024-11-07T14:23:04.194445-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=39.6 ms
[2024-11-07T14:23:04.393956-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=54 time=38.8 ms
[2024-11-07T14:23:04.594055-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=54 time=38.4 ms
[2024-11-07T14:23:04.799150-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=54 time=42.4 ms
[2024-11-07T14:23:04.999013-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=54 time=41.3 ms
[2024-11-07T14:23:05.202714-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=54 time=44.1 ms
[2024-11-07T14:23:05.399286-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=54 time=39.9 ms
