Start time: 1730850264352
[2024-11-05T17:44:24.600144-0600] PING 155.146.180.31 (155.146.180.31) 38(66) bytes of data.
[2024-11-05T17:44:24.601163-0600] 46 bytes from 155.146.180.31: icmp_seq=1 ttl=252 time=73.4 ms
[2024-11-05T17:44:24.799295-0600] 46 bytes from 155.146.180.31: icmp_seq=2 ttl=252 time=72.4 ms
[2024-11-05T17:44:25.000230-0600] 46 bytes from 155.146.180.31: icmp_seq=3 ttl=252 time=72.4 ms
[2024-11-05T17:44:25.199311-0600] 46 bytes from 155.146.180.31: icmp_seq=4 ttl=252 time=71.5 ms
[2024-11-05T17:44:25.394524-0600] 46 bytes from 155.146.180.31: icmp_seq=5 ttl=252 time=65.5 ms
[2024-11-05T17:44:25.619651-0600] 46 bytes from 155.146.180.31: icmp_seq=6 ttl=252 time=89.5 ms
[2024-11-05T17:44:25.820749-0600] 46 bytes from 155.146.180.31: icmp_seq=7 ttl=252 time=89.4 ms
[2024-11-05T17:44:26.019762-0600] 46 bytes from 155.146.180.31: icmp_seq=8 ttl=252 time=87.4 ms
[2024-11-05T17:44:26.220237-0600] 46 bytes from 155.146.180.31: icmp_seq=9 ttl=252 time=87.8 ms
[2024-11-05T17:44:26.419301-0600] 46 bytes from 155.146.180.31: icmp_seq=10 ttl=252 time=86.3 ms
[2024-11-05T17:44:26.619839-0600] 46 bytes from 155.146.180.31: icmp_seq=11 ttl=252 time=85.8 ms
[2024-11-05T17:44:26.820367-0600] 46 bytes from 155.146.180.31: icmp_seq=12 ttl=252 time=85.8 ms
[2024-11-05T17:44:27.020076-0600] 46 bytes from 155.146.180.31: icmp_seq=13 ttl=252 time=85.2 ms
[2024-11-05T17:44:27.219806-0600] 46 bytes from 155.146.180.31: icmp_seq=14 ttl=252 time=85.0 ms
[2024-11-05T17:44:27.419839-0600] 46 bytes from 155.146.180.31: icmp_seq=15 ttl=252 time=84.5 ms
[2024-11-05T17:44:27.620331-0600] 46 bytes from 155.146.180.31: icmp_seq=16 ttl=252 time=83.6 ms
[2024-11-05T17:44:27.819734-0600] 46 bytes from 155.146.180.31: icmp_seq=17 ttl=252 time=82.6 ms
