Start time: 1730519106950
[2024-11-01T20:45:07.190] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T20:45:07.191] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T20:45:07.241] - client - INFO - 46 bytes from 54.176.53.206: time=49.82 ms
[2024-11-01T20:45:07.490] - client - INFO - 46 bytes from 54.176.53.206: time=48.94 ms
[2024-11-01T20:45:07.753] - client - INFO - 46 bytes from 54.176.53.206: time=62.42 ms
[2024-11-01T20:45:08.009] - client - INFO - 46 bytes from 54.176.53.206: time=54.59 ms
[2024-11-01T20:45:08.271] - client - INFO - 46 bytes from 54.176.53.206: time=61.50 ms
[2024-11-01T20:45:08.537] - client - INFO - 46 bytes from 54.176.53.206: time=65.84 ms
[2024-11-01T20:45:08.790] - client - INFO - 46 bytes from 54.176.53.206: time=52.03 ms
[2024-11-01T20:45:09.050] - client - INFO - 46 bytes from 54.176.53.206: time=59.69 ms
[2024-11-01T20:45:09.314] - client - INFO - 46 bytes from 54.176.53.206: time=62.84 ms
[2024-11-01T20:45:09.562] - client - INFO - 46 bytes from 54.176.53.206: time=46.95 ms
[2024-11-01T20:45:09.825] - client - INFO - 46 bytes from 54.176.53.206: time=62.06 ms
[2024-11-01T20:45:10.074] - client - INFO - 46 bytes from 54.176.53.206: time=48.99 ms
[2024-11-01T20:45:10.334] - client - INFO - 46 bytes from 54.176.53.206: time=58.47 ms
[2024-11-01T20:45:10.594] - client - INFO - 46 bytes from 54.176.53.206: time=59.72 ms
[2024-11-01T20:45:10.854] - client - INFO - 46 bytes from 54.176.53.206: time=59.13 ms
[2024-11-01T20:45:11.113] - client - INFO - 46 bytes from 54.176.53.206: time=58.60 ms
[2024-11-01T20:45:11.363] - client - INFO - 46 bytes from 54.176.53.206: time=49.61 ms
[2024-11-01T20:45:11.623] - client - INFO - 46 bytes from 54.176.53.206: time=59.09 ms
[2024-11-01T20:45:11.888] - client - INFO - 46 bytes from 54.176.53.206: time=64.08 ms
[2024-11-01T20:45:12.147] - client - INFO - 46 bytes from 54.176.53.206: time=58.49 ms
[2024-11-01T20:45:12.394] - client - INFO - 46 bytes from 54.176.53.206: time=46.22 ms
[2024-11-01T20:45:12.635] - client - INFO - 46 bytes from 54.176.53.206: time=40.00 ms
[2024-11-01T20:45:12.882] - client - INFO - 46 bytes from 54.176.53.206: time=46.72 ms
[2024-11-01T20:45:13.133] - client - INFO - 46 bytes from 54.176.53.206: time=49.99 ms
[2024-11-01T20:45:13.374] - client - INFO - 46 bytes from 54.176.53.206: time=39.36 ms
[2024-11-01T20:45:13.623] - client - INFO - 46 bytes from 54.176.53.206: time=49.10 ms
[2024-11-01T20:45:13.873] - client - INFO - 46 bytes from 54.176.53.206: time=48.65 ms
[2024-11-01T20:45:14.149] - client - INFO - 46 bytes from 54.176.53.206: time=76.00 ms
[2024-11-01T20:45:14.431] - client - INFO - 46 bytes from 54.176.53.206: time=80.83 ms
[2024-11-01T20:45:14.673] - client - INFO - 46 bytes from 54.176.53.206: time=41.73 ms
