Start time: 1730500040268
[2024-11-01T15:27:20.420403-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T15:27:20.421063-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=69.1 ms
[2024-11-01T15:27:20.601366-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=49.2 ms
[2024-11-01T15:27:20.817376-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=64.3 ms
[2024-11-01T15:27:21.013441-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=59.3 ms
[2024-11-01T15:27:21.210441-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=56.3 ms
[2024-11-01T15:27:21.408318-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=53.1 ms
[2024-11-01T15:27:21.606320-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=50.1 ms
[2024-11-01T15:27:21.808498-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=51.4 ms
[2024-11-01T15:27:22.001607-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=43.4 ms
[2024-11-01T15:27:22.209546-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=51.1 ms
[2024-11-01T15:27:22.399363-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=40.1 ms
[2024-11-01T15:27:22.620457-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=60.3 ms
[2024-11-01T15:27:22.810450-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=49.3 ms
[2024-11-01T15:27:23.019664-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=57.3 ms
[2024-11-01T15:27:23.215800-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=53.2 ms
[2024-11-01T15:27:23.420571-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=56.9 ms
[2024-11-01T15:27:23.610588-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=46.3 ms
[2024-11-01T15:27:23.810516-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=45.2 ms
[2024-11-01T15:27:24.024466-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=58.3 ms
[2024-11-01T15:27:24.218480-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=52.2 ms
[2024-11-01T15:27:24.413788-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=46.6 ms
[2024-11-01T15:27:24.606570-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=38.0 ms
[2024-11-01T15:27:24.820388-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=51.2 ms
[2024-11-01T15:27:25.009202-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=39.2 ms
[2024-11-01T15:27:25.215005-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=44.8 ms
[2024-11-01T15:27:25.443468-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=72.7 ms
[2024-11-01T15:27:25.625606-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=54.4 ms
