Start time: 1730500039519
[2024-11-01T15:27:19.641363-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T15:27:19.641851-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=43.0 ms
[2024-11-01T15:27:19.831537-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=33.3 ms
[2024-11-01T15:27:20.248422-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=48.4 ms
[2024-11-01T15:27:20.452375-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=49.7 ms
[2024-11-01T15:27:20.644566-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=41.6 ms
[2024-11-01T15:27:20.845207-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=40.6 ms
[2024-11-01T15:27:21.047290-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=41.4 ms
[2024-11-01T15:27:21.459645-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=42.8 ms
[2024-11-01T15:27:21.664256-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=44.4 ms
[2024-11-01T15:27:21.856553-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=36.7 ms
[2024-11-01T15:27:22.076033-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=54.1 ms
[2024-11-01T15:27:22.269358-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=46.4 ms
[2024-11-01T15:27:22.461243-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=37.3 ms
[2024-11-01T15:27:22.666571-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=40.9 ms
[2024-11-01T15:27:22.864044-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=38.9 ms
[2024-11-01T15:27:23.068009-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=41.0 ms
[2024-11-01T15:27:23.271770-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=45.2 ms
