Start time: 1730763058137
[2024-11-04T17:30:58.387] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T17:30:58.387] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T17:30:58.467] - client - INFO - 46 bytes from 54.176.53.206: time=79.16 ms
[2024-11-04T17:30:58.757] - client - INFO - 46 bytes from 54.176.53.206: time=89.79 ms
[2024-11-04T17:30:59.106] - client - INFO - 46 bytes from 54.176.53.206: time=147.73 ms
[2024-11-04T17:30:59.426] - client - INFO - 46 bytes from 54.176.53.206: time=119.14 ms
[2024-11-04T17:30:59.739] - client - INFO - 46 bytes from 54.176.53.206: time=112.98 ms
[2024-11-04T17:31:00.038] - client - INFO - 46 bytes from 54.176.53.206: time=97.84 ms
[2024-11-04T17:31:00.329] - client - INFO - 46 bytes from 54.176.53.206: time=90.78 ms
[2024-11-04T17:31:00.627] - client - INFO - 46 bytes from 54.176.53.206: time=97.38 ms
[2024-11-04T17:31:00.948] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-04T17:31:01.268] - client - INFO - 46 bytes from 54.176.53.206: time=119.55 ms
[2024-11-04T17:31:01.588] - client - INFO - 46 bytes from 54.176.53.206: time=119.43 ms
[2024-11-04T17:31:01.908] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-04T17:31:02.219] - client - INFO - 46 bytes from 54.176.53.206: time=110.29 ms
[2024-11-04T17:31:02.548] - client - INFO - 46 bytes from 54.176.53.206: time=128.30 ms
[2024-11-04T17:31:02.846] - client - INFO - 46 bytes from 54.176.53.206: time=97.95 ms
[2024-11-04T17:31:03.148] - client - INFO - 46 bytes from 54.176.53.206: time=100.82 ms
[2024-11-04T17:31:03.429] - client - INFO - 46 bytes from 54.176.53.206: time=80.02 ms
[2024-11-04T17:31:03.748] - client - INFO - 46 bytes from 54.176.53.206: time=118.26 ms
[2024-11-04T17:31:04.068] - client - INFO - 46 bytes from 54.176.53.206: time=119.64 ms
[2024-11-04T17:31:04.387] - client - INFO - 46 bytes from 54.176.53.206: time=118.64 ms
[2024-11-04T17:31:04.708] - client - INFO - 46 bytes from 54.176.53.206: time=119.69 ms
[2024-11-04T17:31:05.028] - client - INFO - 46 bytes from 54.176.53.206: time=119.05 ms
[2024-11-04T17:31:05.347] - client - INFO - 46 bytes from 54.176.53.206: time=119.20 ms
[2024-11-04T17:31:05.668] - client - INFO - 46 bytes from 54.176.53.206: time=119.98 ms
[2024-11-04T17:31:05.988] - client - INFO - 46 bytes from 54.176.53.206: time=118.92 ms
[2024-11-04T17:31:06.307] - client - INFO - 46 bytes from 54.176.53.206: time=119.14 ms
[2024-11-04T17:31:06.628] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-04T17:31:06.947] - client - INFO - 46 bytes from 54.176.53.206: time=118.94 ms
[2024-11-04T17:31:07.268] - client - INFO - 46 bytes from 54.176.53.206: time=119.44 ms
[2024-11-04T17:31:07.588] - client - INFO - 46 bytes from 54.176.53.206: time=119.35 ms
[2024-11-04T17:31:07.908] - client - INFO - 46 bytes from 54.176.53.206: time=119.42 ms
[2024-11-04T17:31:08.234] - client - INFO - 46 bytes from 54.176.53.206: time=124.84 ms
[2024-11-04T17:31:08.548] - client - INFO - 46 bytes from 54.176.53.206: time=113.48 ms
[2024-11-04T17:31:08.867] - client - INFO - 46 bytes from 54.176.53.206: time=118.76 ms
[2024-11-04T17:31:09.188] - client - INFO - 46 bytes from 54.176.53.206: time=119.45 ms
[2024-11-04T17:31:09.507] - client - INFO - 46 bytes from 54.176.53.206: time=119.02 ms
[2024-11-04T17:31:09.828] - client - INFO - 46 bytes from 54.176.53.206: time=119.22 ms
[2024-11-04T17:31:10.148] - client - INFO - 46 bytes from 54.176.53.206: time=119.70 ms
[2024-11-04T17:31:10.468] - client - INFO - 46 bytes from 54.176.53.206: time=118.76 ms
[2024-11-04T17:31:10.787] - client - INFO - 46 bytes from 54.176.53.206: time=119.22 ms
[2024-11-04T17:31:11.108] - client - INFO - 46 bytes from 54.176.53.206: time=119.82 ms
[2024-11-04T17:31:11.428] - client - INFO - 46 bytes from 54.176.53.206: time=118.66 ms
[2024-11-04T17:31:11.748] - client - INFO - 46 bytes from 54.176.53.206: time=119.20 ms
[2024-11-04T17:31:12.068] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-04T17:31:12.388] - client - INFO - 46 bytes from 54.176.53.206: time=118.71 ms
[2024-11-04T17:31:12.708] - client - INFO - 46 bytes from 54.176.53.206: time=119.31 ms
[2024-11-04T17:31:13.028] - client - INFO - 46 bytes from 54.176.53.206: time=119.10 ms
[2024-11-04T17:31:13.347] - client - INFO - 46 bytes from 54.176.53.206: time=119.35 ms
[2024-11-04T17:31:13.668] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-04T17:31:13.947] - client - INFO - 46 bytes from 54.176.53.206: time=78.64 ms
[2024-11-04T17:31:14.229] - client - INFO - 46 bytes from 54.176.53.206: time=81.15 ms
[2024-11-04T17:31:14.548] - client - INFO - 46 bytes from 54.176.53.206: time=117.76 ms
[2024-11-04T17:31:14.868] - client - INFO - 46 bytes from 54.176.53.206: time=119.11 ms
[2024-11-04T17:31:15.159] - client - INFO - 46 bytes from 54.176.53.206: time=90.10 ms
[2024-11-04T17:31:15.452] - client - INFO - 46 bytes from 54.176.53.206: time=93.23 ms
[2024-11-04T17:31:15.748] - client - INFO - 46 bytes from 54.176.53.206: time=94.75 ms
[2024-11-04T17:31:16.068] - client - INFO - 46 bytes from 54.176.53.206: time=119.44 ms
[2024-11-04T17:31:16.388] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-04T17:31:16.708] - client - INFO - 46 bytes from 54.176.53.206: time=119.34 ms
[2024-11-04T17:31:16.988] - client - INFO - 46 bytes from 54.176.53.206: time=79.34 ms
[2024-11-04T17:31:17.269] - client - INFO - 46 bytes from 54.176.53.206: time=80.30 ms
[2024-11-04T17:31:17.548] - client - INFO - 46 bytes from 54.176.53.206: time=78.79 ms
[2024-11-04T17:31:17.830] - client - INFO - 46 bytes from 54.176.53.206: time=81.37 ms
[2024-11-04T17:31:18.148] - client - INFO - 46 bytes from 54.176.53.206: time=116.69 ms
[2024-11-04T17:31:18.430] - client - INFO - 46 bytes from 54.176.53.206: time=80.43 ms
[2024-11-04T17:31:18.713] - client - INFO - 46 bytes from 54.176.53.206: time=82.16 ms
[2024-11-04T17:31:19.027] - client - INFO - 46 bytes from 54.176.53.206: time=114.35 ms
[2024-11-04T17:31:19.348] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-04T17:31:19.668] - client - INFO - 46 bytes from 54.176.53.206: time=119.64 ms
[2024-11-04T17:31:19.950] - client - INFO - 46 bytes from 54.176.53.206: time=80.84 ms
[2024-11-04T17:31:20.268] - client - INFO - 46 bytes from 54.176.53.206: time=117.56 ms
[2024-11-04T17:31:20.628] - client - INFO - 46 bytes from 54.176.53.206: time=158.97 ms
[2024-11-04T17:31:20.947] - client - INFO - 46 bytes from 54.176.53.206: time=118.73 ms
[2024-11-04T17:31:21.230] - client - INFO - 46 bytes from 54.176.53.206: time=81.58 ms
[2024-11-04T17:31:21.548] - client - INFO - 46 bytes from 54.176.53.206: time=117.34 ms
[2024-11-04T17:31:21.867] - client - INFO - 46 bytes from 54.176.53.206: time=118.72 ms
[2024-11-04T17:31:22.188] - client - INFO - 46 bytes from 54.176.53.206: time=119.87 ms
[2024-11-04T17:31:22.470] - client - INFO - 46 bytes from 54.176.53.206: time=81.34 ms
[2024-11-04T17:31:22.787] - client - INFO - 46 bytes from 54.176.53.206: time=116.54 ms
[2024-11-04T17:31:23.070] - client - INFO - 46 bytes from 54.176.53.206: time=81.86 ms
[2024-11-04T17:31:23.388] - client - INFO - 46 bytes from 54.176.53.206: time=116.57 ms
[2024-11-04T17:31:23.708] - client - INFO - 46 bytes from 54.176.53.206: time=119.26 ms
[2024-11-04T17:31:23.989] - client - INFO - 46 bytes from 54.176.53.206: time=81.05 ms
[2024-11-04T17:31:24.308] - client - INFO - 46 bytes from 54.176.53.206: time=117.53 ms
[2024-11-04T17:31:24.619] - client - INFO - 46 bytes from 54.176.53.206: time=111.10 ms
