Start time: 1731015101124
[2024-11-07T16:31:41.263308-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T16:31:41.263841-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=45.7 ms
[2024-11-07T16:31:41.459543-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=41.4 ms
[2024-11-07T16:31:41.669764-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=50.2 ms
[2024-11-07T16:31:41.858247-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=37.7 ms
[2024-11-07T16:31:42.061181-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=40.4 ms
[2024-11-07T16:31:42.260310-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=38.5 ms
[2024-11-07T16:31:42.466521-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=43.3 ms
[2024-11-07T16:31:42.668463-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=44.2 ms
[2024-11-07T16:31:42.866013-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=40.8 ms
[2024-11-07T16:31:43.065866-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=40.2 ms
[2024-11-07T16:31:43.266248-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=39.8 ms
[2024-11-07T16:31:43.471468-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=44.5 ms
[2024-11-07T16:31:43.680034-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=51.8 ms
[2024-11-07T16:31:43.871266-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=42.5 ms
[2024-11-07T16:31:44.071510-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=41.4 ms
[2024-11-07T16:31:44.272730-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=41.6 ms
[2024-11-07T16:31:44.474761-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=42.4 ms
[2024-11-07T16:31:44.681346-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=47.8 ms
[2024-11-07T16:31:44.890699-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=56.7 ms
[2024-11-07T16:31:45.089628-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=55.1 ms
[2024-11-07T16:31:45.277559-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=42.4 ms
[2024-11-07T16:31:45.477850-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=41.6 ms
[2024-11-07T16:31:45.691057-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=53.4 ms
[2024-11-07T16:31:45.876385-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=37.6 ms
[2024-11-07T16:31:46.090248-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=51.2 ms
[2024-11-07T16:31:46.286343-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=46.4 ms
[2024-11-07T16:31:46.490245-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=49.3 ms
[2024-11-07T16:31:46.689829-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=47.9 ms
[2024-11-07T16:31:46.889638-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=47.2 ms
[2024-11-07T16:31:47.093793-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=50.1 ms
[2024-11-07T16:31:47.286196-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=41.8 ms
[2024-11-07T16:31:47.486177-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=41.4 ms
[2024-11-07T16:31:47.689375-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=43.5 ms
[2024-11-07T16:31:47.891266-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=44.2 ms
[2024-11-07T16:31:48.091330-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=43.4 ms
[2024-11-07T16:31:48.296101-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=47.2 ms
[2024-11-07T16:31:48.496279-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=46.6 ms
[2024-11-07T16:31:48.696138-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=45.1 ms
[2024-11-07T16:31:48.890081-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=38.5 ms
[2024-11-07T16:31:49.098781-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=45.5 ms
[2024-11-07T16:31:49.303315-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=252 time=49.8 ms
[2024-11-07T16:31:49.502725-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=252 time=48.8 ms
[2024-11-07T16:31:49.692707-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=252 time=38.5 ms
[2024-11-07T16:31:49.893719-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=252 time=38.4 ms
[2024-11-07T16:31:50.105348-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=252 time=48.9 ms
[2024-11-07T16:31:50.301261-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=252 time=44.2 ms
[2024-11-07T16:31:50.497774-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=252 time=39.9 ms
[2024-11-07T16:31:50.705250-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=252 time=46.8 ms
[2024-11-07T16:31:50.906097-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=252 time=47.3 ms
[2024-11-07T16:31:51.110362-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=252 time=50.6 ms
[2024-11-07T16:31:51.296281-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=252 time=35.3 ms
[2024-11-07T16:31:51.511471-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=252 time=49.5 ms
[2024-11-07T16:31:51.706420-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=252 time=43.2 ms
[2024-11-07T16:31:51.913126-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=252 time=49.1 ms
[2024-11-07T16:31:52.118227-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=252 time=53.4 ms
[2024-11-07T16:31:52.310996-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=252 time=45.1 ms
[2024-11-07T16:31:52.510873-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=252 time=44.1 ms
[2024-11-07T16:31:52.710160-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=252 time=42.5 ms
[2024-11-07T16:31:52.911527-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=252 time=43.6 ms
[2024-11-07T16:31:53.125422-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=252 time=57.1 ms
[2024-11-07T16:31:53.310688-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=252 time=41.6 ms
[2024-11-07T16:31:53.586388-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=252 time=117 ms
[2024-11-07T16:31:53.701024-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=252 time=30.9 ms
[2024-11-07T16:31:53.920316-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=252 time=49.6 ms
[2024-11-07T16:31:54.112627-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=252 time=41.7 ms
[2024-11-07T16:31:54.316952-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=252 time=45.5 ms
[2024-11-07T16:31:54.509882-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=252 time=37.1 ms
[2024-11-07T16:31:54.721395-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=252 time=47.7 ms
[2024-11-07T16:31:54.918132-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=252 time=44.2 ms
[2024-11-07T16:31:55.129454-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=252 time=54.4 ms
[2024-11-07T16:31:55.325742-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=252 time=49.6 ms
[2024-11-07T16:31:55.524780-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=252 time=47.4 ms
[2024-11-07T16:31:55.771001-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=252 time=92.4 ms
[2024-11-07T16:31:55.916027-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=252 time=36.6 ms
[2024-11-07T16:31:56.124334-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=252 time=43.6 ms
[2024-11-07T16:31:56.326320-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=252 time=45.3 ms
[2024-11-07T16:31:56.603075-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=252 time=120 ms
[2024-11-07T16:31:56.718221-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=252 time=35.5 ms
[2024-11-07T16:31:56.940255-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=252 time=56.4 ms
[2024-11-07T16:31:57.135732-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=252 time=50.8 ms
[2024-11-07T16:31:57.335815-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=252 time=50.4 ms
[2024-11-07T16:31:57.531420-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=252 time=44.9 ms
[2024-11-07T16:31:57.730170-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=252 time=43.2 ms
[2024-11-07T16:31:57.932545-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=252 time=44.8 ms
[2024-11-07T16:31:58.136329-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=252 time=48.1 ms
[2024-11-07T16:31:58.535707-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=252 time=246 ms
[2024-11-07T16:31:58.617966-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=252 time=122 ms
[2024-11-07T16:31:58.735805-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=252 time=39.4 ms
[2024-11-07T16:31:58.942954-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=252 time=45.4 ms
[2024-11-07T16:31:59.134126-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=252 time=35.3 ms
[2024-11-07T16:31:59.340372-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=252 time=40.6 ms
[2024-11-07T16:31:59.551250-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=252 time=50.2 ms
[2024-11-07T16:31:59.746206-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=252 time=44.3 ms
[2024-11-07T16:31:59.958276-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=252 time=55.4 ms
[2024-11-07T16:32:00.152925-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=252 time=48.8 ms
[2024-11-07T16:32:00.350111-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=252 time=45.5 ms
[2024-11-07T16:32:00.551088-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=252 time=45.5 ms
[2024-11-07T16:32:00.764720-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=252 time=58.0 ms
[2024-11-07T16:32:00.952370-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=252 time=45.2 ms
[2024-11-07T16:32:01.158441-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=252 time=50.2 ms
[2024-11-07T16:32:01.366124-0500] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=252 time=57.0 ms
[2024-11-07T16:32:01.557882-0500] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=252 time=48.3 ms
[2024-11-07T16:32:01.760893-0500] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=252 time=50.3 ms
[2024-11-07T16:32:01.959737-0500] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=252 time=48.1 ms
[2024-11-07T16:32:02.156475-0500] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=252 time=43.9 ms
[2024-11-07T16:32:02.426152-0500] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=252 time=113 ms
[2024-11-07T16:32:02.547636-0500] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=252 time=34.0 ms
[2024-11-07T16:32:02.765299-0500] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=252 time=51.0 ms
[2024-11-07T16:32:02.961361-0500] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=252 time=46.4 ms
[2024-11-07T16:32:03.164796-0500] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=252 time=48.6 ms
[2024-11-07T16:32:03.363441-0500] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=252 time=46.9 ms
[2024-11-07T16:32:03.639210-0500] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=252 time=122 ms
[2024-11-07T16:32:03.752841-0500] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=252 time=35.0 ms
[2024-11-07T16:32:03.964147-0500] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=252 time=45.5 ms
[2024-11-07T16:32:04.146458-0500] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=252 time=26.5 ms
[2024-11-07T16:32:04.360795-0500] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=252 time=40.7 ms
[2024-11-07T16:32:04.566345-0500] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=252 time=45.8 ms
[2024-11-07T16:32:04.774833-0500] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=252 time=53.8 ms
[2024-11-07T16:32:04.966599-0500] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=252 time=45.0 ms
[2024-11-07T16:32:05.166500-0500] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=252 time=44.1 ms
[2024-11-07T16:32:05.361059-0500] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=252 time=37.7 ms
[2024-11-07T16:32:05.575593-0500] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=252 time=51.7 ms
[2024-11-07T16:32:05.773916-0500] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=252 time=49.6 ms
[2024-11-07T16:32:05.971224-0500] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=252 time=46.7 ms
[2024-11-07T16:32:06.176523-0500] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=252 time=51.4 ms
[2024-11-07T16:32:06.376084-0500] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=252 time=50.0 ms
