Start time: 1730831614659
[2024-11-05T12:33:34.850972-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T12:33:34.851723-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=116 ms
[2024-11-05T12:33:35.030277-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=92.2 ms
[2024-11-05T12:33:35.215676-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=77.6 ms
[2024-11-05T12:33:35.415260-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=75.5 ms
[2024-11-05T12:33:35.630435-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=89.1 ms
[2024-11-05T12:33:35.816899-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=76.0 ms
[2024-11-05T12:33:36.028810-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=86.8 ms
[2024-11-05T12:33:36.229554-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=86.2 ms
[2024-11-05T12:33:36.430034-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=84.7 ms
[2024-11-05T12:33:36.630245-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=84.5 ms
[2024-11-05T12:33:36.836621-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=90.5 ms
[2024-11-05T12:33:37.028980-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=82.2 ms
[2024-11-05T12:33:37.230190-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=83.4 ms
[2024-11-05T12:33:37.434255-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=85.5 ms
[2024-11-05T12:33:37.636549-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=87.6 ms
[2024-11-05T12:33:37.836825-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=85.2 ms
[2024-11-05T12:33:38.041275-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=87.7 ms
[2024-11-05T12:33:38.247432-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=93.4 ms
[2024-11-05T12:33:38.451816-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=96.8 ms
[2024-11-05T12:33:38.647216-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=91.5 ms
[2024-11-05T12:33:38.843497-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=88.5 ms
[2024-11-05T12:33:39.126131-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=168 ms
[2024-11-05T12:33:39.248601-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=90.8 ms
[2024-11-05T12:33:39.447620-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=89.5 ms
[2024-11-05T12:33:39.639527-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=79.2 ms
[2024-11-05T12:33:39.846712-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=86.8 ms
[2024-11-05T12:33:40.056620-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=93.4 ms
[2024-11-05T12:33:40.248721-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=85.9 ms
[2024-11-05T12:33:40.452914-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=89.7 ms
[2024-11-05T12:33:40.658765-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=94.3 ms
[2024-11-05T12:33:40.864670-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=99.7 ms
[2024-11-05T12:33:41.049546-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=81.4 ms
[2024-11-05T12:33:41.261474-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=93.5 ms
[2024-11-05T12:33:41.470072-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=101 ms
[2024-11-05T12:33:41.656146-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=87.6 ms
[2024-11-05T12:33:41.869635-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=99.7 ms
