Start time: 1731080977538
[2024-11-08T10:49:37.705166-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T10:49:37.705663-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=64.5 ms
[2024-11-08T10:49:37.904995-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=62.1 ms
[2024-11-08T10:49:38.105111-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=60.4 ms
[2024-11-08T10:49:38.304448-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=58.3 ms
[2024-11-08T10:49:38.507565-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=61.0 ms
[2024-11-08T10:49:38.713977-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=66.7 ms
[2024-11-08T10:49:38.918545-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=68.8 ms
[2024-11-08T10:49:39.110486-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=59.3 ms
[2024-11-08T10:49:39.310787-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=58.5 ms
[2024-11-08T10:49:39.505196-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=51.3 ms
[2024-11-08T10:49:39.709839-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=56.0 ms
[2024-11-08T10:49:39.905241-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=49.6 ms
[2024-11-08T10:49:40.130898-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=73.4 ms
[2024-11-08T10:49:40.328956-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=69.6 ms
[2024-11-08T10:49:40.528756-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=68.3 ms
[2024-11-08T10:49:40.729893-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=69.3 ms
[2024-11-08T10:49:40.931168-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=67.8 ms
[2024-11-08T10:49:41.134963-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=69.4 ms
[2024-11-08T10:49:41.328171-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=61.4 ms
[2024-11-08T10:49:41.524915-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=55.1 ms
[2024-11-08T10:49:41.727753-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=57.5 ms
[2024-11-08T10:49:41.924947-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=51.9 ms
[2024-11-08T10:49:42.143504-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=69.4 ms
[2024-11-08T10:49:42.344933-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=67.9 ms
[2024-11-08T10:49:42.544792-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=66.2 ms
[2024-11-08T10:49:42.743940-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=65.8 ms
[2024-11-08T10:49:42.944908-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=63.4 ms
[2024-11-08T10:49:43.150952-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=67.9 ms
[2024-11-08T10:49:43.344554-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=60.4 ms
[2024-11-08T10:49:43.544861-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=59.9 ms
[2024-11-08T10:49:43.729561-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=43.4 ms
[2024-11-08T10:49:43.934944-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=46.7 ms
[2024-11-08T10:49:44.148042-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=59.6 ms
[2024-11-08T10:49:44.354839-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=64.2 ms
[2024-11-08T10:49:44.553785-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=63.2 ms
[2024-11-08T10:49:44.749709-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=58.4 ms
[2024-11-08T10:49:44.944959-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=50.6 ms
[2024-11-08T10:49:45.144875-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=49.4 ms
[2024-11-08T10:49:45.364904-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=68.6 ms
[2024-11-08T10:49:45.564976-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=66.3 ms
[2024-11-08T10:49:45.763598-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=64.4 ms
[2024-11-08T10:49:45.975098-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=73.1 ms
[2024-11-08T10:49:46.164271-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=61.4 ms
[2024-11-08T10:49:46.369215-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=48 time=63.9 ms
[2024-11-08T10:49:46.570942-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=48 time=64.3 ms
[2024-11-08T10:49:46.763806-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=48 time=57.6 ms
[2024-11-08T10:49:46.968654-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=48 time=60.3 ms
[2024-11-08T10:49:47.163642-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=48 time=54.8 ms
[2024-11-08T10:49:47.364310-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=48 time=53.1 ms
[2024-11-08T10:49:47.564495-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=48 time=51.9 ms
[2024-11-08T10:49:47.763511-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=48 time=50.7 ms
[2024-11-08T10:49:47.970696-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=48 time=55.8 ms
[2024-11-08T10:49:48.187863-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=48 time=72.8 ms
[2024-11-08T10:49:48.388059-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=48 time=70.7 ms
[2024-11-08T10:49:48.590755-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=48 time=71.4 ms
[2024-11-08T10:49:48.793613-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=48 time=74.6 ms
[2024-11-08T10:49:48.984719-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=48 time=63.9 ms
[2024-11-08T10:49:49.187808-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=48 time=66.8 ms
[2024-11-08T10:49:49.389994-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=48 time=67.0 ms
[2024-11-08T10:49:49.584965-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=48 time=60.7 ms
[2024-11-08T10:49:49.783627-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=48 time=58.4 ms
[2024-11-08T10:49:49.984837-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=48 time=56.9 ms
[2024-11-08T10:49:50.183454-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=48 time=54.5 ms
[2024-11-08T10:49:50.384719-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=48 time=53.9 ms
[2024-11-08T10:49:50.583925-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=48 time=51.8 ms
[2024-11-08T10:49:50.783584-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=48 time=50.4 ms
[2024-11-08T10:49:50.984525-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=48 time=49.7 ms
[2024-11-08T10:49:51.203864-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=48 time=67.9 ms
[2024-11-08T10:49:51.405400-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=48 time=65.9 ms
[2024-11-08T10:49:51.608915-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=48 time=68.2 ms
[2024-11-08T10:49:51.803696-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=48 time=63.5 ms
[2024-11-08T10:49:52.004717-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=48 time=61.3 ms
[2024-11-08T10:49:52.208526-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=48 time=65.5 ms
[2024-11-08T10:49:52.417605-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=48 time=74.9 ms
[2024-11-08T10:49:52.615158-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=48 time=69.6 ms
[2024-11-08T10:49:52.807512-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=48 time=62.2 ms
[2024-11-08T10:49:53.005002-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=48 time=57.5 ms
