Start time: 1730591585135
[2024-11-02T17:53:05.417] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:53:05.417] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:53:05.573] - client - INFO - 46 bytes from 54.176.53.206: time=156.00 ms
[2024-11-02T17:53:05.894] - client - INFO - 46 bytes from 54.176.53.206: time=119.97 ms
[2024-11-02T17:53:06.294] - client - INFO - 46 bytes from 54.176.53.206: time=198.99 ms
[2024-11-02T17:53:06.700] - client - INFO - 46 bytes from 54.176.53.206: time=205.22 ms
[2024-11-02T17:53:07.151] - client - INFO - 46 bytes from 54.176.53.206: time=249.87 ms
[2024-11-02T17:53:07.496] - client - INFO - 46 bytes from 54.176.53.206: time=144.58 ms
[2024-11-02T17:53:07.818] - client - INFO - 46 bytes from 54.176.53.206: time=121.04 ms
[2024-11-02T17:53:08.216] - client - INFO - 46 bytes from 54.176.53.206: time=197.66 ms
[2024-11-02T17:53:08.616] - client - INFO - 46 bytes from 54.176.53.206: time=198.72 ms
[2024-11-02T17:53:08.936] - client - INFO - 46 bytes from 54.176.53.206: time=119.52 ms
[2024-11-02T17:53:09.259] - client - INFO - 46 bytes from 54.176.53.206: time=121.82 ms
[2024-11-02T17:53:09.616] - client - INFO - 46 bytes from 54.176.53.206: time=156.15 ms
[2024-11-02T17:53:09.976] - client - INFO - 46 bytes from 54.176.53.206: time=159.32 ms
[2024-11-02T17:53:10.336] - client - INFO - 46 bytes from 54.176.53.206: time=159.13 ms
[2024-11-02T17:53:10.695] - client - INFO - 46 bytes from 54.176.53.206: time=158.72 ms
[2024-11-02T17:53:11.096] - client - INFO - 46 bytes from 54.176.53.206: time=199.58 ms
[2024-11-02T17:53:11.496] - client - INFO - 46 bytes from 54.176.53.206: time=199.69 ms
[2024-11-02T17:53:11.816] - client - INFO - 46 bytes from 54.176.53.206: time=119.02 ms
[2024-11-02T17:53:12.216] - client - INFO - 46 bytes from 54.176.53.206: time=199.30 ms
[2024-11-02T17:53:12.536] - client - INFO - 46 bytes from 54.176.53.206: time=118.97 ms
[2024-11-02T17:53:12.861] - client - INFO - 46 bytes from 54.176.53.206: time=124.46 ms
[2024-11-02T17:53:13.256] - client - INFO - 46 bytes from 54.176.53.206: time=193.87 ms
[2024-11-02T17:53:13.655] - client - INFO - 46 bytes from 54.176.53.206: time=198.86 ms
[2024-11-02T17:53:14.016] - client - INFO - 46 bytes from 54.176.53.206: time=160.07 ms
[2024-11-02T17:53:14.376] - client - INFO - 46 bytes from 54.176.53.206: time=159.29 ms
[2024-11-02T17:53:14.736] - client - INFO - 46 bytes from 54.176.53.206: time=158.96 ms
[2024-11-02T17:53:15.096] - client - INFO - 46 bytes from 54.176.53.206: time=159.00 ms
[2024-11-02T17:53:15.416] - client - INFO - 46 bytes from 54.176.53.206: time=119.34 ms
[2024-11-02T17:53:15.776] - client - INFO - 46 bytes from 54.176.53.206: time=159.57 ms
[2024-11-02T17:53:16.136] - client - INFO - 46 bytes from 54.176.53.206: time=158.68 ms
[2024-11-02T17:53:16.456] - client - INFO - 46 bytes from 54.176.53.206: time=119.64 ms
[2024-11-02T17:53:16.816] - client - INFO - 46 bytes from 54.176.53.206: time=158.64 ms
[2024-11-02T17:53:17.216] - client - INFO - 46 bytes from 54.176.53.206: time=199.98 ms
[2024-11-02T17:53:17.616] - client - INFO - 46 bytes from 54.176.53.206: time=198.73 ms
[2024-11-02T17:53:17.976] - client - INFO - 46 bytes from 54.176.53.206: time=159.80 ms
[2024-11-02T17:53:18.416] - client - INFO - 46 bytes from 54.176.53.206: time=238.97 ms
[2024-11-02T17:53:18.776] - client - INFO - 46 bytes from 54.176.53.206: time=159.44 ms
[2024-11-02T17:53:19.136] - client - INFO - 46 bytes from 54.176.53.206: time=158.73 ms
[2024-11-02T17:53:19.496] - client - INFO - 46 bytes from 54.176.53.206: time=159.52 ms
[2024-11-02T17:53:19.816] - client - INFO - 46 bytes from 54.176.53.206: time=119.04 ms
[2024-11-02T17:53:20.176] - client - INFO - 46 bytes from 54.176.53.206: time=159.26 ms
[2024-11-02T17:53:20.536] - client - INFO - 46 bytes from 54.176.53.206: time=159.16 ms
[2024-11-02T17:53:20.856] - client - INFO - 46 bytes from 54.176.53.206: time=119.02 ms
[2024-11-02T17:53:21.217] - client - INFO - 46 bytes from 54.176.53.206: time=160.41 ms
[2024-11-02T17:53:21.576] - client - INFO - 46 bytes from 54.176.53.206: time=157.98 ms
[2024-11-02T17:53:21.936] - client - INFO - 46 bytes from 54.176.53.206: time=159.06 ms
[2024-11-02T17:53:22.256] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-02T17:53:22.576] - client - INFO - 46 bytes from 54.176.53.206: time=118.99 ms
[2024-11-02T17:53:22.936] - client - INFO - 46 bytes from 54.176.53.206: time=159.54 ms
[2024-11-02T17:53:23.256] - client - INFO - 46 bytes from 54.176.53.206: time=119.00 ms
[2024-11-02T17:53:23.580] - client - INFO - 46 bytes from 54.176.53.206: time=123.56 ms
[2024-11-02T17:53:23.896] - client - INFO - 46 bytes from 54.176.53.206: time=115.46 ms
