Start time: 1730681820105
[2024-11-03T17:57:00.459257-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T17:57:00.460051-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=53 time=264 ms
[2024-11-03T17:57:00.499689-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=53 time=104 ms
[2024-11-03T17:57:01.103099-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=53 time=505 ms
[2024-11-03T17:57:01.103686-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=53 time=298 ms
[2024-11-03T17:57:01.103892-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=53 time=101 ms
[2024-11-03T17:57:01.840860-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=53 time=636 ms
[2024-11-03T17:57:01.841206-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=53 time=427 ms
[2024-11-03T17:57:01.841819-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=53 time=222 ms
[2024-11-03T17:57:01.924772-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=53 time=96.9 ms
[2024-11-03T17:57:02.110701-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=53 time=80.8 ms
[2024-11-03T17:57:02.303310-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=53 time=73.3 ms
[2024-11-03T17:57:02.501857-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=53 time=70.6 ms
[2024-11-03T17:57:02.701757-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=53 time=71.1 ms
[2024-11-03T17:57:02.993913-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=53 time=162 ms
[2024-11-03T17:57:03.154580-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=53 time=120 ms
[2024-11-03T17:57:03.474076-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=53 time=239 ms
[2024-11-03T17:57:03.528081-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=53 time=93.2 ms
[2024-11-03T17:57:03.793757-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=53 time=156 ms
[2024-11-03T17:57:03.953729-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=53 time=116 ms
[2024-11-03T17:57:04.274324-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=53 time=234 ms
[2024-11-03T17:57:04.355512-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=53 time=107 ms
[2024-11-03T17:57:04.760893-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=53 time=310 ms
[2024-11-03T17:57:04.868206-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=53 time=217 ms
[2024-11-03T17:57:04.984728-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=53 time=134 ms
[2024-11-03T17:57:05.139474-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=53 time=86.2 ms
[2024-11-03T17:57:05.406739-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=53 time=151 ms
[2024-11-03T17:57:05.537854-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=53 time=81.9 ms
[2024-11-03T17:57:05.890019-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=53 time=231 ms
[2024-11-03T17:57:05.985460-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=53 time=118 ms
