Start time: 1730829235337
[2024-11-05T11:53:55.490426-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T11:53:55.491068-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=55.7 ms
[2024-11-05T11:53:55.710971-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=75.6 ms
[2024-11-05T11:53:55.910258-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=74.7 ms
[2024-11-05T11:53:56.088928-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=52.8 ms
[2024-11-05T11:53:56.308587-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=72.1 ms
[2024-11-05T11:53:56.508755-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=71.5 ms
[2024-11-05T11:53:56.708862-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=70.4 ms
[2024-11-05T11:53:56.907662-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=68.1 ms
[2024-11-05T11:53:57.110541-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=70.2 ms
[2024-11-05T11:53:57.311152-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=70.1 ms
[2024-11-05T11:53:57.510586-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=68.7 ms
[2024-11-05T11:53:57.710784-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=68.6 ms
[2024-11-05T11:53:57.908738-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=65.2 ms
[2024-11-05T11:53:58.110770-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=66.3 ms
[2024-11-05T11:53:58.311223-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=65.6 ms
[2024-11-05T11:53:58.508520-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=62.7 ms
[2024-11-05T11:53:58.711249-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=65.0 ms
[2024-11-05T11:53:58.907799-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=60.9 ms
[2024-11-05T11:53:59.108187-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=60.8 ms
[2024-11-05T11:53:59.308812-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=60.8 ms
[2024-11-05T11:53:59.510276-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=61.8 ms
[2024-11-05T11:53:59.710476-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=61.4 ms
[2024-11-05T11:53:59.910650-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=60.6 ms
[2024-11-05T11:54:00.108713-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=57.3 ms
[2024-11-05T11:54:00.308958-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=56.5 ms
[2024-11-05T11:54:00.508603-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=56.1 ms
[2024-11-05T11:54:00.708596-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=55.4 ms
[2024-11-05T11:54:00.908770-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=54.3 ms
[2024-11-05T11:54:01.108497-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=53.1 ms
[2024-11-05T11:54:01.310515-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=54.5 ms
[2024-11-05T11:54:01.530579-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=73.2 ms
[2024-11-05T11:54:01.730689-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=72.4 ms
[2024-11-05T11:54:01.928516-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=69.2 ms
[2024-11-05T11:54:02.130509-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=70.5 ms
[2024-11-05T11:54:02.330071-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=69.0 ms
[2024-11-05T11:54:02.530238-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=68.5 ms
[2024-11-05T11:54:02.730986-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=68.0 ms
[2024-11-05T11:54:02.928143-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=64.6 ms
[2024-11-05T11:54:03.128587-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=63.9 ms
[2024-11-05T11:54:03.330789-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=65.4 ms
[2024-11-05T11:54:03.530419-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=252 time=64.2 ms
[2024-11-05T11:54:03.728921-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=252 time=61.7 ms
[2024-11-05T11:54:03.928317-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=252 time=60.8 ms
[2024-11-05T11:54:04.130783-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=252 time=62.8 ms
[2024-11-05T11:54:04.327873-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=252 time=59.4 ms
[2024-11-05T11:54:04.528805-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=252 time=59.1 ms
[2024-11-05T11:54:04.730302-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=252 time=59.9 ms
[2024-11-05T11:54:04.928588-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=252 time=57.7 ms
[2024-11-05T11:54:05.128421-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=252 time=57.2 ms
[2024-11-05T11:54:05.328847-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=252 time=56.6 ms
[2024-11-05T11:54:05.530383-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=252 time=57.8 ms
[2024-11-05T11:54:05.728074-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=252 time=55.1 ms
[2024-11-05T11:54:05.928364-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=252 time=54.6 ms
[2024-11-05T11:54:06.128863-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=252 time=53.7 ms
[2024-11-05T11:54:06.329729-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=252 time=54.1 ms
[2024-11-05T11:54:06.548525-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=252 time=72.2 ms
[2024-11-05T11:54:06.750618-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=252 time=73.5 ms
[2024-11-05T11:54:06.948767-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=252 time=70.4 ms
[2024-11-05T11:54:07.150692-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=252 time=70.9 ms
[2024-11-05T11:54:07.348304-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=252 time=67.9 ms
[2024-11-05T11:54:07.548888-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=252 time=68.0 ms
[2024-11-05T11:54:07.733679-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=252 time=52.2 ms
