Start time: 1730927535808
[2024-11-06T16:12:15.950876-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T16:12:15.951298-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=47.4 ms
[2024-11-06T16:12:16.140938-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=36.0 ms
[2024-11-06T16:12:16.342043-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=36.5 ms
[2024-11-06T16:12:16.546444-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=39.6 ms
[2024-11-06T16:12:16.751605-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=44.4 ms
[2024-11-06T16:12:16.946533-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=38.4 ms
[2024-11-06T16:12:17.151562-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=42.2 ms
[2024-11-06T16:12:17.350927-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=40.8 ms
[2024-11-06T16:12:17.551609-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=40.8 ms
[2024-11-06T16:12:17.757646-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=46.5 ms
[2024-11-06T16:12:17.951255-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=39.0 ms
[2024-11-06T16:12:18.156387-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=43.0 ms
[2024-11-06T16:12:18.351131-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=37.0 ms
[2024-11-06T16:12:18.551087-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=36.2 ms
[2024-11-06T16:12:18.755531-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=40.0 ms
[2024-11-06T16:12:18.957077-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=40.6 ms
[2024-11-06T16:12:19.156026-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=39.3 ms
[2024-11-06T16:12:19.360627-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=42.4 ms
[2024-11-06T16:12:19.557736-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=39.4 ms
[2024-11-06T16:12:19.756758-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=37.3 ms
[2024-11-06T16:12:19.956076-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=35.8 ms
[2024-11-06T16:12:20.161941-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=41.1 ms
[2024-11-06T16:12:20.364618-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=42.7 ms
[2024-11-06T16:12:20.560866-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=38.6 ms
[2024-11-06T16:12:20.761718-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=39.1 ms
[2024-11-06T16:12:20.959510-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=36.1 ms
[2024-11-06T16:12:21.161299-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=37.0 ms
[2024-11-06T16:12:21.361494-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=36.4 ms
[2024-11-06T16:12:21.577661-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=51.5 ms
[2024-11-06T16:12:21.765691-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=38.4 ms
[2024-11-06T16:12:21.965552-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=37.2 ms
[2024-11-06T16:12:22.169193-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=39.9 ms
[2024-11-06T16:12:22.365784-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=35.9 ms
[2024-11-06T16:12:22.572717-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=42.1 ms
[2024-11-06T16:12:22.771119-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=39.6 ms
[2024-11-06T16:12:22.971519-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=39.8 ms
[2024-11-06T16:12:23.170819-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=38.4 ms
