Start time: 1730757442574
[2024-11-04T15:57:22.758329-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T15:57:22.759042-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=50 time=113 ms
[2024-11-04T15:57:22.956300-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=50 time=109 ms
[2024-11-04T15:57:23.158289-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=50 time=110 ms
[2024-11-04T15:57:23.358479-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=50 time=108 ms
[2024-11-04T15:57:23.556147-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=50 time=106 ms
[2024-11-04T15:57:23.755176-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=50 time=104 ms
[2024-11-04T15:57:23.974638-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=50 time=120 ms
[2024-11-04T15:57:24.157297-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=50 time=101 ms
[2024-11-04T15:57:24.365217-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=50 time=108 ms
[2024-11-04T15:57:24.566160-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=50 time=107 ms
[2024-11-04T15:57:24.773138-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=50 time=114 ms
[2024-11-04T15:57:24.964224-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=50 time=102 ms
[2024-11-04T15:57:25.166549-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=50 time=104 ms
[2024-11-04T15:57:25.376530-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=50 time=112 ms
[2024-11-04T15:57:25.566057-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=50 time=100 ms
[2024-11-04T15:57:25.783326-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=50 time=116 ms
[2024-11-04T15:57:25.974052-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=50 time=104 ms
[2024-11-04T15:57:26.185052-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=50 time=114 ms
[2024-11-04T15:57:26.377637-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=50 time=106 ms
[2024-11-04T15:57:26.577048-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=50 time=105 ms
[2024-11-04T15:57:26.775029-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=50 time=102 ms
[2024-11-04T15:57:26.987233-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=50 time=112 ms
[2024-11-04T15:57:27.175370-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=50 time=101 ms
[2024-11-04T15:57:27.395459-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=50 time=118 ms
[2024-11-04T15:57:27.586062-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=50 time=107 ms
[2024-11-04T15:57:27.781054-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=50 time=102 ms
[2024-11-04T15:57:27.983236-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=50 time=102 ms
