Start time: 1731092679767
[2024-11-08T14:04:39.859395-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T14:04:39.859898-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=34.1 ms
[2024-11-08T14:04:40.064916-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=36.9 ms
[2024-11-08T14:04:40.264347-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=34.6 ms
[2024-11-08T14:04:40.506010-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=74.8 ms
[2024-11-08T14:04:40.660339-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=31.4 ms
[2024-11-08T14:04:40.913526-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=82.5 ms
[2024-11-08T14:04:41.070029-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=37.1 ms
[2024-11-08T14:04:41.271190-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=37.0 ms
[2024-11-08T14:04:41.533932-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=96.8 ms
[2024-11-08T14:04:41.677437-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=37.2 ms
[2024-11-08T14:04:41.871355-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=30.2 ms
[2024-11-08T14:04:42.076639-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=31.9 ms
[2024-11-08T14:04:42.281828-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=37.0 ms
[2024-11-08T14:04:42.493507-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=46.7 ms
[2024-11-08T14:04:42.674399-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=27.4 ms
[2024-11-08T14:04:42.891694-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=41.8 ms
[2024-11-08T14:04:43.084190-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=33.5 ms
[2024-11-08T14:04:43.298698-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=47.7 ms
[2024-11-08T14:04:43.486120-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=33.5 ms
[2024-11-08T14:04:43.693389-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=57 time=39.7 ms
[2024-11-08T14:04:43.908283-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=57 time=51.0 ms
[2024-11-08T14:04:44.118124-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=58.4 ms
[2024-11-08T14:04:44.290755-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=29.8 ms
[2024-11-08T14:04:44.496217-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=34.1 ms
[2024-11-08T14:04:44.709343-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=44.2 ms
[2024-11-08T14:04:44.896630-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=28.9 ms
[2024-11-08T14:04:45.106054-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=36.1 ms
[2024-11-08T14:04:45.299612-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=28.7 ms
[2024-11-08T14:04:45.505183-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=31.8 ms
[2024-11-08T14:04:45.709538-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=35.7 ms
[2024-11-08T14:04:45.915149-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=57 time=41.1 ms
[2024-11-08T14:04:46.102331-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=57 time=26.9 ms
[2024-11-08T14:04:46.307614-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=57 time=32.7 ms
[2024-11-08T14:04:46.520899-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=57 time=43.6 ms
[2024-11-08T14:04:46.732150-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=57 time=53.1 ms
[2024-11-08T14:04:46.914651-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=57 time=35.7 ms
[2024-11-08T14:04:47.110385-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=57 time=30.3 ms
[2024-11-08T14:04:47.337085-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=57 time=55.8 ms
[2024-11-08T14:04:47.508625-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=57 time=27.0 ms
[2024-11-08T14:04:47.722787-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=57 time=39.5 ms
[2024-11-08T14:04:47.937287-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=57 time=51.6 ms
[2024-11-08T14:04:48.120905-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=57 time=33.8 ms
[2024-11-08T14:04:48.316936-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=57 time=29.5 ms
[2024-11-08T14:04:48.523967-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=57 time=35.2 ms
[2024-11-08T14:04:48.740985-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=57 time=51.5 ms
[2024-11-08T14:04:48.954552-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=57 time=61.1 ms
[2024-11-08T14:04:49.134499-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=57 time=38.8 ms
[2024-11-08T14:04:49.341521-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=57 time=46.4 ms
[2024-11-08T14:04:49.531121-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=57 time=34.6 ms
[2024-11-08T14:04:49.731091-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=57 time=32.4 ms
[2024-11-08T14:04:49.939728-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=57 time=37.8 ms
[2024-11-08T14:04:50.134998-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=57 time=32.4 ms
[2024-11-08T14:04:50.334867-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=57 time=32.4 ms
[2024-11-08T14:04:50.546874-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=57 time=41.9 ms
[2024-11-08T14:04:50.738438-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=57 time=31.7 ms
