Start time: 1730760058449
[2024-11-04T16:40:58.591575-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T16:40:58.592219-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=61.7 ms
[2024-11-04T16:40:58.781975-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=52.2 ms
[2024-11-04T16:40:58.996254-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=63.6 ms
[2024-11-04T16:40:59.189623-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=55.6 ms
[2024-11-04T16:40:59.385522-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=52.8 ms
[2024-11-04T16:40:59.588030-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=53.1 ms
[2024-11-04T16:40:59.785734-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=50.2 ms
[2024-11-04T16:40:59.989372-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=51.7 ms
[2024-11-04T16:41:00.195604-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=58.7 ms
[2024-11-04T16:41:00.388463-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=51.4 ms
[2024-11-04T16:41:00.598936-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=60.0 ms
[2024-11-04T16:41:00.793603-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=53.8 ms
[2024-11-04T16:41:00.997799-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=54.8 ms
[2024-11-04T16:41:01.204670-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=61.6 ms
[2024-11-04T16:41:01.396218-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=51.9 ms
[2024-11-04T16:41:01.604875-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=59.9 ms
[2024-11-04T16:41:01.800951-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=54.2 ms
[2024-11-04T16:41:02.004674-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=55.8 ms
[2024-11-04T16:41:02.204221-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=53.6 ms
[2024-11-04T16:41:02.407298-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=56.5 ms
[2024-11-04T16:41:02.603611-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=51.7 ms
[2024-11-04T16:41:02.809481-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=57.2 ms
[2024-11-04T16:41:03.009462-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=55.3 ms
[2024-11-04T16:41:03.209149-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=54.3 ms
[2024-11-04T16:41:03.409471-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=52.2 ms
[2024-11-04T16:41:03.611881-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=54.2 ms
[2024-11-04T16:41:03.820563-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=60.5 ms
[2024-11-04T16:41:04.011800-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=51.1 ms
[2024-11-04T16:41:04.222550-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=61.6 ms
[2024-11-04T16:41:04.414691-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=53.0 ms
[2024-11-04T16:41:04.619378-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=54.9 ms
[2024-11-04T16:41:04.814111-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=49.5 ms
[2024-11-04T16:41:05.018480-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=51.4 ms
[2024-11-04T16:41:05.219628-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=54.6 ms
[2024-11-04T16:41:05.436013-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=68.2 ms
[2024-11-04T16:41:05.621149-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=54.5 ms
[2024-11-04T16:41:05.823542-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=54.8 ms
