Start time: 1730764269716
[2024-11-04T17:51:09.933528-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T17:51:09.934155-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=142 ms
[2024-11-04T17:51:10.091502-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=99.3 ms
[2024-11-04T17:51:10.292963-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=101 ms
[2024-11-04T17:51:10.470305-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=77.7 ms
[2024-11-04T17:51:10.686689-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=93.8 ms
[2024-11-04T17:51:10.892219-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=98.9 ms
[2024-11-04T17:51:11.114585-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=120 ms
[2024-11-04T17:51:11.274817-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=81.6 ms
[2024-11-04T17:51:11.531599-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=138 ms
[2024-11-04T17:51:11.691858-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=97.7 ms
[2024-11-04T17:51:11.931425-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=137 ms
[2024-11-04T17:51:12.091695-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=96.6 ms
[2024-11-04T17:51:12.301702-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=107 ms
[2024-11-04T17:51:12.472195-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=77.0 ms
[2024-11-04T17:51:12.733869-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=137 ms
[2024-11-04T17:51:12.891327-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=95.0 ms
[2024-11-04T17:51:13.131693-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=131 ms
[2024-11-04T17:51:13.292495-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=90.6 ms
[2024-11-04T17:51:13.531707-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=129 ms
[2024-11-04T17:51:13.731427-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=128 ms
[2024-11-04T17:51:13.892536-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=88.5 ms
[2024-11-04T17:51:14.092173-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=86.5 ms
[2024-11-04T17:51:14.292227-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=85.6 ms
[2024-11-04T17:51:14.492197-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=85.1 ms
[2024-11-04T17:51:14.691428-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=83.7 ms
[2024-11-04T17:51:14.931489-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=123 ms
[2024-11-04T17:51:15.091964-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=82.7 ms
[2024-11-04T17:51:15.292146-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=82.4 ms
[2024-11-04T17:51:15.491585-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=80.8 ms
[2024-11-04T17:51:15.682466-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=71.3 ms
[2024-11-04T17:51:15.881529-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=69.3 ms
[2024-11-04T17:51:16.099440-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=86.4 ms
[2024-11-04T17:51:16.283211-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=68.4 ms
[2024-11-04T17:51:16.493710-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=78.7 ms
[2024-11-04T17:51:16.681605-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=66.3 ms
[2024-11-04T17:51:16.892227-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=76.2 ms
[2024-11-04T17:51:17.132653-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=115 ms
[2024-11-04T17:51:17.299459-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=82.3 ms
[2024-11-04T17:51:17.492592-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=74.5 ms
[2024-11-04T17:51:17.692721-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=73.5 ms
[2024-11-04T17:51:17.891493-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=71.1 ms
[2024-11-04T17:51:18.092607-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=71.5 ms
[2024-11-04T17:51:18.331848-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=109 ms
[2024-11-04T17:51:18.571150-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=147 ms
[2024-11-04T17:51:18.731806-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=108 ms
[2024-11-04T17:51:18.901415-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=77.1 ms
[2024-11-04T17:51:19.171401-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=146 ms
[2024-11-04T17:51:19.331586-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=105 ms
[2024-11-04T17:51:19.531637-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=104 ms
[2024-11-04T17:51:19.731477-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=103 ms
[2024-11-04T17:51:19.931549-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=102 ms
[2024-11-04T17:51:20.108373-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=78.4 ms
[2024-11-04T17:51:20.315463-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=84.2 ms
[2024-11-04T17:51:20.539571-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=107 ms
[2024-11-04T17:51:20.733426-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=100 ms
[2024-11-04T17:51:20.971517-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=137 ms
[2024-11-04T17:51:21.101621-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=66.5 ms
[2024-11-04T17:51:21.311712-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=75.5 ms
[2024-11-04T17:51:21.539569-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=102 ms
[2024-11-04T17:51:21.771572-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=133 ms
[2024-11-04T17:51:21.931533-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=92.5 ms
[2024-11-04T17:51:22.171445-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=131 ms
[2024-11-04T17:51:22.331258-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=90.4 ms
[2024-11-04T17:51:22.571278-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=129 ms
