Start time: 1730662238136
[2024-11-03T12:30:38.328254-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T12:30:38.328853-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=88.9 ms
[2024-11-03T12:30:38.525937-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=86.0 ms
[2024-11-03T12:30:38.733063-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=92.5 ms
[2024-11-03T12:30:38.917715-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=76.3 ms
[2024-11-03T12:30:39.128213-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=85.7 ms
[2024-11-03T12:30:39.317883-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=75.0 ms
[2024-11-03T12:30:39.576345-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=132 ms
[2024-11-03T12:30:39.745969-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=102 ms
[2024-11-03T12:30:39.937908-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=93.4 ms
[2024-11-03T12:30:40.144237-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=98.6 ms
[2024-11-03T12:30:40.328125-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=82.2 ms
[2024-11-03T12:30:40.525909-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=79.2 ms
[2024-11-03T12:30:40.717821-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=70.4 ms
[2024-11-03T12:30:40.942032-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=93.6 ms
[2024-11-03T12:30:41.146002-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=96.3 ms
[2024-11-03T12:30:41.339122-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=88.5 ms
[2024-11-03T12:30:41.546924-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=95.3 ms
[2024-11-03T12:30:41.761939-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=109 ms
[2024-11-03T12:30:41.953690-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=100 ms
[2024-11-03T12:30:42.137177-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=82.7 ms
[2024-11-03T12:30:42.374064-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=119 ms
[2024-11-03T12:30:42.640304-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=184 ms
[2024-11-03T12:30:42.729090-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=73.1 ms
[2024-11-03T12:30:42.972138-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=115 ms
[2024-11-03T12:30:43.206147-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=148 ms
[2024-11-03T12:30:43.337265-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=78.5 ms
[2024-11-03T12:30:43.539299-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=79.5 ms
[2024-11-03T12:30:43.736320-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=75.3 ms
[2024-11-03T12:30:43.936027-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=74.1 ms
[2024-11-03T12:30:44.143489-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=80.7 ms
[2024-11-03T12:30:44.338252-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=75.1 ms
[2024-11-03T12:30:44.536215-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=72.3 ms
[2024-11-03T12:30:44.746216-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=81.3 ms
[2024-11-03T12:30:44.936001-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=70.2 ms
[2024-11-03T12:30:45.143395-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=76.6 ms
[2024-11-03T12:30:45.346257-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=79.3 ms
[2024-11-03T12:30:45.554067-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=86.2 ms
[2024-11-03T12:30:45.747187-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=78.3 ms
[2024-11-03T12:30:45.946059-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=76.2 ms
[2024-11-03T12:30:46.146040-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=75.3 ms
[2024-11-03T12:30:46.346056-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=74.5 ms
[2024-11-03T12:30:46.546074-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=51 time=73.4 ms
[2024-11-03T12:30:46.746314-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=72.5 ms
