Start time: 1730511968188
[2024-11-01T18:46:08.297007-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T18:46:08.297360-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=36.1 ms
[2024-11-01T18:46:08.494797-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=31.9 ms
[2024-11-01T18:46:08.701306-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=37.9 ms
[2024-11-01T18:46:08.897953-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=33.6 ms
[2024-11-01T18:46:09.107791-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=41.1 ms
[2024-11-01T18:46:09.303097-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=37.0 ms
[2024-11-01T18:46:09.710364-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=33.5 ms
[2024-11-01T18:46:09.909323-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=33.2 ms
[2024-11-01T18:46:10.119050-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=40.7 ms
[2024-11-01T18:46:10.309669-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=32.0 ms
[2024-11-01T18:46:10.511764-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=32.4 ms
[2024-11-01T18:46:10.716539-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=38.1 ms
[2024-11-01T18:46:10.933408-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=51.4 ms
[2024-11-01T18:46:11.121038-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=36.4 ms
[2024-11-01T18:46:11.364859-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=77.8 ms
[2024-11-01T18:46:11.536902-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=48.4 ms
[2024-11-01T18:46:11.758943-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=69.2 ms
[2024-11-01T18:46:12.032392-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=141 ms
[2024-11-01T18:46:12.131294-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=41.3 ms
[2024-11-01T18:46:12.328556-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=35.5 ms
[2024-11-01T18:46:12.526427-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=31.0 ms
[2024-11-01T18:46:12.729800-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=31.2 ms
[2024-11-01T18:46:12.939716-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=38.6 ms
[2024-11-01T18:46:13.347877-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=37.7 ms
[2024-11-01T18:46:13.569805-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=57.6 ms
[2024-11-01T18:46:13.747959-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=34.1 ms
[2024-11-01T18:46:13.962807-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=47.7 ms
[2024-11-01T18:46:14.150557-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=34.8 ms
[2024-11-01T18:46:14.350662-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=34.3 ms
[2024-11-01T18:46:14.554239-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=36.6 ms
[2024-11-01T18:46:14.762649-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=44.6 ms
[2024-11-01T18:46:14.954454-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=35.8 ms
[2024-11-01T18:46:15.155493-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=37.5 ms
[2024-11-01T18:46:15.355078-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=33.6 ms
[2024-11-01T18:46:15.566289-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=42.1 ms
[2024-11-01T18:46:15.757976-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=35.2 ms
[2024-11-01T18:46:15.972980-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=48.6 ms
[2024-11-01T18:46:16.159351-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=33.7 ms
[2024-11-01T18:46:16.362218-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=37.2 ms
[2024-11-01T18:46:16.565842-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=38.7 ms
[2024-11-01T18:46:16.760303-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=31.8 ms
[2024-11-01T18:46:16.971675-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=41.1 ms
[2024-11-01T18:46:17.206062-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=75.3 ms
[2024-11-01T18:46:17.620558-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=81.4 ms
[2024-11-01T18:46:17.784355-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=42.7 ms
[2024-11-01T18:46:18.032715-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=87.7 ms
[2024-11-01T18:46:18.444790-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=88.8 ms
[2024-11-01T18:46:18.615699-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=59.6 ms
[2024-11-01T18:46:18.857475-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=100 ms
[2024-11-01T18:46:19.021605-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=64.1 ms
[2024-11-01T18:46:19.224889-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=68.1 ms
[2024-11-01T18:46:19.474253-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=116 ms
[2024-11-01T18:46:19.679424-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=119 ms
[2024-11-01T18:46:19.804688-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=41.0 ms
[2024-11-01T18:46:20.051813-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=89.4 ms
[2024-11-01T18:46:20.197932-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=33.1 ms
[2024-11-01T18:46:20.420082-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=55.1 ms
[2024-11-01T18:46:20.612927-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=46.4 ms
[2024-11-01T18:46:20.819935-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=52.3 ms
[2024-11-01T18:46:21.014019-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=44.7 ms
[2024-11-01T18:46:21.222035-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=52.8 ms
[2024-11-01T18:46:21.407560-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=38.5 ms
[2024-11-01T18:46:21.629280-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=54 time=60.1 ms
[2024-11-01T18:46:21.833483-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=54 time=62.4 ms
[2024-11-01T18:46:22.032337-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=54 time=60.8 ms
[2024-11-01T18:46:22.259848-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=54 time=88.6 ms
[2024-11-01T18:46:22.452017-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=54 time=80.4 ms
[2024-11-01T18:46:22.633770-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=54 time=61.9 ms
[2024-11-01T18:46:22.831752-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=54 time=58.2 ms
[2024-11-01T18:46:23.029136-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=54 time=53.9 ms
[2024-11-01T18:46:23.224764-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=54 time=50.7 ms
[2024-11-01T18:46:23.465727-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=54 time=89.2 ms
[2024-11-01T18:46:23.670730-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=54 time=93.1 ms
[2024-11-01T18:46:23.879041-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=54 time=99.3 ms
[2024-11-01T18:46:24.084328-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=54 time=102 ms
[2024-11-01T18:46:24.248283-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=54 time=67.9 ms
[2024-11-01T18:46:24.706829-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=54 time=115 ms
[2024-11-01T18:46:24.868194-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=54 time=75.2 ms
[2024-11-01T18:46:25.070939-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=54 time=78.8 ms
[2024-11-01T18:46:25.275719-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=54 time=84.0 ms
[2024-11-01T18:46:25.484801-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=54 time=90.7 ms
[2024-11-01T18:46:25.690604-0700] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=54 time=94.7 ms
[2024-11-01T18:46:25.859031-0700] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=54 time=62.1 ms
[2024-11-01T18:46:26.059140-0700] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=54 time=61.1 ms
[2024-11-01T18:46:26.249284-0700] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=54 time=51.2 ms
[2024-11-01T18:46:26.475894-0700] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=54 time=74.5 ms
[2024-11-01T18:46:26.658786-0700] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=54 time=58.1 ms
[2024-11-01T18:46:26.862841-0700] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=54 time=60.1 ms
[2024-11-01T18:46:27.071114-0700] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=54 time=67.4 ms
[2024-11-01T18:46:27.259596-0700] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=54 time=54.1 ms
[2024-11-01T18:46:27.452206-0700] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=54 time=46.8 ms
[2024-11-01T18:46:27.664948-0700] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=54 time=56.3 ms
[2024-11-01T18:46:27.862945-0700] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=54 time=54.2 ms
[2024-11-01T18:46:28.067251-0700] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=54 time=56.7 ms
[2024-11-01T18:46:28.245647-0700] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=54 time=34.0 ms
[2024-11-01T18:46:28.468961-0700] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=54 time=55.2 ms
[2024-11-01T18:46:28.653797-0700] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=54 time=39.7 ms
[2024-11-01T18:46:28.853752-0700] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=54 time=39.2 ms
[2024-11-01T18:46:29.056897-0700] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=54 time=40.2 ms
[2024-11-01T18:46:29.280878-0700] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=54 time=60.0 ms
[2024-11-01T18:46:29.487476-0700] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=54 time=66.3 ms
[2024-11-01T18:46:29.687846-0700] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=54 time=64.6 ms
[2024-11-01T18:46:29.935763-0700] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=54 time=108 ms
[2024-11-01T18:46:30.140687-0700] 46 bytes from 54.176.53.206: icmp_seq=109 ttl=54 time=111 ms
[2024-11-01T18:46:30.305880-0700] 46 bytes from 54.176.53.206: icmp_seq=110 ttl=54 time=77.4 ms
[2024-11-01T18:46:30.513506-0700] 46 bytes from 54.176.53.206: icmp_seq=111 ttl=54 time=84.2 ms
[2024-11-01T18:46:30.717472-0700] 46 bytes from 54.176.53.206: icmp_seq=112 ttl=54 time=84.9 ms
[2024-11-01T18:46:30.922669-0700] 46 bytes from 54.176.53.206: icmp_seq=113 ttl=54 time=88.8 ms
[2024-11-01T18:46:31.087519-0700] 46 bytes from 54.176.53.206: icmp_seq=114 ttl=54 time=50.7 ms
[2024-11-01T18:46:31.296252-0700] 46 bytes from 54.176.53.206: icmp_seq=115 ttl=54 time=58.9 ms
[2024-11-01T18:46:31.505612-0700] 46 bytes from 54.176.53.206: icmp_seq=116 ttl=54 time=68.8 ms
[2024-11-01T18:46:31.709626-0700] 46 bytes from 54.176.53.206: icmp_seq=117 ttl=54 time=72.4 ms
[2024-11-01T18:46:31.919612-0700] 46 bytes from 54.176.53.206: icmp_seq=118 ttl=54 time=78.8 ms
[2024-11-01T18:46:32.126106-0700] 46 bytes from 54.176.53.206: icmp_seq=119 ttl=54 time=83.3 ms
[2024-11-01T18:46:32.286186-0700] 46 bytes from 54.176.53.206: icmp_seq=120 ttl=54 time=44.6 ms
[2024-11-01T18:46:32.486060-0700] 46 bytes from 54.176.53.206: icmp_seq=121 ttl=54 time=42.7 ms
[2024-11-01T18:46:32.678684-0700] 46 bytes from 54.176.53.206: icmp_seq=122 ttl=54 time=34.4 ms
[2024-11-01T18:46:32.898729-0700] 46 bytes from 54.176.53.206: icmp_seq=123 ttl=54 time=52.2 ms
[2024-11-01T18:46:33.085490-0700] 46 bytes from 54.176.53.206: icmp_seq=124 ttl=54 time=37.9 ms
[2024-11-01T18:46:33.298806-0700] 46 bytes from 54.176.53.206: icmp_seq=125 ttl=54 time=50.6 ms
[2024-11-01T18:46:33.489593-0700] 46 bytes from 54.176.53.206: icmp_seq=126 ttl=54 time=41.1 ms
[2024-11-01T18:46:33.693455-0700] 46 bytes from 54.176.53.206: icmp_seq=127 ttl=54 time=43.0 ms
[2024-11-01T18:46:33.905842-0700] 46 bytes from 54.176.53.206: icmp_seq=128 ttl=54 time=51.9 ms
[2024-11-01T18:46:34.103936-0700] 46 bytes from 54.176.53.206: icmp_seq=129 ttl=54 time=48.7 ms
[2024-11-01T18:46:34.328514-0700] 46 bytes from 54.176.53.206: icmp_seq=130 ttl=54 time=71.4 ms
[2024-11-01T18:46:34.502650-0700] 46 bytes from 54.176.53.206: icmp_seq=131 ttl=54 time=46.6 ms
[2024-11-01T18:46:34.707885-0700] 46 bytes from 54.176.53.206: icmp_seq=132 ttl=54 time=49.4 ms
[2024-11-01T18:46:34.905811-0700] 46 bytes from 54.176.53.206: icmp_seq=133 ttl=54 time=47.3 ms
[2024-11-01T18:46:35.122144-0700] 46 bytes from 54.176.53.206: icmp_seq=134 ttl=54 time=61.5 ms
[2024-11-01T18:46:38.263071-0700] 
[2024-11-01T18:46:38.263339-0700] --- 54.176.53.206 ping statistics ---
[2024-11-01T18:46:38.263471-0700] 149 packets transmitted, 129 received, 13% packet loss, time 29894ms
[2024-11-01T18:46:38.263531-0700] rtt min/avg/max/mdev = 31.088/58.124/141.174/22.998 ms
End time: 1730511999268
